"text","text_en","cmp_code","eu_code"
"PLAN DE GOBIERNO MARTHA LUCÍA RAMÍREZ","MARTHA LUCÍA RAMÍREZ GOVERNMENT PLAN","H",NA
"“PRESIDIRÉ UN GOBIERNO QUE SE ENFRENTARÁ A LOS  CORRUPTOS Y A LA CORRUPCIÓN”","""I WILL PRESIDE OVER A GOVERNMENT THAT WILL STAND UP TO THE CORRUPT AND TO CORRUPTION.""","H",NA
"ANTICORRUPCIÓN","ANTI-CORRUPTION","H",NA
"Crearemos un Bloque de Búsqueda Anticorrupción, persiguiendo a los corruptos por toda Colombia.","We will create an Anti-Corruption Search Bloc, pursuing the corrupt throughout Colombia.","304",NA
"Eliminaremos la casa por cárcel para los corruptos.","We will eliminate prison sentences for the corrupt.","304",NA
"Crearemos una lista pública de corruptos y familiares","We will create a public list of corrupt people and their families","304",NA
"Limitaremos la reelección de los parlamentarios, asegurando la entrada de ideas frescas y renovadoras al congreso.",". We will limit the reelection of parliamentarians, ensuring the entry of fresh and innovative ideas to Congress.","202.3",NA
"Normas simples y transparentes para la contratación pública con la implementación de veedurías públicas.","Simple and transparent rules for public procurement with the implementation of public oversight bodies.","202.4",NA
"La academia impulsará el cumplimiento de los contratos públicos.","The academy will promote compliance with public contracts.","202.1",NA
"Daremos muerte política, económica y comercial a los corruptos y a sus proveedores.","We will put to death the corrupt and their suppliers politically, economically and commercially.","304",NA
"Castigaremos con pena ejemplar a los jueces y fiscales corruptos.","We will punish corrupt judges and prosecutors with exemplary punishment.","304",NA
"Recuperaremos los dineros públicos, confiscando los bienes a los corruptos y sus familiares, en Colombia y en el exterior.","We will recover public monies, confiscating the assets of the corrupt and their relatives, in Colombia and abroad.","304",NA
"Los funcionarios públicos y sus familias, publicarán su declaración de renta, antes y después de ocupar su cargo.","Civil servants and their families shall publish their income tax returns, before and after taking office.","202.1",NA
"Crearemos circuitos cerrados de televisión en todas las instituciones públicas, accesibles a los ciudadanos para observar adjudicaciones de licitaciones públicas abiertas y cerradas, y los movimientos en las oficinas de tesorería y de contabilidad.","We will create closed-circuit television in all public institutions, accessible to citizens to observe open and closed public bidding processes, and the movements in the treasury and accounting offices.","202.1",NA
"Impulsaremos un programa de vigilancia permanente y seguimiento presidencial semanal.","We will promote a permanent surveillance program and weekly presidential follow-up.","202.1",NA
"Fortaleceremos la célula básica de la sociedad, LA FAMILIA, para que florezca el árbol de los valores y virtudes, comprendiendo que ser honrado es una actitud consigo mismo y con la sociedad.","We will strengthen the basic cell of society, THE FAMILY, so that the tree of values and virtues may flourish, understanding that being honest is an attitude with oneself and with society.","603",NA
"Promoveremos el deporte, la cultura y la lúdica, como armas secretas contra la corrupción.","We will promote sports, culture and recreation as secret weapons against corruption.","502",NA
"Reestructuraremos la banca pública para que sea manejada con los criterios de eficiencia del sector privado.","We will restructure the public banking system so that it is managed with the efficiency criteria of the private sector.","303",NA
"Implementaremos POLÍTICAS DE ESTADO para que las cosas no se queden en sólo un gobierno, garantizando la continuidad de los diferentes proyectos.","We will implement STATE POLICIES so that things do not remain in just one government, guaranteeing the continuity of the different projects.","202.1",NA
"JUSTICIA","JUSTICE","H",NA
"Trabajaremos para que los procesos civiles, laborales y penales funcionen con agilidad y seHaga verdadera justicia","We will work so that civil, labor and criminal processes work with agility and true justice is done.","202.1",NA
"Acabaremos la politización de la justicia y el nombramiento de los jueces por la clase política.","We will put an end to the politicization of justice and the appointment of judges by the political class.","202.1",NA
"Devolveremos la cooptación a las altas cortes y el congreso no elegirá magistrados.","We will return co-optation to the high courts and Congress will not elect magistrates.","202.1",NA
"Trabajaremos para que los procesos civiles, laborales y penales funcionen con agilidad y seHaga verdadera justicia","We will work to ensure that civil, labor and criminal proceedings are expedited and true justice is done.","202.1",NA
"Implementaremos una justicia de méritos, con jueces justos y preparados.","We will implement merit-based justice, with fair and prepared judges.","202.1",NA
"Devolveremos a la rama judicial la importancia que se merece, con infraestructura física y tecnológica que promueva una justicia ágil, transparente y auditable por los ciudadanos.","We will return to the judicial branch the importance it deserves, with physical and technological infrastructure that promotes an agile, transparent and auditable justice for citizens.","303",NA
"Impulsaremos la descentralización de la justicia, promoviendo su seguimiento y apropiación por parte de la comunidad.","We will encourage the decentralization of justice, promoting its monitoring and appropriation by the community.","301",NA
"Reestructuraremos los CAI para que los ciudadanos puedan denunciar en sus barrios.","We will restructure the CAIs so that citizens can file complaints in their neighborhoods.","202.1",NA
"Sustituiremos el Consejo Superior de la Judicatura, por un Tribunal que solo se encargue de disciplinar a los jueces y funcionarios de la Rama Judicial.","We will replace the Superior Council of the Judiciary with a Tribunal that will only be in charge of disciplining judges and officials of the Judicial Branch.","303",NA
"Reformaremos las Autoridades Electorales.","We will reform the Electoral Authorities.","202.3",NA
"Eliminaremos el Consejo Nacional Electoral, devolviendo la justicia electoral al Consejo de Estado y los aspectos técnicos los manejará una entidad técnica que no obedezca a las mayorías del congreso y sea independiente.","We will eliminate the National Electoral Council, returning electoral justice to the Council of State and the technical aspects will be handled by a technical entity that does not obey the congressional majorities and is independent.","202.3",NA
"Implementaremos la colegiatura para la vigilancia de los abogados.","We will implement the collegiality for the supervision of lawyers.","202.1",NA
"Acabaremos la impunidad en la rama judicial, llevando jueces a todos los municipios, sin excepción, con herramientas de seguimiento de la actividad judicial.","We will put an end to impunity in the judicial branch, bringing judges to all municipalities, without exception, with tools to monitor judicial activity.","202.1",NA
"Robusteceremos la acción de tutela, para que todos los ciudadanos tengan acceso a esta herramienta.","We will strengthen the tutela action, so that all citizens have access to this tool.","202.1",NA
"Impondremos un límite para presentar acciones contra sentencias judiciales, ampliando la seguridad jurídica.","We will impose a limit for filing actions against court rulings, increasing legal certainty.","202.1",NA
"EMPRENDIMIENTO","VENTURE","H",NA
"Apoyaremos el emprendimiento rural, para que nuestros jóvenes sean empresarios del agro.","We will support rural entrepreneurship, so that our young people become agricultural entrepreneurs.","703.1",NA
"Apoyaremos el emprendimiento de impacto y vocacional, para reindustrializar y mover nuestra economía local y nacional.","We will support impact and vocational entrepreneurship, to reindustrialize and move our local and national economy.","402",NA
"Apoyaremos el emprendimiento de Tecnología y alto impacto, promoviendo la creación de empresas con alto valor agregado.","We will support technology and high impact entrepreneurship, promoting the creation of companies with high added value.","402",NA
"Crearemos incentivos tributarios para empresarios que apoyen la creación de empresas jóvenes.","We will create tax incentives for entrepreneurs to support the creation of young companies.","402",NA
"En cada departamento de Colombia existirán incubadoras de empresas y un fondo de inversión el cual apoye a los emprendedores.","In each department of Colombia there will be business incubators and an investment fund to support entrepreneurs.","402",NA
"Las empresas culturales y creativas contarán con esquemas de apoyo y tratamiento preferenciales.","Cultural and creative enterprises will benefit from preferential support and treatment schemes.","402",NA
"Daremos capacitación, herramientas y recursos para que las universidades conviertan los resultados de sus investigaciones en empresas sostenibles.","We will provide training, tools and resources for universities to convert the results of their research into sustainable enterprises.","411",NA
"Realizaremos talleres de formación con líderes mundiales de industrias creativas, mejorando nuestra capacidad de entrada al mercado mundial.","We will conduct training workshops with world leaders in the creative industries, improving our capacity to enter the global market.","411",NA
"Llevaremos emprendedores y empresarios exitosos a conocer nuevos mercados y tecnologías.","We will take successful entrepreneurs and business people to learn about new markets and technologies.","411",NA
"Haremos de Colombia un destino atractivo, para que empresas jóvenes, basadas en tecnología, creen empleos y desarrollo.","We will make Colombia an attractive destination for young, technology-based companies to create jobs and development.","411",NA
"El campo contará con tecnología de punta, mejorando su productividad y competitividad.","The field will be equipped with state-of-the-art technology, improving its productivity and competitiveness.","411",NA
"Las mejores escuelas de negocios capacitarán en emprendimiento a nuestros jóvenes campesinos.","The best business schools will train our young farmers in entrepreneurship.","411",NA
"Financiaremos las mejores propuestas de tesis y trabajos de grado, solucionando problemáticas del campo colombiano.","We will finance the best thesis and graduate work proposals, solving problems of the Colombian countryside.","701",NA
"Nuestros productos serán homologados en los países con los que hemos firmado TLCs, aumentando nuestras ventas en esos destinos.","Our products will be homologated in the countries with which we have signed FTAs, increasing our sales in those destinations.","408",NA
"Las empresas sociales, y los negocios inclusivos, contarán con un tratamiento especial en términos de impuestos y trámites.","Social enterprises and inclusive businesses will have special treatment in terms of taxes and procedures.","402",NA
"Promoveremos nuevos esquemas de ahorro y crédito, permitiendo a nuestros jóvenes profesionales adquirir vivienda propia con facilidad.","We will promote new savings and credit schemes, allowing our young professionals to easily acquire their own homes.","402",NA
"Permitiremos la refinanciación, en condiciones muy blandas, de los créditos educativos adquiridos, ajustándolos a los niveles salariales de los jóvenes profesionales.","We will allow the refinancing, on very soft terms, of acquired educational credits, adjusting them to the salary levels of young professionals.","402",NA
"Daremos incentivos a empresas que vinculen como empleados de planta a jóvenes que han realizado allí sus prácticas profesionales.","We will provide incentives to companies that hire young people who have completed their professional internships there as employees.","402",NA
"Motivaremos a las empresas a usar técnicas de teletrabajo, permitiendo a nuestra gente mejorar su calidad de vida.","We will motivate companies to use teleworking techniques, allowing our people to improve their quality of life.","701",NA
"Reduciremos los tiempos y los costos de creación de empresas en un 50%.","We will reduce the time and costs of business creation by 50%.","402",NA
"Reduciremos los tiempos y los costos de liquidación de empresas en un 50%.","We will reduce company liquidation times and costs by 50%.","402",NA
"SEGURIDAD","SECURITY","H",NA
"Recuperaremos la seguridad democrática en el campo y en las carreteras de Colombia.","We will recover democratic security in the countryside and on Colombia's highways.","202.1",NA
"Desarrollaremos una política de seguridad ciudadana, protegiendo cada centro urbano del país.","We will develop a citizen security policy, protecting every urban center in the country.","605.1",NA
"Articularemos los frentes de seguridad urbana y rural.","We will articulate the urban and rural security fronts.","605.1",NA
"Desarrollaremos la Gendarmería como una policía militar ciudadana.","We will develop the Gendarmerie as a citizen military police.","605.1",NA
"Reactivaremos los Consejos Diarios de Seguridad, en los diferentes departamentos.","We will reactivate the Daily Security Councils in the different departments.","605.1",NA
"Mi Ministro de Defensa y yo tendremos un solo discurso: “La seguridad de los colombianos no se negocia”.","My Minister of Defense and I will have only one speech: ""The security of Colombians is not negotiable"".","605.1",NA
"Estableceremos Consejos Diarios de Lucha Contra la Corrupción, vinculando a la ciudadana.","We will establish Daily Anti-Corruption Councils, involving citizens.","304",NA
"Impondremos prisión perpetua a violadores y a quienes desfiguren a otra persona con cualquier tipo de sustancia.","We will impose life imprisonment for rapists and those who disfigure another person with any type of substance.","605.1",NA
"Fortaleceremos las políticas de derechos humanos y de lucha contra la corrupción, al interior de nuestra fuerza pública.","We will strengthen human rights and anti-corruption policies within our public forces.","304",NA
"Respetaremos los derechos humanos y el sentido ético de cada policía y soldado de Colombia, legitimando y engrandeciendo la confianza ciudadana en nuestras instituciones.","We will respect human rights and the ethical sense of every police officer and soldier in Colombia, legitimizing and enhancing citizen confidence in our institutions.","201.2",NA
"Reviviremos el programa Soldados y Policías de Mi Pueblo, asegurando el control territorial, con jueces y mejor presencia institucional.","We will revive the Soldiers and Police of My People program, ensuring territorial control, with judges and better institutional presence.","605.1",NA
"Implementaremos un sistema de inteligencia de Estado, identificando a los corruptos, las amenazas a la vida y al sistema democrático.","We will implement a State intelligence system, identifying the corrupt, threats to life and to the democratic system.","304",NA
"Usaremos cámaras, sensores, redes de ciudadanos y tecnologías de información, para detectar y actuar de forma oportuna, frente a amenazas en contra de la ciudadanía.","We will use cameras, sensors, citizen networks and information technologies to detect and act in a timely manner in the face of threats against citizens.","605.1",NA
"Restableceremos, entre el Ministerio de Defensa y la Fiscalía, el registro diario de denuncias y acciones del terrorismo o delincuencia organizada, haciendo seguimiento a la seguridad de los colombianos.","We will reestablish, between the Ministry of Defense and the Attorney General's Office, the daily registry of complaints and actions of terrorism or organized crime, following up on the security of Colombians.","605.1",NA
"Lucharemos contra la corrupción al interior de nuestra fuerza pública.","We will fight against corruption within our public forces.","605.1",NA
"Con talento humano e ingeniería militar, la fuerza pública apoyará el desarrollo de nuestro programa de gobierno.","With human talent and military engineering, the public force will support the development of our government program.","605.1",NA
"FAMILIA Y MUJER","FAMILY AND WOMEN","H",NA
"Cambios Institucionales","Institutional Changes","H",NA
"Transformaremos el ICBF en el Ministerio dela Mujer y la Familia.","We will transform the ICBF into the Ministry of Women and the Family.","603",NA
"Garantizaremos un enfoque de género transversal e institucional en todos los niveles del Estado.","We will guarantee a cross-cutting and institutional gender approach at all levels of the State.","503",NA
"Línea 1-800 en la Presidencia para denunciar la violencia intrafamiliar y contra la mujer.","1-800 line at the Presidency to report domestic violence and violence against women.","605.1",NA
"Articulación institucional (Policía Nacional, Fiscalía y Medicina Legal ) para atención inmediata y protección efectiva de las víctimas de violencia intrafamiliar.","Institutional coordination (National Police, Prosecutor's Office and Forensic Medicine) for immediate attention and effective protection of victims of domestic violence.","605.1",NA
"Asistencia legal a mujeres por violencia y acoso.","Legal assistance to women for violence and harassment.","605.1",NA
"Programas para mujer cabeza de familia.","Programs for female heads of household.","503",NA
"Reforzaremos “Familias guardabosques”","We will strengthen ""Forest Ranger Families"".","603",NA
"Iniciativas para la familia","Family initiatives","H",NA
"Realizaremos alianzas con medios nacionales, regionales y locales para formación en valores y capital social.","We will make alliances with national, regional and local media for training in values and social capital.","603",NA
"Campañas para concientizar sobre la importancia de la familia en el proceso cognitivo de los niños.","Campaigns to raise awareness of the importance of the family in the cognitive process of children.","603",NA
"Estudiaremos la ampliación del período de licencia de paternidad.","We will study the extension of the paternity leave period.","504",NA
"Otorgaremos incentivos fiscales a empresas que constituyan guarderías para los hijos de sus empleadas.","We will provide tax incentives to companies that establish daycare centers for their employees' children.","701",NA
"Efectuaremos programas nacionales de planificación familiar y salud reproductiva.","We will carry out national family planning and reproductive health programs.","504",NA
"Programas especiales de emprendimiento a familias de ambulantes así como mujeres y jóvenes que no se encuentran estudiando o trabajando.","Special entrepreneurship programs for families of street vendors as well as women and young people who are not studying or working.","402",NA
"Iniciativas para la mujer","Women's initiatives","H",NA
"Paridad entre género: se cerrará la brecha salarial entre géneros.","Gender parity: the gender pay gap will be closed.","503",NA
"Apoyo a mujeres cabeza de familia.","Support for women heads of household.","503",NA
"Emprendimiento para la mujer.","Entrepreneurship for women.","503",NA
"Jornada laboral flexible para las mujeres, que concilie la vida familiar y la vida laboral.","Flexible working day for women, reconciling family and work life.","503",NA
"Buscaremos soluciones a la situación pensional de las mujeres.","We will seek solutions to the pension situation of women.","503",NA
"Promoveremos la reinserción laboral para mujeres que se han retirado del mercado laboral por cuidar a sus hijos.","We will promote labor reinsertion for women who have withdrawn from the labor market to care for their children.","503",NA
"Estableceremos la salud de nuestras madres gestantes como una prioridad nacional.","We will establish the health of our pregnant mothers as a national priority.","603",NA
"Lograremos una mayor participación de las mujeres en niveles educativos altos.","We will achieve greater participation of women in higher levels of education.","603",NA
"Ley de una tarde a la semana.","Law for one afternoon per week.","701",NA
"CIENCIA Y TECNOLOGIA","SCIENCE AND TECHNOLOGY","H",NA
"Aumentaremos nuestro presupuesto de investigación y daremos exenciones tributarias a las grandes empresas que desarrollen centros de investigación en Colombia.","We will increase our research budget and give tax exemptions to large companies that develop research centers in Colombia.","411",NA
"Reviviremos la Misión de Sabios y empezaremos a ejecutar sus recomendaciones.","We will revive the Wise Men's Mission and begin to implement its recommendations.","411",NA
"Apoyaremos la creación de empresas de alto impacto en ciencia y tecnología con créditos blandos a través de Bancoldex e incentivos tributarios.","We will support the creation of high-impact science and technology companies with soft loans through Bancoldex and tax incentives.","411",NA
"Apoyaremos a los científicos para que estudien en el exterior.","We will support scientists to study abroad.","411",NA
"Promoveremos el retorno de nuestros profesionales quienes hoy están ejerciendo fuera del país.","We will promote the return of our professionals who are currently practicing abroad.","411",NA
"Crearemos un plan mentor donde los científicos con experiencia, apoyen a los jóvenes científicos.","We will create a mentor plan where experienced scientists will support young scientists.","411",NA
"Daremos beneficios tributarios a los centros de investigación que se establezcan en el país.","We will provide tax benefits to research centers established in the country.","411",NA
"Apoyaremos las nuevas industrias que están impactando la humanidad, como Genética,","We will support new industries that are impacting humanity, such as Genetics,","411",NA
"Robótica, Nanotecnología, Energía, Impresión 3D, Inteligencia Artificial…","Robotics, Nanotechnology, Energy, 3D Printing, Artificial Intelligence...","411",NA
"Apoyaremos emprendimientos que desde Colombia, impacten la vida de 1 billón de personas en menos de 10 años.","We will support ventures from Colombia that will impact the lives of 1 billion people in less than 10 years.","411",NA
"Fortaleceremos Colciencias para que apoye y fomente la investigación en temas de alto impacto e interés nacional.","We will strengthen Colciencias to support and promote research on topics of high impact and national interest.","411",NA
"Aprovecharemos y protegeremos el potencial Biológico de Chocó y Amazonas.","We will take advantage of and protect the biological potential of Chocó and Amazonas.","411",NA
"Apoyaremos las empresas con el potencial de tener crecimientos exponenciales.","We will support companies with the potential for exponential growth.","411",NA
"Crearemos programas de apoyo a científicos, realizando proyectos que impacten de forma positiva el desarrollo de nuestro país y sus industrias.","We will create programs to support scientists, carrying out projects that have a positive impact on the development of our country and its industries.","411",NA
"Promoveremos los programas de doble titulación de universidades colombianas con Institutos Científicos y Tecnológicos reconocidos a nivel mundial.","We will promote double degree programs of Colombian universities with Scientific and Technological Institutes recognized worldwide.","506",NA
"Fortaleceremos el SENA y promoveremos la formación técnica y tecnológica de alta calidad, mejorando la remuneración de nuestros egresados.","We will strengthen SENA and promote high quality technical and technological training, improving the remuneration of our graduates.","411",NA
