"text","text_en","cmp_code","eu_code"
"EJE 1. CRECIMIENTO ECONÓMICO: ¿CÓMO GARANTIZAR UNA PROSPERIDAD ECONÓMICA PARA TODOS?","ECONOMIC GROWTH: HOW TO ENSURE ECONOMIC PROSPERITY FOR ALL?","H",NA
"I.DIAGNÓSTICO","I.DIAGNOSIS","H",NA
"Chile inició un ciclo de desaceleración económica en 2013, producto de la desaceleración en Europa, EE.UU y Japón.","Chile began a cycle of economic slowdown in 2013, as a result of the slowdown in Europe, the U.S. and Japan.","410",NA
"Lo anterior, pese a experimentar un largo periodo con altos precios de los commodities","This was despite a long period of high commodity prices","410",NA
"y bajas tasas de interés que promovieron el consumo.","and low interest rates that promoted consumption.","410",NA
"Lamentablemente, nuestro país no supo aprovechar el precio de los commodities para realizar las inversiones suficientes, de manera que se generaran nuevos clusters y nichos productivos,","Unfortunately, our country was unable to take advantage of commodity prices to make sufficient investments to generate new productive clusters and niches,","410",NA
"o para mejorar los problemas de innovación y competitividad.","or to improve innovation and competitiveness problems.","410",NA
"Se trata de un periodo que se podría calificar como década perdida, desaprovechada.","It is a period that could be described as a lost decade, a wasted decade.","410",NA
"II.PROPUESTA","II.PROPOSAL","410",NA
"A.Enderezar la Reforma Tributaria","A.Straighten out the Tax Reform","503",NA
"Terminar con la pobreza y reducir la desigualdad,","To end poverty and reduce inequality, in order to","503",NA
"para ser una nación desarrollada,","be a developed nation,","416.2",NA
"requiere en todo momento mantener un ritmo de crecimiento económico","it is necessary to maintain a rhythm of economic growth","410",NA
"que permita realizar las inversiones y reformas necesarias para el propósito inicialmente descrito.","that allows for the necessary investments and reforms for the purpose described above.","410",NA
"Así como la mano invisible no se encarga de distribuir la riqueza de forma ecuánime,","Just as the invisible hand is not in charge of distributing wealth equally,","503",NA
"pues las condiciones de origen entre los ciudadanos de un mismo país no son nunca las mismas","since the conditions of origin among the citizens of the same country are never the same","503",NA
",el desarrollo y la superación de la desigualdad no pueden prescindir de un mercado dinámico, con crecimiento sostenido.",", development and overcoming inequality cannot do without a dynamic market with sustained growth.","410",NA
"Por ello, proponemos las siguientes medidas:","Therefore, we propose the following measures:","410",NA
"Impuestos a las empresas:","Corporate taxes:","401",NA
"0% de impuestos sobre las utilidades reinvertidas hasta 10.000 UF anuales.","0% tax on reinvested profits up to 10,000 UF per year.","403",NA
"35% de impuestos sobre las utilidades que excedan las 10.000 UF anuales.","35% tax on profits exceeding 10,000 UF per year.","403",NA
"Transitar hacia un sistema único de renta integrado.","Transition to a single integrated income system.","403",NA
"Impuesto a la renta de personas","Personal income tax","503",NA
"Crear un nuevo tramo para las rentas sobre las UF 30.000 anual, aplicando una tasa de 40% para los ultra ricos.","Create a new bracket for income over UF 30,000 per year, applying a 40% rate for the ultra-rich.","503",NA
"Eliminar el FUT histórico empleado para las viviendas y casas de veraneo e inversiones en el extranjero.","Eliminate the historical FUT used for homes and vacation homes and investments abroad.","403",NA
"Este debe ser retirado para que estos activos paguen una tasa de 40% que eludieron en su tiempo.","This must be withdrawn in order for these assets to pay a 40% rate that they evaded at the time.","403",NA
"Reducir el impuesto de Timbres y Estampillas de 0,8% a 0,1%.","Reduce the Stamp Tax from 0.8% to 0.1%.","402",NA
"Modificar el royalty minero, de manera que se pague a partir de las 2.000 toneladas en vez de 12.000, según la tasa aplicada a la gran minería.","Modify the mining royalty so that it is paid from 2,000 tons instead of 12,000 tons, according to the rate applied to large-scale mining.","403",NA
"Reformar la Ley de Herencia: eximir de los impuestos a la herencia a la cónyuge.","Reform the Inheritance Law: exempt the spouse from inheritance taxes.","401",NA
"Reducción gradual de los aranceles, alcanzando el 1% en 5 años.","Gradual reduction of tariffs, reaching 1% in 5 years.","401",NA
"Impuesto a los combustibles: Igualar el impuesto al diésel y a la bencina en 6UTM/M3.","Fuel tax: Equalize the tax on diesel and gasoline at 6UTM/M3.","412",NA
"Garantizar la devolución del impuesto específico al diésel, específicamente del 50% a la industria y la minería.","Guarantee the return of the specific tax on diesel, specifically 50% to industry and mining.","402",NA
"Garantizar la devolución del impuesto de primera categoría a los fondos de pensiones.","Guarantee the refund of first category tax to pension funds.","504",NA
"Retasar las propiedades agrícolas, rurales, industriales y urbanas.","Retasar agricultural, rural, industrial and urban properties.","401",NA
"Permitir el ingreso de recursos que no hayan tributado en Chile, pagando por una única vez, un 10%.","Allow the entry of resources that have not been taxed in Chile, paying a one-time 10% tax.","401",NA
"Se trataría de un segundo perdonazo.","This would be a second pardon.","401",NA
"Crear un impuesto de un 1% para las exportaciones mineras, que permita financiar el Fondo Permanente para Enfrentar las Catástrofes (FONCAS) .","Create a 1% tax on mining exports to finance the Permanent Fund to Confront Disasters (FONCAS).","501",NA
"IVA diferenciado.","Differential VAT.","408",NA
"Más bajo para la canasta básica de alimentos, libros e internet, entre otros,","Lower for the basic food basket, books and internet, among others,","502",NA
"y un punto más alto para el resto de los bienes y servicios.","and one point higher for the rest of the goods and services.","401",NA
"B. Plan de Inversión contra cíclico","B. Countercyclical Investment Plan","H",NA
"Desaceleración","Deceleration","H",NA
"Chile experimentó un proceso de desaceleración económica persistente, que se reflejó en:","Chile experienced a process of persistent economic slowdown, which was reflected in:","410",NA
"Un crecimiento económico proyectado que pasó de 2.2% a 1.6% para el 2016, según cifras del FMI.","A projected economic growth that went from 2.2% to 1.6% for 2016, according to IMF figures.","410",NA
