"text","text_en","cmp_code","eu_code"
"Regeneración democrática e institucional","Democratic and institutional regeneration","H",NA
"Las razones por las que la Constitución de 1978 ha sido un indudable éxito son evidentes y sobradamente conocidas:","The reasons why the 1978 Constitution has been an undoubted success are obvious and well known: it","203",NA
"asentó firmemente un Estado democrático de derecho tras años de dictadura,","firmly established a democratic State under the rule of law after years of dictatorship, it","202.1",NA
"permitió que en el nuevo marco jurídico que establecía se reformara toda la legislación interna para adecuarla a sus principios y reglas,","allowed the new legal framework it established to reform all domestic legislation to adapt it to its principles and rules, it","203",NA
"descentralizó y modernizó un viejo Estado burocratizado","decentralized and modernized an old bureaucratized State","303",NA
"y facilitó la integración de España en lo que hoy se denomina Unión Europea.","and it facilitated the integration of Spain into what is now called the European Union.","108",NA
"Puede decirse sin exagerar que nunca, en un período de tiempo tan breve, España había avanzado tanto en convivencia cívica, progreso económico, bienestar social y apertura al mundo.","It can be said without exaggeration that never, in such a short period of time, had Spain advanced so much in civic coexistence, economic progress, social welfare and openness to the world.","203",NA
"Nadie discute la profunda transformación de España en estos últimos 35 años, al contrario, hay unanimidad en reconocerla.","No one disputes the profound transformation of Spain in the last 35 years; on the contrary, there is unanimity in recognizing it.","203",NA
"Ciertamente, la causa de todo ello no es sólo la Constitución, quizás tampoco la más decisiva, pero debe reconocerse que todos estos cambios tan positivos se han llevado a cabo dentro de su marco jurídico y político que, sin duda, los ha estimulado.","Certainly, the cause of all this is not only the Constitution, perhaps not even the most decisive one, but it must be recognized that all these positive changes have taken place within its legal and political framework, which has undoubtedly stimulated them.","203",NA
"La prueba de este éxito lo encontramos, precisamente, en la estabilidad constitucional: un mismo texto constitucional, sólo levemente reformado en dos ocasiones, ha sido el cauce por el cual han discurrido, bajo gobiernos de distinto signo, estas transformaciones.","The proof of this success can be found precisely in constitutional stability: the same constitutional text, only slightly reformed on two occasions, has been the channel through which these transformations have taken place under governments of different signatures.","203",NA
"La vigencia de los preceptos constitucionales es una virtud, no un defecto, no sólo da confianza política sino también seguridad jurídica.","The validity of constitutional precepts is a virtue, not a defect; it not only gives political confidence but also legal certainty.","203",NA
"Sin embargo, tras tantos años de vigencia, existe un amplio estado de opinión - entre expertos y políticos, pero también entre los mismos ciudadanos - sobre la necesidad de reformar algunos de sus preceptos, imprescindibles para resolver determinados problemas institucionales.","However, after so many years in force, there is a broad consensus of opinion - among experts and politicians, but also among citizens themselves - on the need to reform some of its precepts, which are essential to solve certain institutional problems.","204",NA
"Con ello no queremos decir, ni mucho menos, que la Constitución en su conjunto haya quedado desfasada y deba iniciarse un nuevo proceso constituyente como en el período 1977-1978.","By this we do not mean, far from it, that the Constitution as a whole has become outdated and a new constituent process should be initiated as in the period 1977-1978.","203",NA
"Entonces tuvo que fundarse un nuevo Estado, radicalmente distinto al anterior, un Estado de derecho, democrático y social, organizado territorialmente en Comunidades autónomas.","At that time a new State had to be founded, radically different from the previous one, a State of law, democratic and social, territorially organized in autonomous Communities.","203",NA
"No se reformaban aspectos concretos del sistema anterior sino que se creaba una nueva legalidad, basada en una legitimidad nueva y distinta, la democrática.","No specific aspects of the previous system were reformed, but a new legality was created, based on a new and different legitimacy, the democratic one.","203",NA
"En definitiva, se llevaba a cabo un auténtico proceso constituyente.","In short, a genuine constituent process was underway.","203",NA
"Ahora la perspectiva es distinta.","Now the perspective is different.","204",NA
"Se trata de modificar, de acuerdo con los procedimientos de reforma regulados en la Constitución, algunos preceptos de la misma o añadir otros nuevos, para así superar determinadas disfunciones y mejorar la eficiencia del conjunto.","The aim is to modify, in accordance with the reform procedures regulated in the Constitution, some of its precepts or to add new ones, in order to overcome certain dysfunctions and improve the efficiency of the whole.","204",NA
"No se trata de cambiar el sistema sino de mejorar su funcionamiento.","It is not a matter of changing the system but of improving its operation.","204",NA
"Esto requiere, aparte de cambios constitucionales, cambios de otras normas.","This requires, apart from constitutional changes, changes to other regulations.","204",NA
"Esta propuesta de reforma parte de cuatro presupuestos generales, dos de tipo técnico- jurídico y otros dos de tipo político.","This reform proposal is based on four general assumptions, two of a technical-legal nature and two of a political nature.","204",NA
"En cuanto a los primeros, los técnico-jurídicos, en primer lugar, dado el carácter estable de la Constitución, las reformas deben ser sólo las estrictamente necesarias para alcanzar los fines que se pretenden, sin olvidar la ambición de sentar las bases de la nueva estabilidad constitucional sobre unos pilares ilusionantes para la nación.","As for the first, the technical-legal ones, in the first place, given the stable nature of the Constitution, the reforms must be only those strictly necessary to achieve the intended purposes, without forgetting the ambition of laying the foundations of the new constitutional stability on some exciting pillars for the nation.","204",NA
"En segundo lugar, somos plenamente conscientes de que una reforma de la Constitución es sólo una parte del objetivo final que se pretende, que es la reforma del Estado y, como derivada inevitable, de la misma sociedad.","Secondly, we are fully aware that a reform of the Constitution is only one part of the ultimate goal, which is the reform of the State and, as an inevitable consequence, of society itself.","204",NA
"El mal funcionamiento del Estado en algunos aspectos, con sus obvias repercusiones sociales, es el auténtico motivo de esta propuesta.","The malfunctioning of the State in some respects, with its obvious social repercussions, is the real reason for this proposal.","303",NA
"Por tanto, los instrumentos para llevar a cabo las reformas que se quieren promover no serán sólo de carácter constitucional, sino muy especialmente de carácter legal e, incluso, más allá del plano estrictamente jurídico, su intención también es contribuir a transformar la cultura política de nuestro país.","Therefore, the instruments to carry out the reforms to be promoted will not only be of a constitutional nature, but especially of a legal nature and, even beyond the strictly legal level, their intention is also to contribute to transforming the political culture of our country.","204",NA
"Respecto a los presupuestos políticos, queremos destacar dos cuestiones.","With respect to political budgets, we would like to highlight two issues.","204",NA
"En primer lugar, en la reforma constitucional es imprescindible no desviarse de la principal característica política de nuestra Constitución, garantía de su éxito: el consenso.","First of all, in the constitutional reform it is essential not to deviate from the main political characteristic of our Constitution, a guarantee of its success: consensus.","204",NA
