"text","text_en","cmp_code","eu_code"
"INTRODUCCIÓN","INTRODUCTION",NA,NA
"La Legislatura del Estado 2004-2008 ha sido una de las más duras de la reciente etapa democrática española.","The 2004-2008 State Legislature has been one of the toughest of the recent Spanish democratic period.","000",NA
"Marcada en su origen por el atentado terrorista más grave de la historia de España , el del 11-M, su desarrollo ha roto el espíritu de los grandes acuerdos de la transición y no se han pactado entre los partidos centralistas -PSOE y PP- políticas que, generalmente, han sido objeto de acuerdo como la política exterior, la lucha contra el terrorismo o las de inmigración y extranjería, así como los ya urgentes y necesarios acuerdos, como ha sucedido en otros países europeos, en relación al futuro de los sistemas educativos y sanitarios.","Marked in its origin by the most serious terrorist attack in the history of Spain, that of 11-M, its development has broken the spirit of the great agreements of the transition and no agreement has been reached between the centralist parties -PSOE and PP- on policies that have generally been agreed upon, such as foreign policy, the fight against terrorism or immigration and foreigners, as well as the already urgent and necessary agreements, as has happened in other European countries, in relation to the future of the educational and health systems.","000",NA
"La primera parte de esa legislatura estuvo marcada por un Partido Popular muy condicionado en sus duras acciones de oposición por su inesperada salida del Gobierno.","The first part of that legislature was marked by a Popular Party very conditioned in its harsh opposition actions by its unexpected exit from the Government.","305",NA
"La segunda -especialmente el último año- por el sectarismo en la acción del Gobierno socialista.","The second -especially during the last year- is due to the sectarianism in the actions of the Socialist Government.","305",NA
"Así, el PSOE ha practicado una política autonómica basada en su interés político de partido favoreciendo a unas Comunidades Autónomas frente a otras, lo que ha resultado especialmente grave para Canarias, que ha visto frustradas sus aspiraciones de más autogobierno con el bloqueo que el PSOE realizó a la propuesta de nuevo ESTATUTO para Canarias.","Thus, the PSOE has practiced a policy of autonomy based on its party political interests, favoring some Autonomous Communities over others, which has been especially serious for the Canary Islands, which has seen its aspirations for more self-government frustrated by the PSOE's blocking of the proposal for a new STATUTE for the Canary Islands.","606",NA
"A esto hay que añadir que Canarias, en la legislatura terminada, ha estado recibiendo una ﬁnanciación por parte del Gobierno de España, tanto para los servicios esenciales como para el desarrollo de infraestructuras, inferior a la que nos corresponde por población, lo que la sitúa por debajo de la media que reciben las restantes comunidades autónomas del Estado,","To this we must add that the Canary Islands, in the last legislature, has been receiving a ﬁnancing from the Government of Spain, both for essential services and for the development of infrastructure, lower than that which corresponds to us by population, which places it below the average received by the other autonomous communities of the State, to","606",NA
"a lo que se ha de sumar el gran fracaso y los numerosos errores de Zapatero y de su Gobierno en el tratamiento de la inmigración irregular y en materia antiterrorista.","which must be added the great failure and the numerous errors of Zapatero and his Government in the treatment of irregular immigration and in anti-terrorist matters.","305",NA
"Además, el Gobierno de Zapatero no ha sabido reconducir los fracasos en política exterior de la última etapa del Gobierno de Aznar, lo que ha signiﬁcado una pérdida de protagonismo y credibilidad de España en lo referente a políticas europeas y a su posición internacional.","Furthermore, Zapatero's government has not been able to redirect the failures in foreign policy of the last stage of Aznar's government, which has meant a loss of prominence and credibility of Spain in terms of European policies and its international position.","305",NA
"Las mejoras superﬁciales en las políticas sociales, sin compromiso presupuestario y con un falso debate de confrontación ideológica con el PP, ocultan la ausencia de propuestas para modernizar y mejorar los servicios públicos hasta tal punto que, incluso, se han producido retrocesos en la cohesión de los sistemas educativo y sanitario de España.","Superﬁcial improvements in social policies, without budgetary commitment and with a false debate of ideological confrontation with the PP, conceal the absence of proposals to modernize and improve public services to such an extent that there have even been setbacks in the cohesion of Spain's educational and health systems.","503",NA
