"text","text_en","cmp_code","eu_code"
"ESPAÑA, UNIDAD Y SOBERANÍA","SPAIN, UNITY AND SOVEREIGNTY","H",NA
"Suspensión de la autonomía catalana hasta la derrota sin paliativos del golpismo y la depuración de responsabilidades civiles y penales.","Suspension of the Catalan autonomy until the unmitigated defeat of the coup and the purging of civil and criminal responsibilities.","601.1",NA
"Ilegalización de los partidos, asociaciones u ONGs que persigan la destrucción de la unidad territorial de la Nación y de su soberanía.","Illegalization of parties, associations or NGOs that pursue the destruction of the territorial unity of the Nation and its sovereignty.","601.1",NA
"Dotar de la máxima protección jurídica a los símbolos de la nación, especialmente la Bandera, el Himno y la Corona.","To provide maximum legal protection to the symbols of the nation, especially the Flag, the Anthem and the Crown.","601.1",NA
"Agravamiento de las penas por las ofensas y ultrajes a España y sus símbolos o emblemas.","Aggravation of penalties for offenses and outrages against Spain and its symbols or emblems.","601.1",NA
"Ninguna afrenta a ellos debe quedar impune.","No affront to them should go unpunished.","601.1",NA
"Ninguna administración ni particular puede menospreciar la lengua común de todos, el español.","No administration or individual can underestimate the common language of all, Spanish.","601.1",NA
"Mucho menos discriminarla.","Much less discriminate against it.","601.1",NA
"Hay que cumplir estrictamente el mandato constitucional de que todos los españoles tienen derecho a utilizar el español, y el deber de conocerlo.","The constitutional mandate that all Spaniards have the right to use Spanish, and the duty to know it, must be strictly complied with.","203",NA
"Suprimir el requisito del conocimiento de la lengua cooficial en el acceso a la función pública de forma que se evite cualquier tipo de discriminación.","Eliminate the requirement of knowledge of the co-official language in access to the civil service in order to avoid any type of discrimination.","302",NA
"Supresión de las policías autonómicas","Abolition of regional police forces","302",NA
"y, hasta que se haga efectiva, alcanzar la equiparación salarial real entre el Cuerpo Nacional de Policía, Guardia Civil y las policías autonómicas.","and, until it becomes effective, to achieve real salary equalization between the National Police Corps, the Civil Guard and the regional police forces.","605.1",NA
"Todas las FCSE dependerán en última instancia del Gobierno Central.","All FCSE will ultimately report to the Central Government.","302",NA
"Transformar el Estado autonómico en un Estado de Derecho unitario que promueva la igualdad y la solidaridad en vez de los privilegios y la división.","Transform the autonomous state into a unitary rule of law that promotes equality and solidarity instead of privileges and division.","302",NA
"Un solo gobierno y un solo parlamento para toda España.","A single government and a single parliament for all of Spain.","302",NA
"Como paso previo: devolución inmediata al Estado de las competencias de Educación, Sanidad, Seguridad y Justicia limitando en todo lo posible la capacidad legislativa autonómica.","As a previous step: immediate return to the State of the competences of Education, Health, Security and Justice, limiting as much as possible the autonomic legislative capacity.","302",NA
"Intensidad y determinación en las acciones diplomáticas para la devolución de Gibraltar,","Intensity and determination in diplomatic actions for the return of Gibraltar,","601.1",NA
"y el desmantelamiento de las redes de piratería, narcotráfico, contrabando y blanqueo de capitales que se extienden desde la colonia.","and the dismantling of piracy, drug trafficking, smuggling and money laundering networks that have been in place since colonial times.","605.1",NA
"Plan integral para el conocimiento, difusión y protección de la identidad nacional y de la aportación de España a la civilización y a la historia universal, con especial atención a las gestas y hazañas de nuestros héroes nacionales.","Comprehensive plan for the knowledge, dissemination and protection of national identity and Spain's contribution to civilization and universal history, with special attention to the deeds and exploits of our national heroes.","601.1",NA
"Derogación inmediata de la Ley de Memoria Histórica.","Immediate repeal of the Law of Historical Memory.","202.2",NA
"Ningún parlamento está legitimado para definir nuestro pasado, y menos excluyendo a los españoles que difieren de sus definiciones.","No parliament has the legitimacy to define our past, and even less so by excluding Spaniards who differ from its definitions.","601.1",NA
