"text","text_en","cmp_code","eu_code"
"PANAMÁ: UNA SOLA CASA","PANAMA: A SINGLE HOUSE","H",NA
"APORTES PARA UN PROGRAMA NACIONAL DEL GOBIERNO DEL ACUERDO Y EL COMPROMISO ENTRE PANAMEÑOS","CONTRIBUTIONS FOR A NATIONAL GOVERNMENT PROGRAM OF AGREEMENT AND COMPROMISE AMONG PANAMANIANS","H",NA
"En este documento, el Movimiento Papa Egoró (MPE) presenta a los panameños el producto primario del trabajo realizado en base a nuestra Consulta Nacional.","In this document, the Papa Egoró Movement (MPE) presents to Panamanians the primary product of the work carried out on the basis of our National Consultation.","000",NA
"Presentado en forma de pensamientos, posiciones y propuestas, nuestro escrito tiene el propósito de iniciar un debate nacional que produzca un Programa de Gobierno que sea resultado del verdadero consenso del país.","Presented in the form of thoughts, positions and proposals, our writing is intended to initiate a national debate that will produce a Government Program that is the result of the true consensus of the country.","000",NA
"Con este esfuerzo deseamos provocar una nueva etapa de comportamiento político en nuestra República: la creación de un plan de gobierno a la medida del país entero, basado primero en una Consulta Popular que luego es seguida por un debate nacional de las propuestas originadas por esta consulta, sumando desde luego los aportes que se hacen a lo interno del Papa Egoró.","With this effort we wish to provoke a new stage of political behavior in our Republic: the creation of a government plan tailored to the whole country, based first on a Popular Consultation which is then followed by a national debate of the proposals originated by this consultation, adding of course the contributions that are made within the Egoró Pope.","000",NA
"De esta mecánica deberá surgir la elaboración final de un programa que permita, efectivamente, resolver problemas urbanos y nacionales de acuerdo a un plan de prioridades y de acciones específicas.","From this mechanism should emerge the final elaboration of a program that will effectively solve urban and national problems according to a plan of priorities and specific actions.","000",NA
"En este documento, el Movimiento Papa Egoró (MPE) presenta a los panameños el producto primario del trabajo realizado en base a nuestra Consulta Nacional.","In this document, the Papa Egoró Movement (MPE) presents to Panamanians the primary product of the work carried out on the basis of our National Consultation.","000",NA
"Presentado en forma de pensamientos, posiciones y propuestas, nuestro escrito tiene el propósito de iniciar un debate nacional que produzca un Programa de Gobierno que sea resultado del verdadero consenso del país.","Presented in the form of thoughts, positions and proposals, our writing is intended to initiate a national debate that will produce a Government Program that is the result of the true consensus of the country.","000",NA
"Con este esfuerzo deseamos provocar una nueva etapa de comportamiento político en nuestra República: la creación de un plan de gobierno a la medida del país entero, basado primero en una Consulta Popular que luego es seguida por un debate nacional de las propuestas originadas por esta consulta, sumando desde luego los aportes que se hacen a lo interno del Papa Egoró.","With this effort we wish to provoke a new stage of political behavior in our Republic: the creation of a government plan tailored to the whole country, based first on a Popular Consultation which is then followed by a national debate of the proposals originated by this consultation, adding of course the contributions that are made within the Egoró Pope.","000",NA
"De esta mecánica deberá surgir la elaboración final de un programa que permita, efectivamente, resolver.","From this mechanics should emerge the final elaboration of a program that allows, effectively, to solve.","000",NA
"Recalcamos que este es un Conjunto de Propuestas para la discusión.","We emphasize that this is a set of proposals for discussion.","202.1",NA
"No pretende este documento convertirse en mandamiento inobjetable.","This document is not intended to become an unobjectionable commandment.","000",NA
"Si al momento de su presentación, todas las posibilidades de opinión no se encuentran incluidas, es porque no se produjeron, o porque los sectores convocados no respondieron en su momento.","If at the time of its presentation, all the possibilities of opinion are not included, it is because they were not produced, or because the sectors summoned did not respond at the time.","202.1",NA
"Esta es, sin embargo, una nueva oportunidad de participación para los que no lo hicieron durante la consulta nacional.","This is, however, a new opportunity to participate for those who did not do so during the national consultation.","202.1",NA
"A quienes estimen que no hemos consultado lo suficiente, le solicitamos ahora que nos ayuden a incorporar su punto de vista, su aporte, su crítica constructiva, su alternativa, su contrapropuesta.","For those who feel that we have not consulted enough, we now ask you to help us incorporate your point of view, your contribution, your constructive criticism, your alternative, your counter-proposal.","202.1",NA
"Cada quien tiene el derecho de proponer lo que considere ausente y necesario.","Everyone has the right to propose what he/she considers absent and necessary.","202.1",NA
"La idea siempre es mejorar el trabajo realizado; la crítica no debe ser utilizada para destruir, sino para construir y acercarnos así a una propuesta nueva, verdaderamente nacional, que nos lleve al país nuevo, al Panamá del Siglo 21, al Panamá del futuro.","The idea is always to improve the work done; criticism should not be used to destroy, but to build and thus approach a new, truly national proposal that will lead us to the new country, to the Panama of the 21st Century, to the Panama of the future.","601.1",NA
"Sin ánimo de crear controversias, recordemos que el MPE, desde su origen mismo, convocó a todos los sectores del país a participar en el desarrollo del partido.","Without wishing to create controversy, let us remember that the MPE, from its very origin, called on all sectors of the country to participate in the development of the party.","202.1",NA
"Pero la condición ""sui generis"" de esta agrupación y la desconfianza de nuestro pueblo en la cosa política provocó que muchos se abstuvieran de considerarnos, dos años atrás, como una alternativa seria y viable.","But the ""sui generis"" condition of this group and the distrust of our people in politics caused many to refrain from considering us, two years ago, as a serious and viable alternative.","202.1",NA
"Esperamos que esos sectores nacionales se incorporen esta vez al debate responsable.","We hope that these national sectors will join the responsible debate this time.","202.1",NA
"El tiempo apremia.","Time is short.","000",NA
"La situación actual de nuestra Patria se presenta ahora como una posibilidad real de hacer, de construir algo diferente.","The current situation of our country now presents itself as a real possibility to do, to build something different.","601.1",NA
"Debemos aprovecharla para construir juntos el futuro nacional.","We must take advantage of it to build together the national future.","601.1",NA
"Carta Rubén Blades","Letter Rubén Blades","H",NA
"Es difícil luchar contra la desilusión.","It is difficult to fight disillusionment.","000",NA
"Resulta un rival prodigioso y escurridizo porque el carácter subjetivo que generalmente define estas situaciones desmoralizadoras da paso a respuestas e interpretaciones abstractas que desafían las reglas de un debate convencional basado en la lógica del argumento.","He proves a prodigious and elusive opponent because the subjective nature that generally defines these demoralizing situations gives way to abstract answers and interpretations that defy the rules of a conventional debate based on the logic of argument.","000",NA
"La desilusión tiende a desechar evidencias, apoyándose en circunstancias íntimas que buscan autojustificarse en el dolor causado, extrayendo del mismo explicaciones unilateralmente concebidas que rehusan o impiden el análisis objetivo del suceso que lo provoca.","Disillusionment tends to discard evidence, relying on intimate circumstances that seek self-justification in the pain caused, extracting from it unilaterally conceived explanations that refuse or prevent the objective analysis of the event that provokes it.","000",NA
"Partiendo de esta ""realidad"" resulta prácticamente imposible lograr una perspectiva imparcial que permita un diálogo que aclare el escenario eminentemente sentimental de la desilusión.","Based on this ""reality"" it is practically impossible to achieve an impartial perspective that would allow a dialogue to clarify the eminently sentimental scenario of disillusionment.","000",NA
"Sin la intención de comprender qué fue lo que la provocó, y sin aceptar la participación y opinión de terceras partes que actúen como intermediarias entre el acto que produce la decepción y la percepción que de aquel posee el decepcionado, la interiorización del episodio irremediablemente lleva a reacciones coloreadas por la irracionalidad, en donde el alma, con toda la furia de su fibra herida, aparta a la razón del medio y se convierte en juez y parte del agravio que la aflige.","Without the intention of understanding what provoked it, and without accepting the participation and opinion of third parties that act as intermediaries between the act that produces the disappointment and the perception that the disappointed person has of it, the internalization of the episode irremediably leads to reactions colored by irrationality, where the soul, with all the fury of its wounded fiber, separates reason from the medium and becomes judge and party of the grievance that afflicts it.","000",NA
"Su sentencia, condenatoria por regla general bajo tales circunstancias, resulta inapelable por no haber existido previamente una voluntad de consulta, o de clarificación de parte del sujeto que la emite.","Its sentence, generally condemnatory under such circumstances, is unappealable because there has been no prior willingness to consult or clarify on the part of the person issuing it.","000",NA
"Un ejemplo claro encontramos en los casos de divorcio.","A clear example is found in divorce cases.","000",NA
"Por amistades que han enfrentado tan difícil experiencia he sido testigo impotente de lo doloroso de su proceso.","Through friends who have faced such a difficult experience, I have helplessly witnessed how painful the process was.","000",NA
"De su efecto devastador sobre hijos, familias y relaciones sociales.","Of its devastating effect on children, families and social relationships.","000",NA
"Prudentemente aprende a no tomar partido en el problema porque casi siempre la responsabilidad resulta mutua y la verdad se ve a su vez dividida, aunque cada protagonista del conflicto arguya con vehemencia que la posee completa.","Prudently he learns not to take sides in the problem because the responsibility is almost always mutual and the truth is in turn divided, although each protagonist in the conflict vehemently argues that he has the whole truth.","000",NA
"Ante tal situación, una actitud de no intervención en asuntos de índole privada resulta comprensible y hasta aconsejable.","In such a situation, an attitude of non-intervention in private matters is understandable and even advisable.","000",NA
"Pero en el campo político, los efectos públicos de nuestro silencio cívico producen consecuencias catastróficas para la gran familia que habita nuestro Istmo.","But in the political field, the public effects of our civic silence produce catastrophic consequences for the great family that inhabits our Isthmus.","000",NA
"Hoy, Panamá actúa como si estuviese divorciada de sí misma pero obligada a continuar compartiendo la misma residencia mancillada por el violentamiento de su confianza, incapaz de ubicarse en otra dirección que la ayude a comenzar un nuevo capítulo en su vida como República.","Today, Panama acts as if it were divorced from itself but forced to continue sharing the same residence sullied by the violation of its trust, incapable of finding another direction to help it begin a new chapter in its life as a Republic.","000",NA
"Todo esto ha sido causado por la desilusión que siente hacia el proceso político, sus instituciones y sus líderes.","All of this has been caused by disillusionment with the political process, its institutions and its leaders.","305.1",NA
