"text","text_en","cmp_code","eu_code"
"PRÓLOGO","FOREWORD","H",NA
"Hace veintidós meses, varias decenas de personas nos dimos cita en el Teatro del Barrio de Lavapiés (Madrid) para respaldar el primer reto que Podemos se dio a sí mismo: recoger cincuenta mil firmas que avalasen la propuesta de concurrir a las elecciones europeas del 25 de mayo de 2014.","Twenty-two months ago, several dozens of people gathered at the Teatro del Barrio de Lavapiés (Madrid) to support the first challenge that Podemos gave itself: to collect fifty thousand signatures to endorse the proposal to run in the European elections on May 25, 2014.","000",NA
"Bastaron dos días para conseguirlas y, al cerrar la iniciativa, habían suscrito la propuesta casi cien mil personas.","Two days were enough to get them and, at the end of the initiative, almost one hundred thousand people had signed the proposal.","000",NA
"Podemos nació en código de construcción de mayoría, nació de un desbordamiento ciudadano y popular gestado a base de cierres, recortes, despidos y desahucios.","Podemos was born in code of majority building, born of a citizen and popular overflow gestated on the basis of closures, cutbacks, layoffs and evictions.","000",NA
"Podemos nació de la caradura de unos pocos y del dolor de unos muchos.","Podemos was born out of the audacity of a few and the pain of many.","000",NA
"Desde entonces, el camino nos ha multiplicado y, gracias a la donación generosa de tiempo, talento y esfuerzo de miles de personas, hemos llegado hasta aquí.","Since then, the road has multiplied and, thanks to the generous donation of time, talent and effort of thousands of people, we have made it this far.","000",NA
"Tras veintidós meses de trabajo no siempre fácil, ha llegado el momento para el que nacimos.","After twenty-two months of not always easy work, the moment for which we were born has arrived.","000",NA
"Hemos llegado a la orilla de esta transición en la historia de España y de nosotros dependerá la dirección del cambio.","We have reached the edge of this transition in the history of Spain and the direction of change will depend on us.","000",NA
"Tienes ante tus ojos el programa electoral con el que salimos a ganar las elecciones generales del 20 de diciembre.","You have before your eyes the electoral program with which we went out to win the general elections of December 20.","000",NA
"Alguien podría pensar que se trata de un programa más de un partido más en unas elecciones más.","One might think that this is just another party's program in just another election.","000",NA
"Sin embargo, la forma en que se ha elaborado, el alcance de nuestras propuestas y el compromiso con el que las asumimos nos alejan mucho de los programas electorales al uso.","However, the way in which it has been elaborated, the scope of our proposals and the commitment with which we assume them are far removed from the usual electoral programs.","000",NA
"Este programa electoral es muchas cosas al mismo tiempo.","This electoral program is many things at the same time.","000",NA
"Este programa es, en primer lugar, el resultado del trabajo colaborativo de miles de personas.","This program is, first and foremost, the result of the collaborative work of thousands of people.","202.4",NA
"Los marcos, los enfoques y las propuestas que lo conforman son el resultado de la articulación de las voces de expertos y de miles de personas comprometidas con su presente y con su país.","The frameworks, approaches and proposals that comprise it are the result of the articulation of the voices of experts and thousands of people committed to their present and their country.","202.4",NA
"Más de diez mil han aportado sus ideas en Plaza Podemos, nuestra plataforma para la participación digital.","More than ten thousand have contributed their ideas on Plaza Podemos, our platform for digital participation.","202.4",NA
"Presencialmente, se han celebrado más de tres mil asambleas programáticas.","In person, more than three thousand programmatic assemblies have been held.","202.4",NA
"Más de veinticinco áreas de trabajo han recogido propuestas, han invitado a expertas y expertos, han estudiado los informes de decenas de organizaciones de la sociedad civil.","More than twenty-five work areas have collected proposals, invited experts, and studied the reports of dozens of civil society organizations.","202.4",NA
"Y, en la fase final, más de quince mil personas han elegido la práctica totalidad de las propuestas que lo conforman.","And, in the final phase, more than fifteen thousand people have chosen almost all of the proposals that comprise it.","202.4",NA
"No existen precedentes en nuestro país de un proceso participativo de elaboración programática de esta envergadura, y se cuentan con los dedos de la mano las experiencias análogas en otros países.","There are no precedents in our country for a participatory process of program development of this magnitude, and similar experiences in other countries can be counted on the fingers of one hand.","202.4",NA
"En segundo lugar, este programa no es una lista de propuestas vertidas en un papel cuya fuerza vinculante queda en manos de un porvenir incierto.","Secondly, this program is not a list of proposals put down on paper whose binding force remains in the hands of an uncertain future.","202.1",NA
"Este programa es un contrato con la gente y nos obligamos a cumplirlo a lo largo de toda la legislatura.","This program is a contract with the people and we are obliged to comply with it throughout the legislature.","202.1",NA
"Defenderemos estas propuestas y las pondremos en pie, una tras otra, con el apoyo de la gente.","We will defend these proposals and we will put them up, one after the other, with the support of the people.","202.1",NA
"No se nos va a olvidar que, de todas las medidas elegidas, la más votada ha sido la que propone la posibilidad de celebrar un «referéndum revocatorio si el Gobierno incumple de manera sustancial y manifiesta su programa electoral».","We will not forget that, of all the measures chosen, the one that received the most votes was the one proposing the possibility of holding a ""recall referendum if the Government fails to comply in a substantial and manifest manner with its electoral program"".","202.4",NA
"Una medida aportada en Plaza Podemos por una ciudadana anónima o por un ciudadano anónimo, y que se ha convertido en la propuesta de mayor consenso de todas las que defenderemos.","A measure contributed in Plaza Podemos by an anonymous citizen or by an anonymous citizen, and which has become the proposal with the greatest consensus of all those that we will defend.","202.4",NA
"Este programa es nuestro contrato con el país y si, por motivos ajenos a nuestra voluntad, no pudiésemos estar a la altura de nuestras ideas, será la gente la que decida con su voto si quiere o no quiere que sigamos gobernando.","This program is our contract with the country and if, for reasons beyond our control, we cannot live up to our ideas, it will be the people who will decide with their vote whether or not they want us to continue governing.","202.4",NA
"Este es nuestro compromiso: el control democrático como garantía y límite del contrato programático.","This is our commitment: democratic control as a guarantee and limit of the programmatic contract.","202.1",NA
"En tercer lugar, este programa es una guía de viaje para nuestro país.","Third, this program is a travel guide for our country.","305.1",NA
"Proponemos una ruta capaz de dejar atrás la España de los cinco millones de parados, de la precariedad, de la explotación de los autónomos, de la competitividad de la bajada salarial y de la dependencia energética.","We propose a route capable of leaving behind the Spain of five million unemployed, of precariousness, of the exploitation of the self-employed, of the competitiveness of lower wages and of energy dependence.","701",NA
"Es una guía que propone caminos sencillos y efectivos contra la impunidad de los corruptos.","It is a guide that proposes simple and effective ways against the impunity of the corrupt.","304",NA
"Es una senda a través de la cual podemos construir democráticamente la España plurinacional y respetuosa que ya existe en las ciudades y en los pueblos y que aún no ha entrado en los partidos y en las instituciones.","It is a path through which we can democratically build the plurinational and respectful Spain that already exists in the cities and towns and that has not yet entered the parties and institutions.","202.1",NA
"Es una propuesta, en definitiva, para transitar hacia un país en el que las instituciones se pongan a trabajar con el mismo ahínco en garantizar el derecho al trabajo de la gente","It is a proposal, in short, to move towards a country in which the institutions work equally hard to guarantee people's right to work","701",NA
"y el derecho a la igualdad política,","and the right to political equality,","202.1",NA
"la sanidad universal y el derecho de petición,","universal health care and the right to petition,","504",NA
"la educación pública y gratuita","free public education and","506",NA
"y una fiscalidad justa con las clases medias y los trabajadores.","fair taxation for the middle classes and workers.","503",NA
"Un país en el que la Administración Pública se dedique a hacer frente a la precariedad laboral","A country in which the Public Administration is dedicated to tackling labor precariousness","701",NA
"con el mismo tesón con el que supervisa la recaudación del IVA de los autónomos y las pymes.","with the same tenacity with which it supervises the collection of VAT from the self-employed and SMEs.","303",NA
"No será fácil cambiar el funcionamiento de la Justicia, de la Administración y del Gobierno, pero sabemos que podemos lograrlo porque contamos con el aliado más poderoso: la gente.","It will not be easy to change the functioning of Justice, the Administration and the Government, but we know that we can do it because we have the most powerful ally: the people.","303",NA
"Sabemos y sentimos que somos mayoría las personas hartas de ver a las instituciones defendiendo los intereses de los poderosos mientras permanecen indiferentes a los problemas de la gente.","We know and feel that the majority of us are fed up with seeing institutions defending the interests of the powerful while remaining indifferent to the problems of the people.","503",NA
"Queremos cambiar nuestro país y sabemos cómo hacerlo.","We want to change our country and we know how to do it.","305.1",NA
"Este programa contiene propuestas de muy distinta naturaleza: unas se refieren a las pensiones y otras a la vivienda,","This program contains proposals of a very different nature: some refer to pensions and others to housing,","504",NA
"unas se centran en mejorar nuestro modelo energético","some focus on improving our energy model","408",NA
"y otras quieren garantizar la igualdad política.","and others want to guarantee political equality.","503",NA
"Pero, en conjunto, todas ellas proponen una ruta de cambio para nuestro país que implica modificar nuestro marco constitucional.","But, taken together, they all propose a path of change for our country that involves modifying our constitutional framework.","204",NA
"Cumplir este programa implica llevar a cabo cambios en la norma del 78 capaces de dotar a nuestro país de una nueva arquitectura jurídica.","Fulfilling this program implies carrying out changes in the '78 rule capable of providing our country with a new legal architecture.","204",NA
"Cumplir este programa supone acometer cambios constitucionales dirigidos a:","Fulfilling this agenda means undertaking constitutional changes aimed at:","204",NA
"Garantizar que las instituciones públicas protejan el derecho a la salud, la educación, la vivienda y el trabajo digno de la gente con un nivel de cobertura jurídica similar al que poseen los derechos civiles y políticos.","Ensuring that public institutions protect people's right to health, education, housing and decent work with a level of legal coverage similar to that possessed by civil and political rights.","201.2",NA
"Una nueva arquitectura constitucional capaz de garantizar el cambio del modelo productivo español mediante niveles estables de inversión pública en I+D+i, la herramienta más eficaz para luchar contra el desempleo y la precariedad laboral.","A new constitutional architecture capable of guaranteeing the change of the Spanish productive model through stable levels of public investment in R&D&I, the most effective tool to fight unemployment and job insecurity.","411",NA
"Garantizar el funcionamiento de la Justicia, que pasa por asegurar su gratuidad","To guarantee the functioning of Justice, which involves ensuring that it is free of charge","504",NA
"y dotar a los juzgados, a los cuerpos judiciales y a los Cuerpos y Fuerzas de Seguridad del Estado de los recursos materiales y humanos necesarios para asegurar el correcto funcionamiento del Estado de derecho.","and providing the courts, the judicial bodies and the State Security Forces and Corps with the material and human resources necessary to ensure the proper functioning of the rule of law.","202.1",NA
"Garantizar el fin de la impunidad de los corruptos a través de la modificación de los marcos normativos relativos al funcionamiento interno de los partidos, su financiación, la transparencia de sus cuentas, la participación ciudadana y el blindaje constitucional de los plazos para la investigación de los delitos de corrupción.","To guarantee the end of impunity for the corrupt by modifying the regulatory frameworks relating to the internal functioning of parties, their financing, the transparency of their accounts, citizen participation and the constitutional shielding of time limits for the investigation of corruption offenses.","304",NA
"Garantizar el reconocimiento del carácter plurinacional de España y el derecho a decidir democráticamente el tipo de relación que se desee establecer con el conjunto de España.","To guarantee the recognition of the plurinational nature of Spain and the right to democratically decide the type of relationship it wishes to establish with Spain as a whole.","301",NA
"Garantizar la igualdad política de todos los españoles y detodas las españolas.","To guarantee the political equality of all Spaniards and all Spanish women.","202.1",NA
"Implementar constitucionalmente un nuevo sistema electoral capaz de certificar que el voto de cada persona tiene el mismo peso y valor.","To constitutionally implement a new electoral system capable of certifying that each person's vote has the same weight and value.","202.1",NA
