"text","text_en","cmp_code","eu_code"
"1. EMPLEO","1. EMPLOYMENT","H",NA
"La flexibilización de los mercados laborales es la solución para la generación de empleo no como un plan coyuntural sino de manera permanente","The flexibilization of labor markets is the solution for employment generation, not as a temporary plan but on a permanent basis","701",NA
"Se crearán programas activos de entrenamiento para reconvertir la fuerza de trabajo según la demanda de habilidades","Active training programs will be created to reconvert the labor force according to the demand for skills","701",NA
"Esto implica revisión de las políticas de empleo existentes, como las del SENA.","This implies a review of existing employment policies, such as those of SENA.","701",NA
"Habrá una reforma a los parafiscales y revisión de los costos laborales.","There will be a reform of parafiscal taxes and a review of labor costs.","701",NA
"En Colombia es más costoso emplear gente que hacer inversiones de capital y esto tiene que cambiar.","In Colombia it is more expensive to employ people than to make capital investments and this has to change.","701",NA
"2. SALUD","2. HEALTH","H",NA
"En Colombia, del total de 17 millones de trabajadores, cerca de 8 millones viven con ingresos mensuales por debajo del salario mínimo y 4.7 millones viven con ingresos mensuales de ½ salario mínimo o menos.","In Colombia, of the total 17 million workers, nearly 8 million live on monthly incomes below the minimum wage and 4.7 million live on monthly incomes of ½ minimum wage or less.","701",NA
"La seguridad social debe ser para todos, por esto, la propuesta es un esquema de subsidio al ahorro de los trabajadores que viven con ingresos mensuales por debajo de un salario mínimo y que no han cotizado nunca para una pensión en el pasado; de modo que al llegar a la vejez estos tengan asegurado un ingreso mensual proporcional a su ahorro.","Social security should be for everyone; therefore, the proposal is for a savings subsidy scheme for workers who live on monthly incomes below the minimum wage and who have never contributed to a pension in the past, so that when they reach old age they will be assured of a monthly income proportional to their savings.","504",NA
"3. EDUCACION","3. EDUCATION","H",NA
"El camino para la igualdad de oportunidades es la sociedad educada.","The path to equal opportunity is an educated society.","506",NA
"Mi propuesta es reducir la deserción con mecanismos de estimulo a la permanencia en el sistema educativo. Garantizar acceso al sistema universitario promoviendo créditos educativos y bonos para los jóvenes de SISBEN 1 y 2 que obtengan los mejores resultados en los exámenes del ICFES.","My proposal is to reduce desertion with mechanisms to stimulate permanence in the educational system. Guarantee access to the university system by promoting educational credits and bonuses for young people of SISBEN 1 and 2 who obtain the best results in the ICFES exams.","506",NA
"Debe hacerse especial énfasis en lectura y matemáticas, pues está comprobado que son claves en el desarrollo competitivo de una sociedad.","Special emphasis should be placed on reading and mathematics, as it has been proven that they are key to the competitive development of a society.","506",NA
"Se fomentará la política de primer empleo y servicio social obligatorio para quien no preste servicio militar.","The policy of first employment and mandatory social service for those who do not perform military service will be promoted.","105",NA
"4. ECONOMIA","4. ECONOMY","H",NA
