"text","text_en","cmp_code","eu_code"
"Rumbo a una Bolivia Líder","Towards a Leading Bolivia","H",NA
"Bolivia  es  hoy  un  país  que  tiene  abiertas  las  puertas  del  futuro.","Bolivia is today a country with open doors to the future.","305.1",NA
"En  estos  cuatro  años  de  Gobierno,  nuestro  Presi-dente  Evo  Morales  Ayma  puso  en  marcha  un  Proceso  de  Cambio  que  refundó  al  país  y  sentó  las  bases  del  Estado Plurinacional,  en  el  que  nos  reconocemos,  por  primera  vez  y  en  igualdad  de  condiciones,  las  36  nacionalidades  que conforman Bolivia.","In these four years of government, our President Evo Morales Ayma set in motion a Process of Change that refounded the country and laid the foundations of the Plurinational State, in which we recognize, for the first time and on equal terms, the 36 nationalities that make up Bolivia.","305.2",NA
"Las  grandes  tareas  que  demandaba  la  historia   –Asamblea  Constituyente,  Nueva  Constitución,  Nacionalización de  nuestros  recursos  naturales,  Autonomías,  ﬁn  del  analfabetismo,  redistribución  de  la  tierra–  han  sido  cumplidas.","The great tasks demanded by history - Constituent Assembly, New Constitution, Nationalization of our natural resources, Autonomies, end of illiteracy, redistribution of land - have been accomplished.","305.2",NA
"Por eso ahora, nos toca proponer nuevas medidas para darle un impulso vital al país, con dignidad y soberanía.","Therefore, it is now up to us to propose new measures to give a vital impulse to the country, with dignity and sovereignty.","305.3",NA
"El  Programa  de  Gobierno  del  MAS-IPSP  2010-1015  recoge  una  serie  de  propuestas  y  sugerencias  hechas  por los  diversos  sectores  de  la  sociedad,  todas  apuntando  a  un  nuevo  objetivo  común:  avanzar  en  el  Proceso  de  Cambio para  llevar  a  Bolivia  a  ser  un  País  Líder.","The MAS-IPSP 2010-1015 Government Program gathers a series of proposals and suggestions made by the different sectors of society, all aiming at a new common objective: to advance in the Process of Change to make Bolivia a Leading Country.","305.3",NA
"En  los  próximos  cinco  años,  la  Bolivia  Autonómica  dará  El  Gran  Salto  Industrial  y  dejará  de  depender  de  las  exportaciones  de  materia  prima;","In the next five years, Autonomous Bolivia will make the Great Industrial Leap and will cease to depend on raw material exports;","411",NA
"la  Gran  Revolución  Vial  integrará  y  unirá  deﬁnitivamente  a  nuestras  regiones;","the Great Road Revolution will integrate and unite our regions;","411",NA
"el  satélite Túpac  Katari  nos  comunicará  a  los  diez  millones  de  bolivianos;","the Tupac Katari satellite will communicate with the ten million Bolivians;","411",NA
"seremos  un  nación  productiva  con  empleo  y  seguridad;","we will be a productive nation with employment and security;","408",NA
"la  educación,  la  salud  y  la  justicia  social  llegará  a  cada  una  de  las  comunidades  y  familias  del  país.","education, health and social justice will reach every community and family in the country.","503",NA
"Para  convertir  a  Bolivia  en  un  País  Líder,  se  necesita  el  trabajo  de  todos.","To turn Bolivia into a Leading Country, we need the work of all of us.","606.1",NA
"Por  eso,  nuestro  Programa  de  Gobierno es  también  una  invitación  a  las  ciudadanas  y  ciudadanos  para  que  participen  en  la  construcción  de  un  país  con  justicia y dignidad; donde se hagan posibles nuestros sueños.","Therefore, our Government Program is also an invitation to citizens to participate in the construction of a country with justice and dignity; where our dreams become possible.","606.1",NA
"Estamos  convencidos  de  que  todas  las  medidas  que  aquí  proponemos  son  viables,  sólo  tenemos  que  emprenderlas  juntos  porque,  a  ﬁn  de  cuentas,  el  Cambio  no  tiene  partido;","We are convinced that all the measures we propose here are feasible, we just have to undertake them together because, at the end of the day, Change has no party;","601.1",NA
"el  Cambio  está  en  el  corazón  de  cada  boliviana  y boliviano  que  quiere  ver  a  su  Patria  Grande  y  Unida.","Change is in the heart of every Bolivian man and woman who wants to see their Homeland Great and United.","601.1",NA
"El  cambio  avanza   el  país  que  estamos  construyendo (2006-2009)","Change advances the country we are building (2006-2009)","H",NA
"El Programa de Gobierno que el MAS-IPSP presentó en las elecciones de 2005, interpretaba los anhelos de la sociedad boliviana que, por entonces, buscaba un cambio.","The Government Program that MAS-IPSP presented in the 2005 elections interpreted the yearnings of the Bolivian society that, at that time, was looking for a change.","305.1",NA
"Y el cambio llegó con el gobierno del Presidente Evo Morales, que convocó a la Asamblea Constituyente, nacionalizó los hidrocarburos, implementó medidas sociales para acabar con la exclusión y, en suma, propuso el Plan Nacional de Desarrollo que está haciendo posible la construcción de una Bolivia Digna, Soberana y Productiva, Para Vivir Bien.Esa serie de medidas, se tomaron dentro del marco de la Revolución Democrática y Cultural que encabeza el Presidente Evo Morales, que está llevando a cabo el desmontaje del modelo neoliberal y del colonialismo interno para generar un nuevo Estado Plurinacional, solidario y productivo, que controla el excedente económico y aplica una nueva estrategia de desarrollo que ha permitido al país empezar a subsanar una serie de injusticias históricas.","And the change came with the government of President Evo Morales, who convened the Constituent Assembly, nationalized hydrocarbons, implemented social measures to put an end to exclusion and, in short, proposed the National Development Plan that is making possible the construction of a Dignified, Sovereign and Productive Bolivia, To Live Well.This series of measures were taken within the framework of the Democratic and Cultural Revolution led by President Evo Morales, who is dismantling the neoliberal model and internal colonialism to generate a new Plurinational State, supportive and productive, which controls the economic surplus and applies a new development strategy that has allowed the country to begin to rectify a series of historical injustices.","305.2",NA
"Así, en apenas cuatro años, Bolivia salió del analfabetismo, los sectores más empobrecidos obtuvieron salud gratuita, se amplió la cobertura de los servicios básicos,","Thus, in just four years, Bolivia overcame illiteracy, the poorest sectors obtained free health care, the coverage of basic services was expanded,","504",NA
"los trabajadores de la salud y la educación vieron incrementados sus salarios por sobre el 30%, el salario básico creció en 32%","health and education workers saw their salaries increase by over 30%, the basic salary grew by 32%","503",NA
"y, en general, el PIB per cápita mejoró sustantivamente, pasando de 1.010 a 1.651 dólares.","and, in general, the per capita GDP improved substantially, from US$1,010 to US$1,651.","305.1",NA
"En cuanto a la política macroeconómica, el Gobierno del Presidente Evo Morales registró cifras históricas.","In terms of macroeconomic policy, the government of President Evo Morales recorded historic figures.","305.2",NA
"Las reservas internacionales pasaron de 1.700 a más de ocho mil millones de dólares, la inﬂación fue controlada, la inversión pública pasó de 629 millones en 2005, a 1.851 millones de dólares en 2009, la deuda externa disminuyó de 4.400 a 2.400 millones de dólares y por primera vez en décadas el Estado ha tenido superávit ﬁscal durante los últimos tres años.","International reserves went from 1,700 to more than eight billion dollars, inﬂation was controlled, public investment went from 629 million in 2005, to 1,851 million dollars in 2009, foreign debt decreased from 4,400 to 2,400 million dollars and for the first time in decades the State has had ﬁscal surplus during the last three years.","409",NA
"Todas estas variables positivas han sido posibles gracias a que en estos tres años y medio de Revolución Democrática y Cultural,","All these positive variables have been possible thanks to the fact that in these three and a half years of the Democratic and Cultural Revolution,","415",NA
"el Presidente Evo Morales está implementando un modelo económico acorde a las características del país, tomando en cuenta a la diversidad de actores, su particular estructura social y económica, la asimetría regional, la exclusión política económica y social y los altos niveles de pobreza.","President Evo Morales is implementing an economic model in accordance with the characteristics of the country, taking into account the diversity of actors, its particular social and economic structure, regional asymmetry, political, economic and social exclusion and high levels of poverty.","305.2",NA
"Para ello, el Estado propicia la recuperación de los recursos naturales,","To this end, the State encourages the recovery of natural resources,","413",NA
"promueve las actividades de los distintos actores sociales y económicos","promotes the activities of the different social and economic actors","504",NA
"y redistribuye los ingresos con criterios de equidad lo cual está transformando sustancialmente el país.","and redistributes income with criteria of equity, which is substantially transforming the country.","503",NA
"1. BOLIVIA PRODUCTIVA","1. PRODUCTIVE BOLIVIA","H",NA
"1.1. Nacionalización-hidrocarburos: Más de 5 mil millones de dólares para el país","1.1. Nationalization-hydrocarbons: More than 5 billion dollars for the country","H",NA
