"text","text_en","cmp_code","eu_code"
"Ingresé a la política cuando, con un grupo de amigos, entendimos que poco vale la pena quejarse y lamentarse por lo que no ha sido y nos dispusimos a enfrentar el presente con nuestras ideas y a soñar con un país diferente, sin corrupción, sin engaños, un país lleno de oportunidades para todas las personas, un país donde la corrupción y la violencia no arrodillen a los más humildes.","I entered politics when, with a group of friends, we understood that it is not worth complaining and lamenting about what has not been and we set out to face the present with our ideas and to dream of a different country, without corruption, without deceit, a country full of opportunities for all people, a country where corruption and violence do not bring the humblest to their knees.","601.1",NA
"Entendí que para transformar el país era indispensable transformar la política.","I understood that in order to transform the country it was indispensable to transform politics.","305.2",NA
"Esa política de siempre que han hecho los de siempre, los herederos por apellido, los que llevan años pasando de puesto en puesto sin solucionar ningún problema.","This policy has always been carried out by the same people, the heirs by last name, those who have been passing from one post to another for years without solving any problem.","305.2",NA
"Entramos a la política por nuestros sueños, para demostrar que éramos capaces de construir colectivamente y trabajar diariamente por la igualdad, por la dignidad del espíritu humano y por los derechos de todas las personas.","We entered politics because of our dreams, to demonstrate that we were capable of building collectively and working daily for equality, for the dignity of the human spirit and for the rights of all people.","305.2",NA
"En Colombia, los políticos tradicionales han triunfado durante años y años convenciendo a los electores que la propuesta no importa.","In Colombia, traditional politicians have triumphed for years and years convincing voters that the proposal does not matter.","305.2",NA
"Nosotros, lógicamente, pensamos lo contrario.","We, logically, think otherwise.","305.2",NA
"Dando por descontado que requiere de gran liderazgo, creemos que la propuesta es lo más importante, en unas elecciones y en todo momento; no solo porque representa la identidad del candidato y del grupo que lo acompaña en su lucha, sino porque la consideramos una muestra de profundo respeto por los ciudadanos, pues aquel que no se esfuerza por explicarle sus ideas a una persona, sea quien sea esa persona, es porque la considera inferior o simplemente un instrumento, una cosa.","Taking for granted that it requires great leadership, we believe that the proposal is the most important thing, in an election and at all times; not only because it represents the identity of the candidate and the group that accompanies him in his struggle, but also because we consider it a sign of deep respect for the citizens, because he who does not make an effort to explain his ideas to a person, whoever that person may be, is because he considers him inferior or simply an instrument, a thing.","305.1",NA
"Contrario a esto, nosotros yendo de esquina en esquina, conectando a las personas una a una, tomándonos el tiempo de explicarles nuestra propuesta, hemos triunfado varias veces, comprobando que no hay nadie que no tenga opinión.","Contrary to this, by going from corner to corner, connecting with people one by one, taking the time to explain our proposal, we have succeeded several times, proving that there is no one who does not have an opinion.","305.1",NA
"Para nosotros todas las personas son votantes con derechos y responsabilidades, aptas para decidir su futuro por sí mismas.","For us, all people are voters with rights and responsibilities, capable of deciding their future for themselves.","202.3",NA
"Dignas.","Dignified.","000",NA
"Ya son más de 18 años en política, con el éxito de una alcaldía y una gobernación que muestran cómo cuando existe un compromiso político y no se pierde un peso se puede abrir la puerta de las oportunidades, se puede construir el camino para que brille el talento de las personas, se pueden transformar los territorios para crear comunidades conectadas, conscientes y protagonistas de su propio desarrollo.","It has been more than 18 years in politics, with the success of a mayoralty and a governorship that show how when there is political commitment and no money is lost, the door to opportunities can be opened, the path can be built so that people's talent can shine, and territories can be transformed to create connected communities, aware and protagonists of their own development.","305.2",NA
