"text","text_en","cmp_code","eu_code"
"PROPUESTAS POLITICAS","POLICY PROPOSALS","H",NA
"1.EMPLEO","EMPLOYMENT","H",NA
"El plan de choque contra la pobreza y el desempleo que propone Germán Vargas Lleras incluye:","The shock plan against poverty and unemployment proposed by Germán Vargas Lleras includes:","305.2",NA
"I. Reformas a la legislación laboral para eliminar las distorsiones actuales.","I. Reforms to labor legislation to eliminate current distortions.","701",NA
"II. Reactivar Empleos en Acción y rediseñar el seguro de desempleo para mitigar el impacto de la crisis actual y de futuras crisis.","II. Reactivate Jobs in Action and redesign unemployment insurance to mitigate the impact of the current and future crises.","701",NA
"III. Remover políticas para la acumulación de activos de los hogares.","III. Remove policies for the accumulation of household assets.","403",NA
"IV. Crear un Fondo de Estabilización para crisis futuras.","IV. Create a Stabilization Fund for future crises.","403",NA
"2. SALUD","2. HEALTH","H",NA
"1. Retornar a la ecuación original del sistema en el que 2/3 de los afiliados pertenecen al régimen contributivo y 1/3 al régimen subsidiado.","1. Return to the original equation of the system in which 2/3 of the affiliates belong to the contributory regime and 1/3 to the subsidized regime.","504",NA
"2. Evitar la evasión de quienes pueden y deben pertenecer al régimen contributivo.","2. Prevent evasion of those who can and should belong to the contributory regime.","504",NA
"3. Reunir la información epidemiológica con el fin de actualizar el POS.","3. To gather epidemiological information in order to update the POS.","504",NA
"4. Expedir un Estatuto Único de Salud.","4. To issue a Single Health Statute.","504",NA
"5. Sancionar a quienes actúen irregularmente en el mercado de medicamentos.","5. To sanction those who act irregularly in the drug market.","504",NA
"6. Aumentar la cobertura del sistema.","6. To increase the system's coverage.","504",NA
"7. Crear un sistema único de historia clínica en línea.","7. To create a single online medical history system.","504",NA
"8. Avanzar en temas de salud reproductiva, medicina preventiva y deporte.","8. To make progress in reproductive health, preventive medicine and sports.","504",NA
"3. EDUCACION","3. EDUCATION","H",NA
"El candidato Germán Vargas Lleras propone trabajar fundamentalmente en las siguientes metas:","The candidate Germán Vargas Lleras proposes to work fundamentally on the following goals:","506",NA
"1. Aumento de la inversión en educación mediante el aumento de partidas presupuestales y otros elementos financieros.","1. Increase investment in education by increasing budgetary allocations and other financial elements.","506",NA
"2. Incremento de la oferta en la educación pública.","2. Increasing the supply of public education.","506",NA
"3. Universalidad de la educación preescolar y secundaria.","3. Universality of preschool and secondary education.","506",NA
"4. Evaluación estatal de la calidad de la educación pública y privada.","State evaluation of the quality of public and private education.","506",NA
"5. Ampliación de las posibilidades de crédito para acceder a la educación superior.","Expansion of credit possibilities for access to higher education.","506",NA
"6. Promoción de la profesionalización de los docentes.","6. Promotion of the professionalization of teachers.","506",NA
"4. ECONOMIA","4. ECONOMY","H",NA
"Vargas Lleras aseguró que al llegar a la Presidencia de la República modificará el sistema tributario nacional con base en seis importantes aspectos:","Vargas Lleras assured that upon becoming President of the Republic he will modify the national tax system based on six important aspects:","403",NA
"Equidad, Neutralidad, Capacidad contributiva, Control a la evasión, Equilibrio fiscal y Simplicidad.","Equity, Neutrality, Contributory capacity, Control of evasion, Fiscal balance and Simplicity.","403",NA
"5.SEGURIDAD","SAFETY","H",NA
"Los tres pilares de la estrategia denominada ¨Seguridad Integral¨, que incluye no sólo la continuación de la ofensiva contra los grupos guerrilleros y bandas emergentes, sino una gran ofensiva para combatir la delincuencia común y recuperar la seguridad urbana.","The three pillars of the strategy called ¨Seguridad Integral¨, which includes not only the continuation of the offensive against guerrilla groups and emerging gangs, but also a major offensive to combat common crime and recover urban security.","605.1",NA
"Igualmente se dará un mayor énfasis a la consolidación de la presencia estatal en todo el territorio con inversión en justicia, bienestar social y desarrollo económico.","Greater emphasis will also be placed on consolidating the state's presence throughout the territory with investment in justice, social welfare and economic development.","605.1",NA
"6. POLITICA EXTERIOR","6. FOREIGN POLICY","H",NA
"Crear un plan estratégico a largo plazo que permita consolidar la política exterior colombiana como una política de Estado, no de gobierno.","Create a long-term strategic plan to consolidate Colombian foreign policy as a State policy, not a government policy.","107",NA
"Fortalecer los vínculos a nivel regional, teniendo siempre en mente el mejoramiento de las relaciones con Venezuela en el marco de acuerdos dentro de los cuales el vecino país renuncie a su carrera armamentista y se una a Colombia en la lucha contra el terrorismo y el narcotráfico.","Strengthen ties at the regional level, always bearing in mind the improvement of relations with Venezuela within the framework of agreements in which the neighboring country renounces its arms race and joins Colombia in the fight against terrorism and drug trafficking.","108",NA
"Avanzar en los acuerdos de cooperación comercial y militar con Estados Unidos formulando estrategias de estabilidad democrática y política que renueven la confianza en Colombia.","Advance commercial and military cooperation agreements with the United States by formulating strategies for democratic and political stability that renew confidence in Colombia.","101",NA
"7.DERECHOS CIVILES","7.CIVIL RIGHTS","H",NA
"1. Acción afirmativa, encaminada a brindar oportunidades de acceso a la educación pública y al empleo estatal a las minorías, incentivar las empresas para establecerse en las zonas donde se encuentra la población afro colombiana y otras minorías.","1. Affirmative action, aimed at providing opportunities for minorities to access public education and state employment, encouraging companies to establish themselves in areas where the Afro-Colombian population and other minorities are located.","705",NA
"2. Penalización del racismo y otros tipos de discriminación.","2. Criminalization of racism and other types of discrimination.","503",NA
"3. Planes de desarrollo para el Chocó y los municipios afro de Colombia.","3. Development plans for Chocó and Afro Colombian municipalities.","705",NA
"4. Representación política, encaminada a mejorar la participación de la población afro colombiana.","4. Political representation, aimed at improving the participation of the Afro-Colombian population.","202.3",NA
"5. Lucha contra la corrupción y la ineficiencia en las entidades territoriales.","5. Fight against corruption and inefficiency in the territorial entities.","304",NA
"8. POBREZA","8. POVERTY","H",NA
"El plan de choque contra la pobreza y el desempleo que propone Germán Vargas Lleras incluye:","The shock plan against poverty and unemployment proposed by Germán Vargas Lleras includes:","503",NA
"I. Reformas a la legislación laboral para eliminar las distorsiones actuales.","I. Reforms to labor legislation to eliminate current distortions.","701",NA
"II. Reactivar Empleos en Acción y rediseñar el seguro de desempleo para mitigar el impacto de la crisis actual y de futuras crisis.","II. Reactivate Jobs in Action and redesign unemployment insurance to mitigate the impact of the current and future crises.","701",NA
"III. Remover políticas para la acumulación de activos de los hogares.","III. Remove policies for the accumulation of household assets.","403",NA
"IV. Crear un Fondo de Estabilización para crisis futuras.","IV. Create a Stabilization Fund for future crises.","403",NA
"9.AGRICULTURA","9.AGRICULTURE","H",NA
"El problema es la concepción de la política agraria en Colombia durante los últimos 30 años.","The problem is the conception of agrarian policy in Colombia during the last 30 years.","703.1",NA
"La política de hoy está basada en la gran ganadería, la explotación empresarial del campo, los subsidios para los ricos y los campesinos tratados como peones.","Today's policy is based on big cattle ranching, corporate exploitation of the countryside, subsidies for the rich and peasants treated as peons.","703.1",NA
"Vargas Lleras propone una revolución agraria en Colombia a partir de los siguientes cuatro enfoques:","Vargas Lleras proposes an agrarian revolution in Colombia based on the following four approaches:","703.1",NA
"1.Desarrollo Rural","Rural Development","703.1",NA
"2.Desarrollo Territorial","Territorial Development","703.1",NA
"3.Desarrollo Productivo","Productive Development","703.1",NA
"4.Desarrollo Institucional.","Institutional Development.","703.1",NA
"10. INFRAESTRUCTURA","10. INFRASTRUCTURE","H",NA
"Uno de los temas que más afecta de manera negativa la calidad de vida de los colombianos es el pésimo estado de las carreteras.","One of the issues that most negatively affects the quality of life of Colombians is the poor condition of the roads.","411",NA
"De acuerdo con informes técnicos relacionados con la infraestructura vial, en Colombia hay vías pero “en papel”, es decir, el trazo de las carreteras existe pero las obras están lejos de ser ejecutadas.","According to technical reports related to road infrastructure, in Colombia there are roads but ""on paper"", i.e., the layout of the roads exists but the works are far from being executed.","411",NA
"11. MEDIO AMBIENTE","11. ENVIRONMENT","H",NA
"1. Optimización de recursos hídricos, reflejada en la eficiencia en los servicios de abastecimiento de agua, saneamiento e higiene, en la construcción de plantas de tratamiento de aguas residuales, en el fortalecimiento de las medidas en contra de la contaminación, entre otros.","Optimization of water resources, reflected in the efficiency of water supply, sanitation and hygiene services, in the construction of wastewater treatment plants, and in the strengthening of anti-pollution measures, among others.","501",NA
"2. Reforestación, reflejada en la prevención de desastres naturales, en la toma de medidas para evitar asentamientos humanos en zonas de alto riesgo, entre otras.","2. Reforestation, reflected in the prevention of natural disasters, in taking measures to avoid human settlements in high-risk areas, among others.","501",NA
"3. Protección de la biodiversidad.","3. Biodiversity protection.","501",NA
"4. Medidas para prevenir el cambio climático.","4. Measures to prevent climate change.","501",NA
