"text","text_en","cmp_code","eu_code"
"La Concertación de Partidos por la Democracia desde el día mismo de su fundación, ha demandado reformas a la Constitución que faciliten el camino a la democracia y posibiliten la expresión plena y soberana de la voluntad del pueblo chileno","Since the very day of its foundation, the Concertación de Partidos por la Democracia has demanded reforms to the Constitution that facilitate the path to democracy and make possible the full and sovereign expression of the will of the Chilean people.","204",NA
"Hemos señalado que dichas reformas deben ser el fruto del acuerdo entre los diversos sectores que forman parte de la vida nacional","We have pointed out that such reforms must be the result of agreement among the various sectors that are part of national life.","606.1",NA
"Aspiramos a la plena democratización de las instituciones políticas, sociales y económicas,","We aspire to the full democratization of political, social and economic institutions,","202.1",NA
"con pleno respeto por los derechos humanos","with full respect for human rights","201.2",NA
"Estos últimos son la base y fundamento del régimen democrático de gobierno","The latter are the basis and foundation of the democratic system of government.","201.2",NA
"Conscientes de que se trata de una etapa de transición, señalamos en esta oportunidad la necesidad, bajo el próximo gobierno democrático, de introducir modificaciones constitucionales en los siguientes ámbitos:","Aware that this is a transitional stage, we point out on this occasion the need, under the next democratic government, to introduce constitutional amendments in the following areas:","204",NA
"Elección íntegra de un Congreso Nacional elegido por sufragio popular, a base de distritos plurinominales y de un sistema de representación proporcional corregido","Full election of a National Congress elected by popular suffrage, based on plurinominal districts and a corrected proportional representation system.","202.3",NA
"Ello implica la eliminación de los senadores designados","This implies the elimination of appointed senators.","202.3",NA
"y un aumento del número de diputados y senadores","and an increase in the number of deputies and senators","202.3",NA
"Abogaremos, asimismo, por la eliminación del requisito de enseñanza media para optar a un cargo de representación parlamentaria","We will also advocate for the elimination of the high school education requirement for parliamentary representation.","202.3",NA
"Garantía de un pluralismo político amplio y sanción a las conductas anti-democráticas, lo que implica revisar los términos del nuevo artículo 19, número 15 de la Constitución","Guarantee of broad political pluralism and punishment of anti-democratic behavior, which implies revising the terms of the new Article 19, number 15 of the Constitution.","202.3",NA
"Cambios en la composición y funciones del Consejo de Seguridad Nacional","Changes in the composition and functions of the National Security Council","305.5",NA
"Este estará integrado, además de los actuales miembros, por el Presidente de la Cámara de Diputados, y será un organismo asesor del Presidente de la República","In addition to the current members, it will be composed of the President of the Chamber of Deputies, and will be an advisory body to the President of the Republic.","305.5",NA
"Modificación de las normas permanentes que establecen la inamovilidad de los Comandantes en Jefe de las Fuerzas Armadas y de Orden,","Modification of the permanent rules that establish the irremovability of the Commanders-in-Chief of the Armed Forces and the Armed Forces of Order,","305.5",NA
"cargos que deberán ser de la exclusiva confianza del Presidente de la Republica","positions that must be of the exclusive confidence of the President of the Republic.","305.5",NA
"Derogación de la norma que establece una incompatibilidad entre la calidad de dirigente gremial y partidario","Repeal of the rule that establishes an incompatibility between the quality of union and party leader.","202.1",NA
"Democratización del poder comunal y local introduciendo la elección de Alcaldes, Regidores y directivas de las Juntas de Vecinos","Democratization of communal and local power by introducing the election of mayors, councilors and directors of neighborhood councils.","301",NA
"Descentralización efectiva de la administración del Estado,","Effective decentralization of state administration,","301",NA
"dotando de una adecuada autonomía, dentro de los límites de un Estado unitario, a las regiones y comunas","providing adequate autonomy, within the limits of a unitary State, to the regions and communes","302",NA
"Robustecimiento de las facultades del Congreso Nacional,","Strengthening the powers of the National Congress,","202.3",NA
"de tal manera de velar por un adecuado equilibrio entre los poderes del Estado y revisión de las actuales normas sobre quórum y proceso de formación de las leyes","in order to ensure an adequate balance between the branches of government and review the current rules on quorums and the law-making process.","202.1",NA
"Consagración, a nivel constitucional, del principio de defensa ante los crímenes contra la humanidad, declarando su imprescriptibilidad","Consecration, at the constitutional level, of the principle of defense against crimes against humanity, declaring its imprescriptibility.","201.2",NA
"como asimismo que no podrán ser objeto de amnistía","as well as that they may not be subject to amnesty.","305.5",NA
"Ampliación del Recurso de Protección a todas las garantías constitucionales","Extension of the Recurso de Protección to all constitutional guarantees.","201.2",NA
"Modificación de las normas sobre composición del Tribunal Constitucional y del Tribunal Calificador de Elecciones, de tal manera de velar por su efectiva autonomía e independencia","Modification of the rules on the composition of the Constitutional Court and the Tribunal Calificador de Elecciones, in order to ensure their effective autonomy and independence.","204",NA
"Reforma y modernización de la Administración de Justicia, creando para tal efecto un Consejo Nacional de la Justicia","Reform and modernization of the Administration of Justice, creating for this purpose a National Council of Justice.","303",NA
"Estas reformas constitucionales deben entenderse sin perjuicio de otras que emanen de los demás compromisos programáticos contenidos en este documento","These constitutional reforms should be understood as being without prejudice to others that emanate from the other programmatic commitments contained in this document.","204",NA
"Junto con las reformas constitucionales señaladas anteriormente,","Together with the constitutional reforms mentioned above,","204",NA
"deberán asimismo reemplazarse las leyes sobre partidos políticos, de tal manera de garantizar un efectivo pluralismo político,","The laws on political parties should also be replaced in order to guarantee effective political pluralism,","202.1",NA
"basado en el principio de libre asociación y de democracia interna, y sobre sistema y distritos electorales,","based on the principle of free association and internal democracy, and on electoral system and districts,","202.1",NA
"de tal manera de garantizar una adecuada representación proporcional, reflejada en la distribución de diputados, senadores y distritos electorales","in order to guarantee an adequate proportional representation, reflected in the distribution of deputies, senators and electoral districts.","202.3",NA
"La representación proporcional deberá elevarse a rango de garantía constitucional","Proportional representation should be elevated to the status of a constitutional guarantee.","202.3",NA
"Asimismo, deberá garantizarse constitucionalmente el acceso equitativo de los partidos políticos a los medios de comunicación, especialmente a la televisión","Equal access of political parties to the media, especially television, should be constitutionally guaranteed.","202.1",NA
"11) DERECHOS HUMANOS","11) HUMAN RIGHTS",NA,NA
"Los derechos humanos constituyen uno de los fundamentos de la construcción de una sociedad democrática","Human rights constitute one of the foundations for the construction of a democratic society.","201.2",NA
"Esto implica protegerlos y promoverlos en todos los ámbitos de la vida nacional","This implies protecting and promoting them in all areas of national life.","201.2",NA
"Sólo el respeto a los derechos humanos y el ejercicio al derecho a la libre determinación del pueblo permitirán el pleno desarrollo de la democracia","Only respect for human rights and the exercise of the right to self-determination of the people will allow the full development of democracy.","201.2",NA
"La garantía de los derechos humanos es también un requisito esencial en el restablecimiento de un Estado Democrático de Derecho que garantice un orden fundado en el respeto a la vida, la libertad y la justicia","The guarantee of human rights is also an essential requirement in the reestablishment of a democratic rule of law that guarantees an order based on respect for life, liberty and justice.","201.2",NA
"La promoción y protección de estos derechos es también obligación ineludible de un gobierno democrático que contribuya a la expansión de los valores que son esenciales a la dignidad humana l) COMPROMISOS FUNDAMENTALES","The promotion and protection of these rights is also an inescapable obligation of a democratic government that contributes to the expansion of the values that are essential to human dignity l) FUNDAMENTAL COMMITMENTS","201.2",NA
"Postulamos, en consecuencia, la plena vigencia constitucional y legal de los derechos humanos","We postulate, therefore, the full constitutional and legal validity of human rights.","201.2",NA
"Para dicho efecto se adecuará toda la legislación e instituciones existentes a los contenidos de la Declaración Universal de Derechos Humanos, de la Declaración Americana y Pactos Complementarios","To this end, all existing legislation and institutions will be brought into line with the contents of the Universal Declaration of Human Rights, the American Declaration and Complementary Covenants.","201.2",NA
"En lo que dice relación con la legislación que se dicte en el futuro, el Parlamento deberá establecer en el proceso de formación de la Ley un sistema de control preventivo de su adecuación a los tratados y convenciones internacionales sobre derechos humanos","With regard to future legislation, Parliament must establish a system of preventive control of its compliance with international human rights treaties and conventions in the process of drafting the law.","201.2",NA
"Una vez establecida la incorporación de los tratados sobre derechos humanos en las bases de la institucionalidad, luego de las reformas constitucionales,","Once the incorporation of human rights treaties into the foundations of the institutional framework was established, following the constitutional reforms,","201.2",NA
"asumimos el compromiso público y solemne de dar plena vigencia a tales tratados","we assume the public and solemn commitment to give full force and effect to such treaties","201.2",NA
"En el mismo sentido deberán ratificarse aquellas disposiciones de la Convención Internacional contra la Tortura de que el actual régimen ha hecho reserva","In the same vein, those provisions of the International Convention against Torture to which the current regime has made reservations should be ratified.","201.2",NA
"Deberá garantizarse a todo habitante del país el efectivo ejercicio del derecho al recurso individual ante los organismos internacionales que protegen los derechos humanos, una vez agotados los recursos jurisdiccionales internos","Every inhabitant of the country should be guaranteed the effective exercise of the right to individual recourse to international organizations that protect human rights, once domestic jurisdictional remedies have been exhausted.","201.2",NA
"Se promoverá en todas las esferas de la vida social y cultural los principios y valores de declaraciones Universal y Americana de Derechos Humanos,","The principles and values of the Universal and American Declarations of Human Rights shall be promoted in all spheres of social and cultural life,","201.2",NA
"incorporándolos a los planes y programas de estudio de la educación formal en todos los niveles y estamentos de la sociedad","incorporating them into the curricula of formal education at all levels and levels of society","201.2",NA
"El gobierno democrático, a través de todos los medios de comunicación a su alcance deberá fomentar los ideales de paz, respeto e igualdad de los derechos de todas las personas","The democratic government, through all means of communication available to it, shall promote the ideals of peace, respect and equality of rights for all people.","201.2",NA
"Se promoverá una mayor responsabilidad de las organizaciones de la sociedad civil en la promoción y educación de los derechos humanos","Promote greater responsibility of civil society organizations in the promotion and education of human rights.","201.2",NA
"Las organizaciones no gubernamentales que trabajan en este campo serán reconocidas como entidades coadyuvantes del Estado en el desarrollo de esta política","Non-governmental organizations that work in this field will be recognized as entities assisting the State in the development of this policy.","201.2",NA
"Será preocupación fundamental de la política exterior del gobierno democrático la defensa y promoción de los derechos humanos en todo el mundo","The defense and promotion of human rights throughout the world will be a fundamental concern of the foreign policy of the democratic government.","201.2",NA
"y la solidaridad activa con aquellos pueblos que sufren por sus violaciones","and active solidarity with those peoples who suffer from its violations.","201.2",NA
"El Estado deberá orientar sus políticas sociales y económicas procurando que tales medidas sean compatibles con el Pacto Internacional de Derechos Económicos, Sociales y Culturales, con el fin de garantizar que toda persona pueda gozar efectivamente de tales derechos","The State shall orient its social and economic policies by ensuring that such measures are compatible with the International Covenant on Economic, Social and Cultural Rights, in order to guarantee that everyone can effectively enjoy these rights.","201.2",NA
"2) VERDAD Y JUSTICIA","2) TRUTH AND JUSTICE",NA,NA
"El gobierno democrático se empeñará en el establecimiento de la verdad en los casos de violaciones de derechos humanos que hayan ocurrido a partir del once de septiembre de 1973","The democratic government will strive to establish the truth in cases of human rights violations that occurred after September 11, 1973.","305.5",NA
"Asimismo, procurará el juzgamiento, de acuerdo a la ley penal vigente, de las violaciones de derechos humanos que importan crímenes atroces contra la vida, la libertad y la integridad personal","Likewise, it shall seek the prosecution, in accordance with the criminal law in force, of human rights violations involving atrocious crimes against life, liberty and personal integrity.","201.2",NA
"Se derogarán aquellas normas procesales, dictadas bajo el actual régimen, que ponen obstáculos a la investigación judicial o establecen privilegios arbitrarios que favorecen a determinados funcionarios estatales eventualmente implicados en violaciones a los derechos humanos","Those procedural norms, issued under the current regime, that place obstacles to judicial investigation or establish arbitrary privileges that favor certain state officials possibly implicated in human rights violations will be repealed.","305.5",NA
"El conocimiento de estos casos será radicado en los Tribunales ordinarios de justicia, los que deberán conocer y juzgar conforme a las reglas del debido proceso de derecho, con pleno respeto de las garantías procesales de víctimas y victimarios","These cases shall be heard by the ordinary courts of justice, which shall hear and judge them in accordance with the rules of due process of law, with full respect for the procedural guarantees of victims and perpetrators.","305.5",NA
"En ningún caso el Estado podrá renunciar al ejercicio de la acción penal, sin perjuicio de la facultad de los particulares afectados de hacer valer sus propios derechos","In no case may the State waive the exercise of criminal action, without prejudice to the right of affected individuals to assert their own rights.","305.5",NA
"El Estado garantizará que se recoja toda la información que sea necesaria para hacer posible la investigación judicial de esos crímenes y formulará las denuncias ante los tribunales","The State shall ensure that all necessary information is collected to enable the judicial investigation of such crimes and shall file complaints with the courts.","305.5",NA
"En los casos de violaciones sistemáticas de derechos humanos será conveniente acumular, conforme a las reglas ordinarias vigentes, el conocimiento de todas ellas en una sola instancia judicial","In cases of systematic violations of human rights, it will be convenient to accumulate, in accordance with the ordinary rules in force, the knowledge of all of them in a single judicial instance.","305.5",NA
"En todos los procesos por violaciones de derechos humanos se respetarán integralmente las garantías procesales de víctimas y victimarios","In all proceedings for human rights violations, the due process rights of victims and perpetrators shall be fully respected.","305.5",NA
"Se respetará también el principio general de derecho en virtud del cual la responsabilidad penal es personal","The general principle of law that criminal liability is personal shall also be respected.","305.5",NA
"y, por tanto, no se perseguirá la responsabilidad de las instituciones a las que hubieren pertenecido los eventuales culpables","and, therefore, the liability of the institutions to which the eventual guilty parties belonged will not be pursued.","305.5",NA
"La ley establecerá un sistema debidamente regulado que permita considerar atenuantes en favor de aquellos responsables de violaciones de derechos humanos que colaboren con el establecimiento de la verdad,","The law shall establish a duly regulated system that allows for the consideration of mitigating circumstances in favor of those responsible for human rights violations who collaborate with the establishment of the truth,","305.5",NA
"sin que ello excluya la necesidad de que concurran otros elementos de prueba concordantes con las informaciones que presten","This does not exclude the need for other elements of evidence consistent with the information provided by","305.5",NA
"Habida consideración a que por denegación sistemática de justicia y tratándose de graves delitos constitutivos de violaciones a los derechos humanos, en numerosos desconocimiento de los hechos no se han podido ejercer las acciones penales pertinentes,","Considering that due to the systematic denial of justice and the fact that these are serious crimes constituting human rights violations, it has not been possible to bring the relevant criminal actions due to the lack of knowledge of the facts,","305.5",NA
