"text","text_en","cmp_code","eu_code"
"PROGRAMA DE GOBIERNO DEL PARTIDO SOCIEDAD PATRIÓTICA, PERÍODO 2017 - 2021","GOVERNMENT PROGRAM OF THE PATRIOTIC SOCIETY PARTY, PERIOD 2017 - 2021","H",NA
"DIAGNÓSTICO","DIAGNOSIS","H",NA
"El PARTIDO SOCIEDAD PATRIÓTICA conformado por un grupo de ecuatorianos de todas las regiones de la patria, de todas las condiciones sociales y económicas, independientes y de todos los pensamientos libres, democráticos,","The PATRIOTIC SOCIETY PARTY is formed by a group of Ecuadorians from all regions of the country, from all social and economic conditions, independent and of all free, democratic thoughts,","601.1",NA
"que compartimos un solo objetivo: ""queremos cambiar positivamente el país con estabilidad, económica, justicia, libertad, solidaridad, bienestar, auténticamente, democrático, fundamentado en valores éticos, morales, cívicos y patrióticos"".","who share a single objective: ""we want to positively change the country with stability, economic, justice, freedom, solidarity, welfare, authentically, democratic, based on ethical, moral, civic and patriotic values"".","601.1",NA
"Somos una sociedad de patriotas cansados del inmovilismo que mira pasiva la destrucción del país.","We are a society of patriots tired of the immobility that passively watches the destruction of the country.","601.1",NA
"Estamos convencidos que el problema más grave que tiene el país es una gobierno autoritario, prepotente,","We are convinced that the country's most serious problem is an authoritarian, overbearing government, and","305.1",NA
"ante lo cual, esta de sociedad de patriotas vuelve a ser protagonista en el ambiente nacional latinoamericano y mundial con una propuesta de gobernabilidad.","therefore, this society of patriots is once again a protagonist in the national, Latin American and world environment with a proposal for governance.","305.1",NA
"Nuestro plan de gobierno que se presenta es para los ecuatorianos,","Our government plan presented here is for Ecuadorians, to","305.1",NA
"a la que les hemos escuchado y con quienes asumimos el compromiso de continuar y atender las demandas sociales, para vivir en una sociedad más justa, con una perspectiva de corto, mediano y largo plazo, tiempos en los cuales el trabajo será arduo, tenaz y profesional.","whom we have listened and with whom we assume the commitment to continue and meet the social demands, to live in a more just society, with a short, medium and long term perspective, times in which the work will be hard, tenacious and professional.","305.1",NA
"FUNDAMENTO IDEOLOGICO DEL PSP","IDEOLOGICAL FOUNDATION OF THE PSP","H",NA
"La ""Sociedad Patriótica 21 de enero"" es un Partido Político progresista, nacionalista, latinoamericanista, revolucionario, integracionista, justicialista, igualitario, humanista,","The ""Sociedad Patriótica 21 de enero"" is a progressive, nationalist, Latin Americanist, revolutionary, integrationist, justicialist, egalitarian, humanist political party,","601.1",NA
"basado en el pensamiento de grandes hombres como Espejo, Bolívar, Sucre, Olmedo, Montalvo, Eloy Alfaro, Nicolás Infante, Vargas Torres, Dolores Cacuango, Leónidas Proaño, Lucio Gutiérrez y otros patriotas como usted, que buscan rescatar la dignidad, identidad, autoestima y el orgullo nacional,","based on the thinking of great men such as Espejo, Bolivar, Sucre, Olmedo, Montalvo, Eloy Alfaro, Nicolas Infante, Vargas Torres, Dolores Cacuango, Leonidas Proaño, Lucio Gutierrez and other patriots like you, who seek to rescue dignity, identity, self-esteem and national pride,","601.1",NA
"así como materializa los anhelos de cambio de la sociedad ecuatoriana.","as well as materialize the yearnings for change of the Ecuadorian society.","606.2",NA
"Nuestra ideología defiende los más altos intereses nacionales antes que los partidistas y personales,","Our ideology defends the highest national interests before partisan and personal interests,","601.1",NA
"luchar sin tregua contra la corrupción,","to fight relentlessly against corruption,","304",NA
"ser solidarios con los más pobres,","to be in solidarity with the poorest,","606.1",NA
"crear oportunidades para los jóvenes,","create opportunities for young people,","706",NA
"despolitizar la justicia y los organismos de control que continúan en manos de grupos de poder,","depoliticize justice and control bodies that continue to be in the hands of power groups,","304",NA
"fortalecer la seguridad jurídica,","strengthen legal certainty,","305.3",NA
"defender la propiedad privada,","defend private property,","401",NA
"respetar la libertad de expresión y los derechos humanos,","respect freedom of expression and human rights,","201.2",NA
"estabilizar la economía,","stabilize the economy,","414",NA
