"text","text_en","cmp_code","eu_code"
"Nuestro país se encuentra sumido en una de las peores crisis de su historia.","Our country is in the midst of one of the worst crises in its history.","000",NA
"Se han conjuntado: la terrible crisis económica internacional, que afecta a las de por sí débiles estructuras de la economía mexicana; la violencia desatada en el país por la delincuencia organizada; y la evidente regresión autoritaria que detuvo en seco nuestro camino a la democracia.","They have combined: the terrible international economic crisis, which affects the already weak structures of the Mexican economy; the violence unleashed in the country by organized crime; and the evident authoritarian regression that stopped our path to democracy in its tracks.","000",NA
"La Nación ha perdido el rumbo.","The Nation has lost its way.","305",NA
"El PT y Convergencia renuevan su compromiso con México en estos tiempos difíciles y presenta a la sociedad las propuestas que llevaremos a la próxima Legislatura y que permitirán, al hacerse realidad, modificar el actual estado de cosas","The PT and Convergencia renew their commitment to Mexico in these difficult times and present to society the proposals that we will take to the next Legislature and that will allow, when they become a reality, to modify the current state of affairs in","000",NA
"a favor de un desarrollo incluyente,","favor of inclusive development,","503",NA
"de seguridad para todos","security for all","605",NA
"y para retomar el camino a la democracia.","and to resume the path to democracy.","202",NA
"La Crisis Económica.","The Economic Crisis.","H",NA
"El modelo económico seguido en los últimos 26 años ha demostrado su incapacidad para propiciar un crecimiento económico sostenido","The economic model followed over the last 26 years has demonstrated its inability to foster sustained economic growth","416",NA
"y para crear empleos,","and create jobs,","701",NA
"mucho menos para resolver los terribles saldos de pobreza y desigualdad.","much less to resolve the terrible levels of poverty and inequality.","416",NA
"Ese modelo, volcado al mercado a ultranza","This model, which is focused on the market to the utmost","416",NA
"ha fracasado porque privilegia el afán de lucro y la especulación,","has failed because it privileges the profit motive and speculation,","416",NA
"lo cual ha redundado en la desigualdad extrema,","which has resulted in extreme inequality,","416",NA
"el privilegio de pocos","the privilege of the few","416",NA
"y la exclusión social de millones de mexicanos.","and the social exclusion of millions of Mexicans.","416",NA
"La crisis económica global y su impacto en la economía mexicana se han traducido en un estancamiento,","The global economic crisis and its impact on the Mexican economy have resulted in stagnation,","000",NA
"con mayor pérdida de empleos,","with further job losses, a","000",NA
"caída del valor del peso","fall in the value of the peso","000",NA
"y la elevación de precios;","and rising prices;","000",NA
"condiciones que se agravarán con la caída de los precios del petróleo.","conditions that will be aggravated by the fall in oil prices.","000",NA
"Esta crisis, señalada por algunos como el fin del capitalismo financiero,","This crisis, described by some as the end of financial capitalism, can be","000",NA
"se explica por el retiro de la función reguladora del Estado.","explained by the withdrawal of the State's regulatory function.","403",NA
"Ante el desastre ocurrido, los gobiernos se han dado a la tarea de rescatar bancos y empresas,","In the face of the disaster that has occurred, governments have taken on the task of rescuing banks and companies, and","305",NA
"han destinado cuantiosos recursos públicos para paliar los efectos de una crisis cuyas dimensiones aún no conocemos.","have allocated substantial public resources to alleviate the effects of a crisis whose dimensions we still do not know.","000",NA
"Mientras el mundo se mueve hacia una reestructuración de la economía global, que demanda una mayor regulación por parte del Estado,","While the world is moving towards a restructuring of the global economy, which demands greater regulation by the State,","403",NA
"en México la derecha y sus aliados se empecinan en creer y hacer creer a los mexicanos, que el mercado puede solucionar todo.","in Mexico the right wing and its allies insist on believing and making Mexicans believe that the market can solve everything.","403",NA
"La situación actual podría ser agravada por la caída de los ingresos extraordinarios que se generaron durante un buen lapso por los altos precios del petróleo,","The current situation could be aggravated by the drop in the extraordinary income generated during a good period of time by high oil prices,","000",NA
"por la caída de las remesas de nuestros connacionales","by the drop in remittances from our nationals","000",NA
"y por la baja del turismo internacional hacia México.","and by the drop in international tourism to Mexico.","000",NA
"México es uno de los países más ricos de América Latina y al mismo tiempo uno de los más desiguales.","Mexico is one of the richest countries in Latin America and at the same time one of the most unequal.","503",NA
"Siempre son los más pobres quienes resienten con mayor rigor los estragos de la desaceleración económica y el alza de los precios.","It is always the poorest who suffer most severely from the ravages of the economic slowdown and rising prices.","503",NA
"No hemos avanzado en reducir la brecha de la desigualdad en México.","We have made no progress in reducing the inequality gap in Mexico.","503",NA
"El ingreso corriente monetario del 10 por ciento más rico de la población es 30 veces mayor al del 10 por ciento más pobre.","The current monetary income of the richest 10 percent of the population is 30 times greater than that of the poorest 10 percent.","503",NA
