"text","text_en","cmp_code","eu_code"
"COMPROMISO SOCIAL","SOCIAL COMMITMENT","H",NA
"El Compromiso Social es la plataforma ideológica, el proyecto político y el programa de gobierno que desde el 7 de agosto próximo marcará el derrotero de la nación.","The Social Commitment is the ideological platform, the political project and the government program that from next August 7 will mark the course of the nation.","305.1",NA
"A su vez, es una coalición de liberales, conservadores progresistas, independientes, miembros de la izquierda democrática, gentes sin partido, que busca la paz y la seguridad ciudadana y el progreso con justicia social, para que todos los colombianos volvamos a valorar el respeto por la vida, logremos la convivencia y le pongamos término al conflicto armado.","In turn, it is a coalition of liberals, progressive conservatives, independents, members of the democratic left, people without a party, who seek peace and citizen security and progress with social justice, so that all Colombians may once again value respect for life, achieve coexistence and put an end to the armed conflict.","606.1",NA
"Con el Compromiso Social se pretende:","The Social Commitment aims to: -","000",NA
"- Recuperar la economía y el empleo,","Recover the economy and employment,","410",NA
"combatir la pobreza y la desigualdad,","combat poverty and inequality,","503",NA
"restablecer la seguridad democrática y la paz.","restore democratic security and peace. -","106",NA
"-Reformar el Estado para hacerlo más democrático y participativo,","To reform the State to make it more democratic and participatory,","202.1",NA
"para que llegue a ser un verdadero Estado Social de Derecho,","so that it becomes a true Social State under the rule of law,","202.1",NA
"para que el Estado cumpla sus deberes de protección del derecho a la vida.","so that the State fulfills its duties to protect the right to life.","201.2",NA
"Adelantar una profunda reforma política para fortalecer la democracia moderna.","Advance a profound political reform to strengthen modern democracy.","202.1",NA
"Adecuar la administración del Estado a la estrategia de desarrollo,","Adapt state administration to the development strategy,","000",NA
"fortalecer el sistema judicial y las fuerzas armadas","strengthen the judicial system and the armed forces","202.1",NA
"y erradicar la corrupción.",", and eradicate corruption.","304",NA
"La acción gubernamental tiene que ser simultánea en cinco frentes: PROGRAMA DE GOBIERNO","Government action must be simultaneous on five fronts: GOVERNMENT PROGRAM","H",NA
"EQUIDAD: CONSTRUCCIÓN DE UNA NACIÓN CON MENOS POBREZA Y DESIGUALDAD","EQUITY: BUILDING A NATION WITH LESS POVERTY AND INEQUALITY","H",NA
"1. Equidad es protección a la infancia","1. Equity is child protection","H",NA
"Son prioritarios nuestros programas de alimentación para los niños pobres y las mujeres jóvenes desnutridas, el fortalecimiento de los hogares comunitarios y del ICBF y la participación comunitaria en los programas de atención a los niños pobres.","Our feeding programs for poor children and malnourished young women, the strengthening of community homes and the ICBF, and community participation in programs for the care of poor children are priorities.","503",NA
"El objetivo del gobierno del Compromiso Social es cubrir a cinco millones de niños y niñas menores de cinco años en Colombia con los programas de salud, nutrición, atención, cuidado y aprestamiento escolar.","The goal of the Social Commitment government is to cover five million children under the age of five in Colombia with health, nutrition, attention, care and school readiness programs.","504",NA
"Para ello será necesario el concurso de las empresas familiares, de las asociaciones de padres y de los campesinos productores de alimentos.","This will require the involvement of family businesses, parents' associations and food-producing farmers.","606.1",NA
"2. Equidad es salud universal sin privilegios","2. Equity is universal health without privileges","H",NA
