"text","text_en","cmp_code","eu_code"
"Como el único partido provincial en la Republica Argentina, que se encuentra en ejercicio del poder político constituido,","As the only provincial party in the Argentine Republic, which is in the exercise of constituted political power,","305.1",NA
"el Movimiento Popular Neuquino tiene una vez más la oportunidad de hacer valer su voz en el Congreso Nacional.","the Movimiento Popular Neuquino has once again the opportunity to make its voice heard in the National Congress.","202.1",NA
"Por ello, confiamos a nuestros candidatos a Diputados Nacionales ser portadores de nuestro mensaje; principios y aspiraciones provinciales en el marco de un País Federal de una argentinidad toda,","Therefore, we trust our candidates for National Representatives to be the bearers of our message; principles and provincial aspirations within the framework of a Federal Country of a whole Argentina,","301",NA
"están orientadas al inequívoco e irrenunciable propósito de lograr el bienestar espiritual y material de nuestro pueblo, en el marco de una sociedad justa, libre y sin privilegios, en sintesis el Respecto irrestricto por los derechos Humanos.","are oriented to the unequivocal and unrenounceable purpose of achieving the spiritual and material welfare of our people, within the framework of a just, free and unprivileged society, in short, the unrestricted respect for Human Rights.","601.1",NA
"Donde esté garantizado el protagonismo y la participación de la gente a través de la plena vigencia del Estado de Derecho y sus Instituciones.","Where the protagonism and participation of the people is guaranteed through the full validity of the rule of law and its institutions.","202.1",NA
"Nuestra vocación de País es clara.","Our vocation as a country is clear.","601.1",NA
"Y también nuestra identidad patagónica, que habrá de proyectarnos con un perfil propio al concierto de las regiones hermanas que conforman nuestra Patria Grande.","And also our Patagonian identity, which will project us with our own profile to the concert of sister regions that make up our Patria Grande.","601.1",NA
"Podemos y debemos ser cada día más grandes, más desarrollados, más argentinos y patagónicos y debemos también tener cada día mayor presencia en este extenso territorio.","We can and must become bigger, more developed, more Argentinean and Patagonian and we must also have a greater presence in this vast territory.","601.1",NA
"Y la presencia solo se dará, si el País en su conjunto contribuye a nuestro diario esfuerzo por desarrollar la Patagonia, en la conciencia de que nuestro destino de grandeza va inescindiblemente unido a la grandeza de la Nación.","And this presence will only take place if the country as a whole contributes to our daily effort to develop Patagonia, in the awareness that our destiny of greatness is inseparably linked to the greatness of the Nation.","601.1",NA
"Es por ello, que hemos decidido asumir la responsabilidad de ser transmisores y defensores de los problemas argentinos, ante esa gran caja de resonancia, como es el Congreso de la Nación,","That is why we have decided to assume the responsibility of being transmitters and defenders of Argentine problems, before that great sounding board, the Congress of the Nation, as","202.1",NA
"asi también de las profundas aspiraciones sociales, políticas y económicas de la región, y en particular de la Provincia del Neuquén.","well as of the deep social, political and economic aspirations of the region, and particularly of the Province of Neuquén.","301",NA
"Aspiramos a ser la voz de los trabajadores, empresarios, profesionales, organizaciones intermedias, instituciones, municipios y demás células del todo social.","We aspire to be the voice of workers, entrepreneurs, professionals, intermediate organizations, institutions, municipalities and other cells of the social whole.","601.1",NA
"Desde el Congreso, enfatizaremos la plena vigencia de los principios federalistas y de autonomía de las Provincias que orientan nuestra Constitución, procurando que la toma de decisiones desde el Estado Nacional en todo momento considere las realidades y situaciones particulares de cada región y en particular de la nuestra.","From the Congress, we will emphasize the full validity of the federalist principles and the autonomy of the Provinces that guide our Constitution, trying that the decision making from the National State at all times considers the realities and particular situations of each region and in particular of ours.","301",NA
"Propiciaremos normas que consagren la plena vigencia de la justicia, la libertad y la igualdad de oportunidades, en el marco estricto del Estado de Derecho y de la democracia como sistema de vida.","We will promote rules that enshrine the full force of justice, freedom and equal opportunities, within the strict framework of the rule of law and democracy as a system of life.","202.1",NA
"1.CONSTRUCCION DE UN NUEVO FEDERALISMO","CONSTRUCTION OF A NEW FEDERALISM",NA,NA
"Nuestros próceres, desde el comienzo de nuestra historia, visualizaron que el séptimo territorio en superficie, como nación del planeta, requería una decisión unificada (confederal o república), pero con autonomía en sus partes (provincias) que hoy al acortarse las distancias y los usos, significa apoyarse en autonomías regionales, superadoras de lo provincial.","Our forefathers, from the beginning of our history, visualized that the seventh largest territory in surface, as a nation on the planet, required a unified decision (confederation or republic), but with autonomy in its parts (provinces) that today, as distances and uses have shortened, means relying on regional autonomies, surpassing the provincial.","301",NA
"Con un completo sentido federal, de federar, unir, pero con crecientes autonomías que en inteligente gestión modernizadora fueran creciendo de acuerdo a las potencialidades de cada espacio.","With a complete federal sense, to federate, to unite, but with growing autonomies that in intelligent modernizing management were growing according to the potentialities of each space.","301",NA
"La verdadera identidad de un federalismo genuino se expresa en una relación armónica, estratégica y de consenso entre los estados provinciales y el Estado nacional, recordando que el Estado Nacional, es un Poder Delegado, no una Autoridad en si mismo, teniendo como objetivos, políticas de estado compartidas.","The true identity of a genuine federalism is expressed in a harmonious, strategic and consensual relationship between the provincial states and the national State, remembering that the National State is a Delegated Power, not an Authority in itself, having as objectives, shared state policies.","301",NA
"Sin que esto represente una antinomia ""nación-provincias se deberán rever las facultades delegadas por las provincias al Estado Nacional y asumir plenamente las facultades no delegadas donde la distribución de los recursos debe estar acorde con las competencias de cada uno de los niveles de gobierno.","Without this representing a ""nation-provinces"" antinomy, the powers delegated by the provinces to the National State should be reviewed and the non-delegated powers should be fully assumed, where the distribution of resources should be in accordance with the competencies of each of the levels of government.","301",NA
"La mayor federalización de algunas instituciones son temas a estudiar y profundizar buscando alcanzar un proyecto nacional en donde el Estado nacional y el conjunto de Ias provincias se complementen perfectamente, no dupliquen tareas y se respeten los roles y competencias.","The greater federalization of some institutions are issues to be studied and deepened in order to achieve a national project in which the national State and the provinces complement each other perfectly, do not duplicate tasks and respect roles and competences.","301",NA
"Si todas las partes de un todo se refuerzan y funcionan bien, el proyecto de país será exitoso.","If all the parts of a whole are reinforced and work well, the country project will be successful.","301",NA
"El federalismo exige una nueva actitud, exige la recuperación de las raíces culturales,","Federalism demands a new attitude, it demands the recovery of cultural roots, it","301",NA
"exige infraestructura de comunicaciones y transporte sumando partes, no conduciendo a todos a un eje radial, creado por otras metrópolis y el ""mercado"",","demands communication and transportation infrastructure adding parts, not leading everyone to a radial axis, created by other metropolises and the ""market"", it","411",NA
"exige la expresión de libertades locales armonizadas en la unidad del bien común nacional.","demands the expression of local freedoms harmonized in the unity of the national common good.","601.1",NA
"En estos tiempos el regionalismo, pasa a ser un elemento clave.","In these times, regionalism becomes a key element.","301",NA
"La unión de las provincias en función de sus geografías regionales homogéneas: Norte, Cuyo, Litoral, Centro, Bonaerense y Patagonia, con su mar territorial, y no debemos cometer el error de que sea un régimen institucional impuesto desde el poder central, sino que debe ser el resultado de alianzas estratégicas por intereses comunes, económicas y sociales que surjan desde los estados locales y sus economías regionales, de abajo hacia arriba.","The union of the provinces according to their homogeneous regional geographies: North, Cuyo, Litoral, Central, Bonaerense and Patagonia, with their territorial sea, and we must not make the mistake of it being an institutional regime imposed from the central power, but it must be the result of strategic alliances for common economic and social interests arising from the local states and their regional economies, from the bottom up.","301",NA
"Es imprescindible llevar a la práctica el concepto de regionalización instituido por los Art. 124 y 125 de la Constitución Nacional,","It is essential to put into practice the concept of regionalization instituted by Articles 124 and 125 of the National Constitution,","203",NA
"y el Acuerdo para implementar la Región Patagonia suscripto por los estados patagónicos en el año 1994.","and the Agreement to implement the Patagonia Region signed by the Patagonian states in 1994.","301",NA
"El regionalismo externo nos obliga fortalecer el Mercosur, es nuestra región en el mundo y es la que nos permite presentarnos como bloque en el mundo globalizado, en donde no sólo debemos tender a unificar pautas arancelarias sino también una moneda única del Mercosur.","External regionalism obliges us to strengthen Mercosur, it is our region in the world and it is the one that allows us to present ourselves as a block in the globalized world, where we should not only tend to unify tariff guidelines but also a single Mercosur currency.","108",NA
"No sólo la alianza de los países del Mercosur debe corresponder a una faz económica y monetaria sino también a una faz cultural, académica y un amplio respeto de los derechos humanos y adquiridos en los países, que integran la macro región.","Not only should the alliance of Mercosur countries correspond not only to an economic and monetary aspect but also to a cultural and academic aspect and a broad respect for human and acquired rights in the countries that make up the macro region.","108",NA
"El verdadero ejercicio de la forma federal de gobierno y una certera política de integración, tanto interna como externa, son los pilares de la nueva República Argentina que tenemos que refundar y los bien nacidos aspiramos.","The true exercise of the federal form of government and an accurate integration policy, both internally and externally, are the pillars of the new Argentine Republic that we have to re-found and that those of us who are well born aspire to.","301",NA
"Propuestas: Federalismo y relaciones:","Proposals: Federalism and relations:",NA,NA
"Construcción de un auténtico federalismo de concertación donde la autonomía de la Provincia permita una relación madura y de mutuo respeto con las autoridades federales.","Construction of an authentic federalism of consultation where the autonomy of the Province allows for a mature and mutually respectful relationship with the federal authorities.","301",NA
"Trabajo sostenido y constante para el logro del auténtico federalismo económico por vía de la sanción de una nueva ley de coparticipación.","Sustained and constant work for the achievement of true economic federalism through the enactment of a new co-participation law.","301",NA
"Impulso y defensa de los mecanismos institucionalizados de participación de las Provincias mediante los Consejos Federales (de medio ambiente, tránsito, educación,etc) por entender que estos ámbitos hacen a la construcción del federalismo de concertación.","Promotion and defense of the institutionalized mechanisms for the participation of the Provinces through the Federal Councils (environment, traffic, education, etc.), as we understand that these areas are part of the construction of the federalism of concerted action.","301",NA
"Orientados por estos principios, desde el Congreso de la Nación los Diputados Nacionales del Movimiento Popular Neuquino llevarán a cabo las acciones políticas e iniciativas legislativas encaminadas a poner en vigencia las siguientes políticas:","Guided by these principles, from the National Congress, the National Deputies of the Movimiento Popular Neuquino will carry out political actions and legislative initiatives aimed at implementing the following policies:","301",NA
"2.FORTALECIMIENTO INSTITUCIONAL","INSTITUTIONAL STRENGTHENING",NA,NA
"El gran objetivo político a alcanzar en el país es un razonable cuadro institucional de funcionamiento regular tanto en cuanto a los derechos del ciudadano como a las responsabilidades del Estado.","The great political objective to be achieved in the country is a reasonable institutional framework of regular operation both in terms of the rights of the citizen and the responsibilities of the State.","202.1",NA
"La Argentina padece del mal que afecta a muchos países hermanos de Latinoamérica cual es que las Instituciones están sólo formalmente bien organizadas, pero no cumplen realmente con sus funciones.","Argentina suffers from the same problem that affects many sister countries in Latin America, which is that the institutions are only formally well organized, but do not really fulfill their functions.","202.1",NA
"Ello, irremediablemente vicia todo el funcionamiento de la Democracia y la República.","This irremediably vitiates the entire functioning of Democracy and the Republic.","202.1",NA
"Aunque  las  constituciones  son  a  veces  verdaderos  monumentos  jurídicos  mas  o  menos  perfectas  y  consagran   derechos  y  establecen  el  clásico  principio  de  división  de  los  poderes  del  Estado,","Although constitutions are sometimes true legal monuments that are more or less perfect and enshrine rights and establish the classic principle of the division of the powers of the State,","203",NA
"en  la  realidad  esto  no  suele  suceder  y  en  cambio,  son  excesivas  las  atribuciones  delegadas  en  el  Poder  Ejecutivo;","in reality this does not usually happen and instead, the powers delegated to the Executive Branch are excessive;","202.1",NA
"la  burocracia  estatal  dista  de  funcionar  al  servicio  de  la  gente","the state bureaucracy is far from working at the service of the people","303",NA
"y   la  impunidad  se  afinca   cuando  la  corrupción   no  es  sancionada  y  la  justicia  es  lenta.","and impunity takes root when corruption is not sanctioned and justice is slow.","304",NA
"Indudablemente, el problema no esta en las leyes, aunque buenas leyes son necesarias para conjurar los inconvenientes y fijar líneas claras.","Undoubtedly, the problem is not in the laws, although good laws are necessary to avoid inconveniences and set clear lines.","605.1",NA
"Estas pueden estar perfectamente escritas, ser claras, disponer con justicia, pero su cumplimiento suele ser muy escaso.","These may be perfectly written, clear, fairly disposed, but their enforcement is often very poor.","605.1",NA
"Entonces la raíz del problema es evidentemente cultural porque los hombres y la insuficiente cultura política hace que el derecho de elegir no se ejerza debidamente y que mucho menos haya control sobre el mandatario elegido.","So the root of the problem is evidently cultural because men and the insufficient political culture means that the right to elect is not properly exercised and that there is much less control over the elected president.","202.1",NA
"El sistema electoral vigente esta armado por los grandes partidos mayoritarios para privilegiar las funciones de los partidos.","The current electoral system is set up by the major parties to privilege the functions of the parties.","202.1",NA
"Son considerados actores esenciales de la democracia desde la misma Constitución, como portadores únicos de la voluntad ciudadana.","They are considered essential actors of democracy since the Constitution itself, as the sole bearers of the will of the citizenry.","202.1",NA
"Pero la verdad es que esto ignora un dato fundamental de la realidad: la absoluta mayoría de los argentinos no se encuentra afiliado a ningún partido y no participa en la vida interna de dichas organizaciones.","But the truth is that this ignores a fundamental fact of reality: the absolute majority of Argentines are not affiliated to any party and do not participate in the internal life of such organizations.","202.1",NA
"Esto no le hace bien a la democracia porque hace a su esencia que la gente se exprese, participe y que sus inquietudes lleguen finalmente a tener satisfacción.","This does not do democracy any good because it does not allow the people to express themselves, to participate and to have their concerns finally satisfied.","202.1",NA
"El rol de los partidos es imprescindible.","The role of the parties is essential.","202.1",NA
"Creemos que debe “meterse” mas pueblo a los partidos y que, por otro lado, deben considerarse legítimas algunas formas de democracia participativa que no pasan por los partidos políticos.","We believe that more people should be ""involved"" in the parties and that, on the other hand, some forms of participatory democracy that do not go through the political parties should be considered legitimate.","202.4",NA
"Asi como también repensar el funcionamiento del Congreso: esta institución es la democracia misma pues allí reside de manera directa la soberanía del pueblo y poco es todo esfuerzo tendiente a dar a la ciudadanía las mayores garantías de que funcionara a su servicio y no al predominante de grupos o partidos.","As well as rethinking the functioning of the Congress: this institution is democracy itself, since the sovereignty of the people resides there in a direct way, and every effort to give the citizens the greatest guarantees that it will function at their service and not at the service of the predominant groups or parties is not enough.","202.3",NA
"Si se examina la labor del Congreso Nacional similar a la de las legislaturas locales se percibe por una parte una extraordinaria lentitud en el tratamiento de iniciativas de gran trascendencia, y por la otra un dispendio de tiempo en la sanción de muchas decisiones que no tienen el carácter de verdaderas leyes.","If one examines the work of the National Congress similar to that of the local legislatures, one can perceive, on the one hand, an extraordinary slowness in the treatment of initiatives of great importance, and on the other hand, a waste of time in the sanction of many decisions that do not have the character of true laws.","202.1",NA
"Es preciso que de una vez por todas pongamos nuestra mirada como pueblo en nuestro Congreso.","We must once and for all set our sights as a people on our Congress.","202.3",NA
"Este debe funcionar con un alto nivel de profesionalidad, a partir de los estamentos técnicos de asesoramiento.","It must operate with a high level of professionalism, starting from the technical advisory bodies.","202.3",NA
"Y luego, obviamente, debemos perfeccionar al máximo el sistema de selección de candidatos a diputados y senadores a fin de no encontrarnos con sorpresas en los recintos.","And then, obviously, we must perfect as much as possible the system for selecting candidates for deputies and senators in order to avoid surprises in the precincts.","202.3",NA
"A partir del tratamiento de la Resolución 125 en el Congreso de la Nación, comenzó una etapa de reconocimiento y valorización del Congreso y sus legisladores,","As from the treatment of Resolution 125 in the National Congress, a stage of recognition and appreciation of the Congress and its legislators began,","202.3",NA
"donde el tratamiento de las leyes fue seguido con atención por parte de los ciudadanos, se convocó a representaciones sectoriales y regionales para que brinden su opinión y el debate se hizo intenso y enriquecedor.","where the treatment of the laws was followed attentively by the citizens, sectorial and regional representations were summoned to give their opinion and the debate became intense and enriching.","202.3",NA
"Actualmente el tratamiento de la Ley de Radiodifusión sigue una metodología parecida, poniendosela a consideración de numerosas organizaciones y ONG’s a lo largo y a lo ancho del país.","Currently, the treatment of the Broadcasting Law follows a similar methodology, submitting it for consideration to numerous organizations and NGOs throughout the country.","202.1",NA
"Propuestas:","Proposals:",NA,NA
"•  REFORMA DEL SISTEMA ELECTORAL PARA LA ELECCIÓN DE DIPUTADOS","- REFORM OF THE ELECTORAL SYSTEM FOR THE ELECTION OF DEPUTIES",NA,NA
"La reforma del sistema electoral se refiere básicamente a la mejora de la representatividad, centrada sobre todo en la constitución de las listas partidarias.","The reform of the electoral system basically refers to the improvement of representativeness, mainly focused on the constitution of party lists.","202.3",NA
"El sistema electoral es modificado no tanto por sí mismo, sino por los métodos de selección partidaria de cargos electivos, sobre todo legislativos.","The electoral system is modified not so much by itself, but by the methods of partisan selection of elective positions, especially legislative ones.","202.3",NA
"La lista sábana, y el desconocimiento de los votantes de la conformación de la lista partidaria, son los ejes a los que se plantea modificar desde esta reforma.","The ""sábana"" list, and the voters' ignorance of the conformation of the party list, are the axes that are proposed to be modified from this reform.","202.3",NA
"A través del sistema electoral se pone en juego la relación entre la comunidad y sus representantes, tanto en el plano de la selección de éstos como de su responsabilidad frente a sus electores; la posibilidad de expresión del pluralismo político, la gobernabilidad del sistema y también su control por parte de las minorías.","Through the electoral system, the relationship between the community and its representatives is at stake, both in terms of their selection and their responsibility before their electors; the possibility of expression of political pluralism, the governability of the system and also its control by minorities.","202.1",NA
"Actualmente la norma cuya modificación proponemos, determina en los casos citados que la boleta electoral puede ser unificada, siendo separada en secciones tanto en los casos de elecciones simultáneas como en los casos en que las elecciones solo lo sean por cargos nacionales.","Currently, the regulation whose amendment we propose determines that in the above mentioned cases the ballot may be unified, being separated into sections both in cases of simultaneous elections and in cases where the elections are only for national offices.","202.1",NA
"Pensamos que este temperamento no es adecuado para la plena y libre expresión del derecho de voto de los ciudadanos, a la vez que conculca indirectamente el sistema federal de estado.","We do not believe that this temperament is adequate for the full and free expression of the citizens' right to vote, and at the same time it indirectly violates the federal system of the state.","202.1",NA
"El hecho de permitir no solo una lista sábana completa y bloqueada sino también que todos los cargos electivos se planteen en una sola boleta, a la postre induce indebidamente al elector a emitir su voto “en bloque” propiciando una poco recomendable inercia volitiva, o –al menosalbergando esta posibilidad razonable, lo que debiéramos eliminar en su totalidad en aras de una más espontánea expresión en el cuarto oscuro.","The fact of allowing not only a complete and blocked sábana list but also that all elective offices be presented on a single ballot, in the end unduly induces the voter to cast his or her vote ""en bloc"" favoring an inadvisable volitional inertia, or -at least- avoiding this reasonable possibility, which we should eliminate in its totality for the sake of a more spontaneous expression in the darkroom.","202.3",NA
"Nuestra iniciativa procura un estricto deslinde en las boletas de las categorías y cargos a elegir.","Our initiative seeks a strict demarcation in the ballots of the categories and positions to be elected.","202.1",NA
"Creemos en la importancia que asumen los partidos políticos, como instituciones del sistema democrático (artículo 38 de la Constitución Nacional) y en este orden de ideas, el actual 62 del Código Electoral perjudica a los partidos políticos provinciales y vecinales, beneficiando a los grandes partidos políticos nacionales.","We believe in the importance that political parties assume as institutions of the democratic system (article 38 of the National Constitution) and in this order of ideas, the current 62 of the Electoral Code harms provincial and neighborhood political parties, benefiting the large national political parties.","202.1",NA
"Creemos que la existencia de la representación minoritaria es fundamental para la democracia.","We believe that the existence of minority representation is fundamental to democracy.","202.1",NA
"El sistema democrático en todos sus niveles de gobierno debe reflejar el espectro de ideas políticas que la sociedad ostenta.","The democratic system at all levels of government should reflect the spectrum of political ideas held by society.","202.1",NA
"Esta iniciativa apunta a generar un electorado más responsable e involucrado en su toma de decisión.","This initiative aims to generate a more responsible and involved electorate in their decision making.","202.1",NA
"Es decir, este sistema, en definitiva, otorga al elector la posibilidad de definir su preferencia dentro de su circunscripción en forma personalizada, dando prioridad a esta opción sobre el orden de lista establecido por el partido político.","That is to say, this system, in short, grants the voter the possibility of defining his preference within his constituency in a personalized manner, giving priority to this option over the order of the list established by the political party.","202.1",NA
"•  IMPOSIBILIDAD DE REELECCIÓN POR MÁS DE UN PERÍODO PARA CUALQUIER CARGO ELECTIVO.","- IMPOSSIBILITY OF REELECTION FOR MORE THAN ONE TERM TO ANY ELECTIVE OFFICE.",NA,NA
"Las limitaciones a la permanencia de los gobernantes en el poder y la necesidad de su alternancia no son caprichosas, sino que responden a la esencia misma del sistema republicano.","The limitations on the permanence of rulers in power and the need for their alternation are not capricious, but rather respond to the very essence of the republican system.","202.1",NA
"La perpetuación en el poder ha demostrado históricamente ser el campo propicio para la proliferación de la corrupción.","Perpetuation in power has historically proven to be a breeding ground for the proliferation of corruption.","304",NA
"Con el tiempo, se pierde de vista el carácter de administrador transitorio del bien común y se sustituye por el de propietario que se sirve a sí mismo.","Over time, the character of a transient administrator of the common good is lost sight of and replaced by that of a self-serving owner.","304",NA
"En este sentido, en cuanto a la reelección, Alberdi decía en 1874: ""Es que ella desnaturaliza el gobierno republicano, introduce de un modo tácito y tal vez algo del gobierno monárquico, es decir, de la perpetuidad del poder en manos del mismo gobernante.","In this sense, regarding reelection, Alberdi said in 1874: ""It denaturalizes the republican government, it introduces in a tacit way and perhaps something of the monarchic government, that is to say, the perpetuity of power in the hands of the same ruler.","202.1",NA
"Admitir la reelección indefinida es cambiar la forma de gobierno, es una revolución sin ruido, hecha por la misma ley fundamental.""","To admit indefinite reelection is to change the form of government, it is a revolution without noise, made by the fundamental law itself"".","202.1",NA
"En suma, creemos de extrema utilidad para el funcionamiento y perfeccionamiento de nuestro sistema político la limitación temporal de la reelección a solo dos períodos consecutivos de los cargos electivos en todos los órdenes es esencial al sistema republicano la alternancia periódica en los cargos electivos y por ende acorde a tal principio establecer una limitación temporal general de la reelección a solo dos períodos consecutivos para un mismo cargo.","In sum, we believe that it is extremely useful for the functioning and improvement of our political system to limit the reelection to only two consecutive periods of elective offices in all orders, it is essential to the republican system the periodic alternation of elective offices and therefore, in accordance with such principle, to establish a general time limitation of reelection to only two consecutive periods for the same office.","202.1",NA
"Esto propiciará una mejor dinámica en la renovación periódica de ideas, propuestas y hasta de personas de la política ya que indudablemente traerá la necesidad de permanente formación de cuadros dirigenciales y, en definitiva, una renovación paulatina de los modos de hacer la política.","This will promote a better dynamic in the periodic renewal of ideas, proposals and even people in politics, since it will undoubtedly bring about the need for permanent training of leadership cadres and, in short, a gradual renewal of the ways of doing politics.","202.1",NA
"• UNIFICACIÓN DE LOS ACTOS ELECCIONARIOS","- UNIFICATION OF ELECTORAL EVENTS",NA,NA
"Tenemos un país extenso, con muchísimos problemas y cada elección representa, indudablemente, un problema para mucha gente que ve alterada su vida por ese solo hecho aunque el acto electoral sea a la democracia lo que lo sagrado es a la religión.","We have a large country with many problems and each election undoubtedly represents a problem for many people whose lives are altered by that single fact, even though the electoral act is to democracy what the sacred is to religion.","202.1",NA
"Pero sostenemos que debemos dejar de lado ciertas especulaciones políticas para dar al pueblo oportunidad de expresarse con cierto espacio de tiempo entre una elección y otra.","But we maintain that we must set aside certain political speculations in order to give the people a chance to express themselves with a certain amount of time between elections.","202.1",NA
"En pensamos impulsar que las elecciones simultaneas en todos los ordenes sean una linea fundamental de nuestro régimen electoral.","We intend to promote simultaneous elections at all levels as a fundamental line of our electoral system.","202.1",NA
"Siempre en el marco de un sistema que en definitiva, otorgue al elector la posibilidad de definir su preferencia dentro de su circunscripción en forma personalizada, dando prioridad a esta opción sobre el orden de lista establecido por el partido político.","Always within the framework of a system that ultimately gives the voter the possibility of defining his preference within his constituency in a personalized manner, giving priority to this option over the order of the list established by the political party.","202.1",NA
"Con ello, entendemos, se evitarían los trastornos que genera desdoblar las elecciones con el consiguiente perjuicio para la ciudadanía sin dejar de tener en cuenta el costo económico que ello significa.","In our opinion, this would avoid the disruption caused by the splitting of the elections with the consequent harm to the citizens, without disregarding the economic cost that this entails.","202.1",NA
"• FORTALECIMIENTO DE LOS PARTIDOS POLÍTICOS.","- STRENGTHENING OF POLITICAL PARTIES.",NA,NA
"Tenemos la conciencia de que hay temas fundamentales que nuestra sociedad debe debatir y un gobierno responsable debiera resolver a fin de sacar el país adelante.","We are aware that there are fundamental issues that our society must debate and that a responsible government should resolve in order to move the country forward.","601.1",NA
"En una sociedad sana y normal todo pasa por la política y las instituciones de la república y así debiera pensarse esta sociedad.","In a healthy and normal society everything goes through politics and the institutions of the republic and that is how this society should think of itself.","202.1",NA
"Pero hablo de política con mayúsculas, no la que nos tienen acostumbrados los grandes partidos nacionales.","But I am talking about politics with capital letters, not the kind of politics to which we are accustomed by the major national parties.","305.1",NA
