"text","text_en","cmp_code","eu_code"
"PRÓLOGO","FOREWORD","H",NA
"Ofrecemos este Plan de Gobierno a la ciudadanía pues creemos que el Perú merece un futuro mucho mejor: no sólo crecimiento económico pero junto con él oportunidades y una vida mejor para todos.","We offer this Government Plan to the citizens because we believe that Peru deserves a much better future: not only economic growth but also opportunities and a better life for all.","601.1",NA
"Los cuatro grandes objetivos del Plan de Gobierno son: I. Seguridad ciudadana.","The four main objectives of the Government Plan are: I. Citizen security.","605.1",NA
"Mejorar sustancialmente la seguridad ciudadana desde los dramáticos niveles a los cuales ha llegado en los últimos años.","Substantially improve citizen security from the dramatic levels it has reached in recent years.","605.1",NA
"Sin seguridad no hay inversión y no prospera el bienestar y la actividad económica y social.","Without security there is no investment and economic and social welfare and activity does not prosper.","605.1",NA
"La seguridad de los ciudadanos abarca todo lo que ocurre en su día a día, incluyendo la tranquilidad de la vida cotidiana, la estabilidad jurídica,","The security of citizens encompasses everything that happens in their daily lives, including the tranquility of everyday life, legal stability, the","605.1",NA
"el derecho de vivir en paz en una sociedad democrática","right to live in peace in a democratic society that","202.1",NA
"y que respeta los derechos humanos.","respects human rights.","201.2",NA
"II. Recuperar el dinamismo económico.","II. To recover economic dynamism.","410",NA
"Necesitamos restablecer el dinamismo de nuestra economía.","We need to restore the dynamism of our economy.","410",NA
"Sin una economía próspera no se puede reducir la pobreza, flagelo que afecta aún hoy a casi la cuarta parte de nuestra población.","Without a prosperous economy, it is impossible to reduce poverty, a scourge that still affects almost a quarter of our population.","410",NA
"Sin una economía dinámica los jóvenes no pueden encontrar trabajos bien remunerados y con un futuro estable.","Without a dynamic economy, young people cannot find well-paying jobs with a stable future.","410",NA
"El dinamismo de la economía será una prioridad fundamental para el gobierno de Peruanos Por el Kambio.","The dynamism of the economy will be a key priority for the government of Peruanos Por el Kambio.","410",NA
"III. Lucha contra la corrupción.","III. Fight against corruption.","304",NA
"El Perú enfrenta la amenaza de la corrupción creciente en su administración pública y en la administración de justicia.","Peru faces the threat of growing corruption in its public administration and in the administration of justice.","304",NA
"Nuestro aparato gubernamental, demasiado complicado y poco efectivo, favorece la corrupción.","Our overly complicated and ineffective governmental apparatus favors corruption.","304",NA
"Tenemos que implementar reformas que realmente terminen de raíz con la corrupción e impunidad en todo nivel de nuestra sociedad.","We need to implement reforms that truly root out corruption and impunity at all levels of our society.","304",NA
"IV. Inversión social.","IV. Social investment.","504",NA
"La inversión social es fundamental para que se reduzca la gran desigualdad de ingresos que aún existe en el Perú, contrastando grupos socioeconómicos que viven como en países avanzados con una gran mayoría que todavía carece de servicios básicos.","Social investment is essential to reduce the great income inequality that still exists in Peru, contrasting socioeconomic groups that live as in advanced countries with a large majority that still lacks basic services.","504",NA
"Sin inversión social no tendremos una sociedad que viva en paz y realice su potencial.","Without social investment we will not have a society that lives in peace and realizes its potential.","504",NA
"SEGURIDAD CIUDADANA","PUBLIC SAFETY","H",NA
"El diagnóstico de la inseguridad ciudadana contenido en el capítulo 6 del Plan de Gobierno destaca varios de los defectos que tenemos que curar:","The diagnosis of citizen insecurity contained in Chapter 6 of the Government Plan highlights several of the defects that we have to cure:","605.1",NA
"80% de los delitos se cometen en 138 de los 1,850 distritos del país","80% of crimes are committed in 138 of the 1,850 districts of the country","605.1",NA
"y apenas algo menos del 15% de ellos son denunciados por los ciudadanos, por la desconfianza que le tienen a la Policía y al Sistema Judicial.","and only less than 15% of them are reported by citizens, due to the distrust they have for the Police and the Judicial System.","605.1",NA
"Las cárceles son escuelas del crimen en vez de transformarse en centros de rehabilitación.","Prisons are schools of crime instead of becoming rehabilitation centers.","605.1",NA
