"text","text_en","cmp_code","eu_code"
"INTRODUCCIÓ",NA,NA,NA
"Nosaltres decidim fer la República Catalana. Sí, nosaltres decidim benestar",NA,NA,NA
"Perquè l'hora és greu, si seguim sent una Comunitat Autònoma no hi ha sortida a la crisi.",NA,NA,NA
"Catalunya pateix la crisi financera mundial, la crisi europea del deute, i una crisi autòctona, la crisi del dèficit fiscal.",NA,"408",NA
"Mentre els ciutadans veiem com el poder econòmic i financer condiciona el camí de sortida de la crisi, que passa pel rescat dels seus interessos, el poder polític establert ha deixat orfe les persones, sense feina.",NA,"408",NA
"L'economia catalana pateix aquestes tres crisis pel fet de pertànyer a un estat que el perjudica.",NA,"301",NA
"La crisi del dèficit fiscal ens impedeix situar-nos com un país rescatador, un país amb superàvit, un país amb uns nivells de feina I benestar d'acord amb el treball I la riquesa que sabem produir.",NA,"408",NA
"És per això que reivindiquem la via política per sortir de la crisi, que és la via de la gent, la via de la democràcia I de les urnes.",NA,"202",NA
"Som la gent del Sí, de la Catalunya que vol ser.",NA,"000",NA
"Els Països Catalans que volen afirmar-se en la majoria d'edat de les nacions europees més pròsperes.",NA,"301",NA
"En aquestes eleccions del 20N es confronten dos models per Catalunya: el que la perpetua com una Comunitat Autònoma dins un Estat espanyol, amb una economia i una democràcia que no funcionen, i la Catalunya que vol esdevenir una República catalana dins la Unió Europea.",NA,"301",NA
"Una Catalunya amb eines i recursos per solucionar la crisi, crear llocs de treball i bastir un estat propi del benestar.",NA,"301",NA
"La recepta dels partits majoritaris a Espanya no difereix en la voluntat de fer una economia catalana més depenent per fer una Espanya més uniforme.",NA,"301",NA
"Durant anys ens han volgut fer creure que a Catalunya no li calia Estat propi per tenir una economia pròspera, que podria “encaixar a Espanya”, que l’Estat espanyol quan es “modernitzés” entendria la seva plurinacionalitat.",NA,"301",NA
"Però els vells governs del PP van refermar l’estructura radial de l’Estat, es van endur grans empreses cap a Madrid, van reduir dràsticament la distància entre el PIB de Catalunya i de Madrid, van fer que la capital de l’Estat fes el sorpasso en capitalitat econòmica davant de Barcelona .",NA,"301",NA
"Tenien un objectiu clar: Fent la nostra economia més provinciana ens feien més assimilables nacionalment i culturalment.",NA,"301",NA
"Els governs del PSOE tampoc han volgut dibuixar un model diferent.",NA,"301",NA
"Parlaven de federalisme, i quan han tingut l'ocasió, els fets mai han acompanyat les paraules.",NA,"301",NA
"Han continuat fent trens i aeroports a tot arreu menys on els criteris de desenvolupament econòmic ho aconsellaven.",NA,"411",NA
"Han avantposat, també, el criteri radial, jacobí i nacionalista espanyol per damunt del criteri econòmic i del benestar.",NA,"602",NA
"Perquè ens hem renovat, hi anem junts, donem veu a la societat civil, una veu clara",NA,"305",NA
"Al mateix temps, està naixent una actitud ferma i decidida de molts catalans i catalanes que exigeixen una economia al servei de les persones, una política neta i transparent, un país nou i més democràtic.",NA,"202",NA
"Per això s’ha renovat ERC i per això sumem amb Reagrupament i la plataforma cívica d’independents Catalunya Sí.",NA,"305",NA
"Ara és el moment d’anar-hi junts, de fer pinya, d’obrir la política a la gent, de sumar els nous sobiranistes, la gent que planta cara I fa país des de la societat civil: per això hi anem amb una coalició independentista, la gent del Sí, amb la nova ERC, Reagrupament i una plataforma que representa el clam popular pel dret a decidir.",NA,"305",NA
"Volem dur a Madrid una veu clara, que faci el que diu i digui el que fa.",NA,"305",NA
"La veu del compromís.",NA,"305",NA
"Del compromís de molta gent que vol fer una política diferent, on la gent decideix i vota, d’idees clares, actituds honestes, humils i compromeses.",NA,"305",NA
"Si hi anem a buscar Ministeris o a defensar els interessos d’uns pocs, si hi anem a caure bé o a amagar qui som i què volem, l’ofensiva uniformista de la FAES, el PP i el PSOE ens diluirà com a poble.",NA,"301",NA
"Treballarem pel nostre objectiu de fer la República catalana dins la UE, oberta al món.",NA,"301",NA
"Des del Congrés ho defensarem davant l’Estat, per no fer passes enrere, per projectar-nos internacionalment, per arribar a tots els nostres conciutadans, parlin la llengua que parlin i que segueixen els mitjans de comunicació estatals.",NA,"301",NA
"Treballarem per les necessitats urgents de la nostra gent.",NA,"000",NA
"Per això al Congrés defensarem un programa fonamentat en propostes per poder decidir les solucions als problemes i els principals reptes de país.",NA,"301",NA
"Presentem més de nou-centes propostes agrupades en els tres grans àmbits que sintetitzen el nostre compromís polític: Els tres fars que des de fa més de 80 anys han donat llum al pensament i l'acció política de moltes generacions de catalans:",NA,"305",NA
"- L'esquerra catalana que es preocupa per la prosperitat econòmica i la justícia social.",NA,"503",NA
"L'Esquerra pròxima a la gent, que es preocupa per crear llocs de treball.",NA,"701",NA
"La que sap que l'emprenedoria i la innovació és la nostra via per sortir de la crisi.",NA,"408",NA
"Volem posar l'economia al servei de les persones,",NA,"403",NA
"i defensar l'estat del benestar, la sanitat, l'educació i la seguretat econòmica i social dels treballadors i les seves famílies.",NA,"504",NA
"- El republicanisme com a compromís collectiu vers la salvaguarda dels drets i llibertats de les persones.",NA,"201",NA
"El republicanisme que apella a la dignitat política i confia en els ciutadans per crear vincles socials que ens facin més forts davant l'adversitat.",NA,"606",NA
"Volem fonamentar la democràcia en el dret a decidir de les persones.",NA,"202",NA
"- L'esperit de servei als Països Catalans.",NA,"301",NA
"El territori i la nació completa que ens ha fet com som, com a persones, i que amb els nostres braços i pensaments hem forjat al llarg de les generacions i de més de 1.000 anys d'història.",NA,"301",NA
"Defensem la llengua que ens uneix, producte d'una riquesa cultural que ens projecta al món.",NA,"607",NA
"L´ESQUERRA",NA,NA,NA
"En l’actualitat, vivim en un context de sis crisis sobreposades.",NA,"408",NA
"La crisi del sector de la construcció, per l’esclat de la bombolla immobiliària degut a l’especulació del preu del sòl i l’habitatge.",NA,"403",NA
"La crisi de productivitat que provoca la deslocalització i tancament d’empreses en favor de les economies de països emergents.",NA,"410",NA
"La crisi financera internacional que bloqueja la concessió de crèdit a particulars i empreses.",NA,"408",NA
"La crisi energètica que es tradueix en l’alça de preus del petroli.",NA,"408",NA
"La crisi catalana, en tan que com a catalans, valencians i balears estem sotmesos a un fort déficit fiscal envers l’Estat espanyol.",NA,"301",NA
"I una crisi de valors, que ens fa replantejar la manera de com actuem i com afrontem el futur.",NA,"000",NA
"Tot indica que aquestes crisis, pròpies d'una economia capitalista, s'haurien pogut evitar des de polítiques decididament d'esquerres que haurien aturat l'especulació desenfrenada, l'insuficient control i tributació de les operacions financeres o el consum desmesurat de recursos.",NA,"403",NA
"Malgrat tot, moltes d'aquestes polítiques superen de fet el marc d'actuació de qualsevol estat, fet que fa imprescidible una resposta global a la crisi en que la Unió Europea hi té molt a dir.",NA,"408",NA
