"text","text_en","cmp_code","eu_code"
"Las estructuras políticas del viejo régimen se mantienen a pesar de que son inoperantes para enfrentar los grandes problemas nacionales.","The political structures of the old regime are maintained despite the fact that they are inoperative to face the major national problems.","305",NA
"Su obsolescencia solo reproduce y amplía los altos índices de criminalidad, la corrupción, la impunidad, la creciente desigualdad y la exclusión social, así como la pobreza y el deterioro del tejido social.","Its obsolescence only reproduces and amplifies high crime rates, corruption, impunity, growing inequality and social exclusion, as well as poverty and the deterioration of the social fabric.","305",NA
"Por ello, es preciso construir instituciones que efectivamente respondan a la nueva realidad de la sociedad mexicana; se debe arribar a un nuevo régimen político distinto, donde se reconstruya al Estado y se regulen los poderes fácticos.","Therefore, it is necessary to build institutions that effectively respond to the new reality of Mexican society; a new and different political regime must be created, where the State is reconstructed and the de facto powers are regulated.","305",NA
"Nuestro marco jurídico no está respondiendo a las a las necesidades de la sociedad de nuestro tiempo.","Our legal framework is not responding to the needs of today's society.","305",NA
"El Estado de Derecho está en entredicho, la ausencia de marcos legales, o su no aplicación cuando existen, así como la incapacidad del Estado para procurar y aplicar la ley provocan que la ciudadanía viva en un clima angustiante de inseguridad pública: la delincuencia y la violencia infestan el territorio nacional, mientras la impunidad sigue constituyendo un doloroso agravio a la sociedad.","The rule of law is in question, the absence of legal frameworks, or their non-application when they exist, as well as the incapacity of the State to procure and apply the law, cause citizens to live in a distressing climate of public insecurity: crime and violence infest the national territory, while impunity continues to constitute a painful aggravation to society.","305",NA
"La corrupción sigue siendo un pesado lastre para el país en prácticamente todos los niveles de gobierno.","Corruption continues to be a heavy burden for the country at practically all levels of government.","304",NA
"Hay más de veinte áreas de las instituciones públicas federales, estatales y municipales en las que son constantes las denuncias de soborno.","There are more than twenty areas of federal, state and municipal public institutions where bribery allegations are constant.","304",NA
"Entre ellas se destacan las licitaciones de obras públicas, las adquisiciones, el desempeño de los agentes del Ministerio Público, las policías, las aduanas, los “gastos” electorales (compra del voto), la impartición de justicia en sus distintas variantes y muchos más.","These include public works tenders, procurement, the performance of public prosecutors, police, customs, electoral ""expenses"" (vote buying), the administration of justice in its different forms, and many more.","304",NA
"La falta de transparencia y la ausencia de un modelo de administración pública que castigue el conflicto de intereses y el tráfico de influencias, que erradique el clientelismo y la corporativización, que efectivamente implante la medición del desempeño y exija la rendición de cuentas, contribuye a perpetuar el problema de la corrupción.","The lack of transparency and the absence of a public administration model that punishes conflict of interest and influence peddling, that eradicates clientelism and corporatization, that effectively implements performance measurement and demands accountability, contribute to perpetuate the problem of corruption.","304",NA
"Esto genera una sangría permanente de recursos y contribuye a las dificultades que enfrenta el crecimiento económico, cuestiona al Estado de Derecho y es un factor determinante en el incremento de la criminalidad e inseguridad pública.","This generates a permanent drain on resources and contributes to the difficulties faced by economic growth, challenges the rule of law and is a determining factor in the increase in crime and public insecurity.","304",NA
"El régimen político enfrenta un desfase entre una estructura caduca y rebasada y una ciudadanía que ejerce sus derechos, se organiza y participa de múltiples maneras.","The political regime faces a gap between an outdated and outmoded structure and a citizenry that exercises its rights, organizes itself and participates in multiple ways.","305",NA
"Si antes la decisión de una persona echaba a andar todo el engranaje, ahora que los contrapesos formales pasaron a ser reales, que los medios de comunicación han ganado independencia y poder, que los gobernadores ejercen plenamente sus facultades, que la sociedad civil y sus organizaciones se han multiplicado y los intereses son plurales, es preciso construir los espacios y las dinámicas institucionales para procesar las diferencias y convertirlas en acuerdos en un marco de pluripartidismo y poder compartido.","If in the past the decision of one person set the whole machinery in motion, now that formal counterweights have become real, that the media have gained independence and power, that governors fully exercise their powers, that civil society and its organizations have multiplied and interests are plural, it is necessary to build spaces and institutional dynamics to process differences and turn them into agreements within a framework of multipartyism and shared power.","303",NA
"La alternancia en el Poder Ejecutivo no se tradujo en el desmantelamiento de la estructura clientelar y corporativa del régimen anterior.","The alternation in the Executive Branch did not translate into the dismantling of the clientelist and corporate structure of the previous regime.","305",NA
"El cambio de las instituciones y de su andamiaje, mediante la construcción de un nuevo equilibrio entre poderes, es indispensable para dotar de mejores bases a la emergente democracia mexicana.","The change of institutions and their scaffolding, through the construction of a new balance between powers, is essential to provide better foundations for the emerging Mexican democracy.","305",NA
"Ese complejo juego de balanzas tiene que partir de la convicción de que el Estado de Derecho es, en cualquier circunstancia, irrenunciable y que debe regular no solo las relaciones entre poderes sino también a los que rebasan el ámbito del Estado.","This complex set of balances must be based on the conviction that the rule of law is, in all circumstances, indispensable and that it must regulate not only the relations between powers but also those that go beyond the scope of the State.","305",NA
"De lo que se trata es de impedir la concentración desmedida del poder, generar mayores márgenes de participación ciudadana y establecer una relación más horizontal y democrática entre los poderes, favoreciendo el procesamiento de acuerdos, mediante la corresponsabilidad institucional y haciendo prevalecer la “visión de Estado”.","The aim is to prevent the excessive concentration of power, generate greater margins for citizen participation and establish a more horizontal and democratic relationship between the powers, favoring the processing of agreements, through institutional co-responsibility and making the ""vision of the State"" prevail.","202",NA
"Eso significa, entre otras cosas, terminar con el régimen presidencialista que hemos padecido, acotando las facultades que hoy tiene el Presidente de la República;","This means, among other things, putting an end to the presidentialist regime that we have suffered, limiting the powers that the President of the Republic has today;","305",NA
"darle nuevas atribuciones al Congreso en la conformación y supervisión del gobierno;","giving new powers to Congress in the formation and supervision of the government; having a","305",NA
"contar con un Poder Judicial cercano a la sociedad, austero, confiable, en el que predomine el sentido de justicia y no permeé la corrupción;","Judicial Branch that is close to society, austere, reliable, in which the sense of justice prevails and corruption does not permeate;","304",NA
"realizar reformas electorales para garantizar la equidad y erradicar el dispendio;","carrying out electoral reforms to guarantee fairness and eradicate waste; To","503",NA
"legislar sobre los medios masivos de comunicación para que se desenvuelvan en un sistema que efectivamente los regule, que garantice el fortalecimiento del régimen democrático y la libertad de expresión y que acote el gran poder que tienen;","legislate on the mass media so that they can develop in a system that effectively regulates them, that guarantees the strengthening of the democratic regime and freedom of expression and that limits the great power they have; to","305",NA
"propiciar mayor participación ciudadana;","promote greater citizen participation; to","202",NA
"crear mecanismos para que se ejerza de manera directa la soberanía popular en la toma de decisiones importantes sobre temas sobresalientes de interés público;","create mechanisms for the direct exercise of popular sovereignty in the making of important decisions on outstanding issues of public interest; to","202",NA
"garantizar la transparencia como forma cotidiana de control social sobre la cosa pública;","guarantee transparency as a daily form of social control over public affairs;","202",NA
"y generar un vigoroso federalismo sustentado en el fortalecimiento del municipio libre.","and to generate a vigorous federalism based on the strengthening of the free municipality.","301",NA
"Profundizar la democracia es acercar a los ciudadanos a las decisiones que les incumben directamente, por lo que resulta indispensable legislar sobre nuevas formas de participación ciudadana y colectivización de las decisiones.","Deepening democracy means bringing citizens closer to the decisions that concern them directly, which is why it is essential to legislate on new forms of citizen participation and the collectivization of decisions.","202",NA
"La democracia participativa es un complemento necesario y valioso de la democracia representativa.","Participatory democracy is a necessary and valuable complement to representative democracy.","202",NA
"En ese sentido, ya no cabe la opacidad en el ejercicio del poder público y los gobernantes, los legisladores y los jueces deben desenvolverse en una caja de cristal.","In this sense, there is no longer any room for opacity in the exercise of public power and rulers, legislators and judges must operate in a glass box.","202",NA
"El renovado federalismo no debe traducirse en el poder ilimitado de los gobernadores sino que, por el contrario, la distribución del poder debe ser análoga con lo que sucede a nivel federal y, muy importante, se deben fortalecer las atribuciones de los municipios, rescatando así el auténtico espíritu del constituyente, entendiendo además que la democratización implica descentralizar el poder.","The renewed federalism should not translate into unlimited power for the governors but, on the contrary, the distribution of power should be analogous to what happens at the federal level and, very importantly, the powers of the municipalities should be strengthened, thus rescuing the true spirit of the constituent, also understanding that democratization implies decentralizing power.","301",NA
"Para consolidar nuestra democracia es indispensable que el nuevo régimen político se construya con base en el claro compromiso social con los sectores más desfavorecidos.","In order to consolidate our democracy, it is indispensable that the new political regime be built on the basis of a clear social commitment to the most disadvantaged sectors.","301",NA
"No hay democracia posible en la desigualdad y la injusticia.","There is no democracy possible in inequality and injustice.","202",NA
"Por ello, se debe garantizar la exigibilidad de los derechos sociales.","Therefore, the enforceability of social rights must be guaranteed.","201",NA
"En eso radica también la construcción de ciudadanía, en donde los actores sociales se convierten en protagonistas del quehacer público y los miembros de la sociedad conocen y hacen valer a plenitud sus derechos y pelean por ensancharlos.","This is also the basis for the construction of citizenship, where social actors become protagonists of public affairs and members of society know and fully assert their rights and fight to extend them.","202",NA
"Aspiramos a construir un verdadero estado social y de derecho.","We aspire to build a true social state based on the rule of law.","202",NA
"Consideramos que todo proceso de cambio para consolidarse requiere de la definición de nuevas relaciones y equilibrios entre los individuos, la sociedad y el Estado.","We believe that any process of change, in order to be consolidated, requires the definition of new relationships and balances between individuals, society and the State.","202",NA
"Para ello, es necesario construir una nueva constitucionalidad en  la que se fortalezcan las líneas históricas que nos dan cohesión y continuidad como nación soberana y se establezcan nuevas bases para una legislación ordenada y moderna que satisfaga las necesidades de la realidad social, política y económica de nuestro tiempo.","To this end, it is necessary to build a new constitutionality in which the historical lines that give us cohesion and continuity as a sovereign nation are strengthened and new bases are established for an orderly and modern legislation that meets the needs of the social, political and economic reality of our time.","305",NA
"PROPUESTAS","PROPOSALS",NA,NA
"Austeridad y Combate a la Corrupción","Austerity and Combating Corruption",NA,NA
"Reducir el costo del gobierno mediante la disminución de los sueldos de los altos funcionarios, la eliminación del gasto improductivo y establecer el principio de austeridad como criterio rector del servicio público.","Reduce the cost of government by reducing the salaries of senior officials, eliminating unproductive spending and establishing the principle of austerity as a guiding criterion for public service.","304",NA
"Dar plena transparencia al manejo y aplicación de los recursos públicos.","To provide full transparency in the management and application of public resources.","304",NA
"Erradicar el carácter “electorero” y clientelar de las políticas sociales y de combate a la pobreza.","Eradicate the ""electoral"" and clientelistic nature of social policies and the fight against poverty.","304",NA
"Revisar la legislación penal para que efectivamente se castiguen el tráfico de influencias y el conflicto de intereses en todas las esferas del poder público, a fin de erradicar la connivencia entre política y negocios.","Revise criminal legislation to effectively punish influence peddling and conflict of interest in all spheres of public power, in order to eradicate collusion between politics and business.","304",NA
"Establecer la participación de la sociedad en la vigilancia de los actos de gobierno mediante el establecimiento de contralorías ciudadanas.","Establish the participation of society in the oversight of government actions through the establishment of citizen comptrollers.","304",NA
"Revisar la Ley de Transparencia y Acceso a la Información Pública para redefinir los criterios relativos a la información reservada y la confidencial; así como establecer las bases generales indispensables que deban cumplir las legislaciones estatales de la materia.","Revise the Law of Transparency and Access to Public Information to redefine the criteria related to reserved and confidential information, as well as to establish the indispensable general bases that must be complied with by the state legislations on the matter.","304",NA
"Garantizar la licitación abierta de la obra y adquisiciones públicas.","Ensure open bidding for public works and acquisitions.","304",NA
"Régimen Político","Political Regime",NA,NA
"Abrir un espacio de convergencia entre fuerzas económicas, políticas y sociales para definir las bases institucionales del nuevo régimen político y proceder a las reformas necesarias para establecerlo.","To open a space of convergence between economic, political and social forces to define the institutional bases of the new political regime and to proceed with the necessary reforms to establish it.","202",NA
"Sea que se opte por el gobierno de gabinete, el semipresidencialismo o el parlamentarismo; en cualquier caso, el objetivo es establecer mecanismos que propicien la conformación de coaliciones de gobierno y mayorías legislativas estables que contribuyan a la gobernabilidad democrática.","Whether the choice is for cabinet government, semi-presidentialism or parliamentarism; in any case, the objective is to establish mechanisms that favor the formation of government coalitions and stable legislative majorities that contribute to democratic governance.","202",NA
"Establecer un Estado Social, Democrático de Derecho que garantice la ampliación y garantía del ejercicio pleno de los derechos humanos, los compromisos económicos y sociales del Estado que beneficien a las capas menos favorecidas para que dejen de serlo y un sistema electoral que favorezca la equidad, la participación desde la sociedad y termine con la partidocracia.","Establish a Social and Democratic Rule of Law that guarantees the extension and guarantee of the full exercise of human rights, the economic and social commitments of the State that benefit the less favored strata so that they cease to be so, and an electoral system that favors equity, participation from society and puts an end to partycracy.","202",NA
"Promover una Ley de Partidos Políticos que los consolide como órganos de interés público, responsables frente a la sociedad y que establezca sus límites y obligaciones en el ejercicio de la representación popular.","Promote a Law on Political Parties that consolidates them as organs of public interest, accountable to society and that establishes their limits and obligations in the exercise of popular representation.","202",NA
"Ello permitirá además, acotar la injerencia de los Consejos y Tribunales Electorales en la vida interna de los partidos políticos.","This will also make it possible to limit the interference of the Electoral Councils and Courts in the internal life of the political parties.","202",NA
