"text","text_en","cmp_code","eu_code"
"1. DESARROLLO ECONÓMICO, SOCIAL Y ECOLÓGICAMENTE SOSTENIBLE","1. ECONOMIC, SOCIAL AND ENVIRONMENTALLY SUSTAINABLE DEVELOPMENT",NA,NA
"OFENSIVA NEOLIBERAL","NEOLIBERAL OFFENSIVE",NA,NA
"Hace ya bastantes años –quizá desde mediados de los 70– una nueva cultura política y económica ha ido ganando posiciones poco a poco, hasta el extremo de hacerse hegemónica en los momentos presentes.","For many years now - perhaps since the mid-1970s - a new political and economic culture has been gradually gaining ground, to the point of becoming hegemonic at the present time.","415",NA
"En realidad, esta línea de pensamiento no es tan nueva como se quiere hacer ver, ni en el orden económico ni en el político.","In reality, this line of thought is not as new as it is made out to be, neither in the economic nor in the political order.","415",NA
"Constituye tan sólo un retroceso hacia los postulados y principios del capitalismo salvaje del siglo XIX.","It is merely a throwback to the postulates and principles of the savage capitalism of the 19th century.","415",NA
"En lo económico, porque las teorías que hace treinta años eran presentadas como meros restos arqueológicos son las ahora dominantes.","Economically, because the theories that thirty years ago were presented as mere archaeological remains are now the dominant ones.","415",NA
"En lo político, porque detrás de ese magma de sofismas y falacias económicas lo que en el fondo se esconde es una pretensión política, la rebelión de los ricos.","Politically, because behind this magma of sophistry and economic fallacies, what is hidden deep down is a political pretension, the rebellion of the rich.","415",NA
"Las clases pudientes de la sociedad consideraron que se había ido demasiado lejos en el camino de la igualdad y de la democracia, y juzgaron ineludible una vuelta atrás.","The wealthy classes of society considered that they had gone too far on the road to equality and democracy, and judged that a turn back was unavoidable.","415",NA
"La involución que en los últimos años se pretende dar al sistema económico, es ante todo una involución del orden político, un nuevo totalitarismo: la supremacía del poder económico sobre las instituciones democráticas.","The involution of the economic system in recent years is above all an involution of the political order, a new totalitarianism: the supremacy of economic power over democratic institutions.","202",NA
"La cuestión es hamletiana, “ser o no ser”.","The question is Hamletian, ""to be or not to be"".","202",NA
"O bien la democracia y sus instituciones controlan y regulan los mercados,","Either democracy and its institutions control and regulate the markets,","202",NA
"o bien son los mercados los que someten a sus designios a las instituciones democráticas,","or else it is the markets that subject democratic institutions to their designs, or rather","202",NA
"mejor dicho, a las instituciones a secas, porque entonces dejarían ya de ser democráticas.",", the institutions themselves, because then they would no longer be democratic.","202",NA
"Las nuevas circunstancias que se aducen como justificación no tienen razón de ser.","The new circumstances that are being put forward as justification are unjustified.","415",NA
"El libre cambio, la globalización de la economía o la libre circulación de capitales no son tanto la causa del neoliberalismo económico, como su efecto.","Free trade, the globalization of the economy and the free movement of capital are not so much the cause of economic neoliberalism as its effect.","415",NA
"Sustancialmente tampoco son tan nuevas como se pretende.","Substantially they are also not as new as they are made out to be.","415",NA
"Se han producido siempre que la economía se ha liberalizado.","They have occurred whenever the economy has been liberalized.","415",NA
"A lo largo de estos últimos veinte años, el capital ha dado jaque mate a los Estados nacionales, único ámbito en el que, mejor o peor, se habían establecido mecanismos medianamente democráticos, y en el que el poder político había impuesto límites y reglas a las desmedidas ambiciones del poder económico.","Over the last twenty years, capital has checkmated the national states, the only sphere in which, for better or worse, moderately democratic mechanisms had been established, and in which political power had imposed limits and rules on the excessive ambitions of economic power.","415",NA
"Al renunciar los Estados a esos mecanismos de control, renuncian al mismo tiempo a su soberanía y a las cotas de democracia alcanzadas por pequeñas que sean.","By renouncing these control mechanisms, States are at the same time renouncing their sovereignty and the levels of democracy they have achieved, however small they may be.","412",NA
"La desregulación de la economía y la eliminación de todo tipo de reglas, de manera que el capital funcione internacionalmente con total libertad, trasladan el verdadero poder más allá de las fronteras nacionales, a ámbitos carentes de cualquier responsabilidad política y democrática.","The deregulation of the economy and the elimination of all kinds of rules, so that capital can operate internationally with total freedom, transfer the real power beyond national borders, to spheres devoid of any political and democratic accountability.","415",NA
"Todas las prescripciones de esta nueva cultura terminan, por uno u otro procedimiento, con unos u otros argumentos, en una misma finalidad: una distribución más desigual de las riquezas y del poder.","All the prescriptions of this new culture end, by one procedure or another, with one or another argument, in the same finality: a more unequal distribution of wealth and power.","415",NA
