"text","text_en","cmp_code","eu_code"
"Tendiendo puentes a la unidad","Building bridges to unity",NA,NA
"Vivimos una situación crucial e histórica en la que se observa con más nitidez que nunca la posibilidad real de alcanzar un escenario de paz basado en el respeto a todos los derechos humanos, tanto individuales como colectivos.","We are living in a crucial and historic situation in which the real possibility of achieving a scenario of peace based on respect for all human rights, both individual and collective, is more evident than ever.","201",NA
"En este contexto, la unión entre abertzales, entre soberanistas e independentistas de izquierdas cobra un grandísimo valor.","In this context, the union between abertzales, between sovereigntists and left-wing pro-independence supporters is of great value.","301",NA
"La unidad entre las diferentes fuerzas, con la clara vocación de aglutinar cada día más, debe ser el motor que lleve a este pueblo a un escenario de paz justa y definitiva y la construcción de un país socialmente más justo y equilibrado.","Unity among the different forces, with the clear vocation of bringing together more and more people, must be the driving force that will lead this people to a scenario of just and definitive peace and the construction of a more socially just and balanced country.","606",NA
"Las mujeres y hombres de Araba, Bizkaia, Gipuzkoa y Nafarroa que conformamos Amaiur consideramos que en la nueva fase política abierta en Euskal Herria, es necesaria la implicación de todos los agentes, tanto de índole político como sindical y social, para poder desarrollar un proceso democrático integral que permita alcanzar un escenario de soluciones democráticas definitivas para nuestro pueblo.","The women and men of Araba, Bizkaia, Gipuzkoa and Nafarroa who make up Amaiur consider that in the new political phase opened in Euskal Herria, it is necessary the involvement of all agents, both political and trade union and social, in order to develop a comprehensive democratic process that allows reaching a scenario of definitive democratic solutions for our people.","202",NA
"Las personas que integramos Amaiur consideramos que la paz y la normalización política junto con las soluciones democráticas no pueden esperar.","The people who make up Amaiur consider that peace and political normalization together with democratic solutions cannot wait.","202",NA
"Las personas que integramos Amaiur consideramos que invertir esfuerzos en la construcción de un escenario de paz y normalización política, democracia y libertad es la mejor inversión que podemos realizar.","The people who make up Amaiur consider that investing efforts in the construction of a scenario of peace and political normalization, democracy and freedom is the best investment we can make.","202",NA
"Una inversión y un esfuerzo con el que ganaremos absolutamente todos en este país.","An investment and an effort with which absolutely everyone in this country will gain.","606",NA
"En las elecciones del 20 de noviembre, Amaiur quiere ser el altavoz de este pueblo, queremos ser la representación de la ciudadanía vasca en el Congreso y en el Senado.","In the November 20 elections, Amaiur wants to be the loudspeaker of this people, we want to be the representation of the Basque citizenship in the Congress and the Senate.","301",NA
"Queremos que la voz de Euskal Herria exigiendo el reconocimiento de sus derechos nacionales, incluidos los derechos lingüísticos, sociales, culturales y medioambientales sea escuchada en Madrid.","We want the voice of Euskal Herria demanding the recognition of its national rights, including linguistic, social, cultural and environmental rights to be heard in Madrid.","301",NA
"En este momento histórico, vamos a decir alto y claro que frente al modelo político, económico y cultural español, existe una nación que quiere ser dueña de su destino.","At this historic moment, we are going to say loud and clear that in the face of the Spanish political, economic and cultural model, there is a nation that wants to be the master of its own destiny.","301",NA
"Una nación que demanda un escenario de paz y soluciones democráticas.","A nation that demands a scenario of peace and democratic solutions.","202",NA
"Y no solo vamos a decirlo, sino que realizaremos una defensa firme de los derechos de Euskal Herria y la ciudadanía vasca.","And we will not only say so, but we will also firmly defend the rights of Euskal Herria and Basque citizenship.","301",NA
"Tendiendo puentes a la solución democrática del conflicto","Building bridges to a democratic solution to the conflict",NA,NA
"Es prioridad de los agentes y miembros que componemos la coalición Amaiur superar en términos democráticos el conflicto de naturaleza política que mantiene Euskal Herria con los Estados español y francés.","It is a priority of the agents and members that make up the Amaiur coalition to overcome in democratic terms the conflict of a political nature that Euskal Herria maintains with the Spanish and French states.","202",NA
"Es necesario que el Estado español, como agente imprescindible, se implique en un proceso de diálogo y negociación para poder alcanzar un escenario de paz y normalización política.","It is necessary for the Spanish State, as an essential agent, to become involved in a process of dialogue and negotiation in order to reach a scenario of peace and political normalization.","106",NA
"Del mismo modo, las diferentes fuerzas que conformamos Amaiur, nos comprometemos a impulsar y fortalecer un proceso integral, tomando como referencia todos y cada uno de los términos recogidos en el Acuerdo de Gernika.","Likewise, the different forces that make up Amaiur commit ourselves to promote and strengthen a comprehensive process, taking as a reference each and every one of the terms contained in the Gernika Agreement.","106",NA
"Así mismo, Amaiur trabajará en el reconocimiento y respeto de todos los derechos civiles y políticos, tanto individuales como colectivos.","Likewise, Amaiur will work for the recognition and respect of all civil and political rights, both individual and collective.","201",NA
"Amaiur contribuirá y aportará en la creación de un escenario sin vulneración de ningún tipo de derecho alguno.","Amaiur will contribute and contribute to the creation of a scenario that does not violate any type of right whatsoever.","201",NA
"Amaiur toma ante la ciudadanía vasca el compromiso firme de reivindicar y defender en Madrid los derechos que le corresponden.","Amaiur is firmly committed to the Basque citizenship to claim and defend in Madrid the rights that correspond to them.","301",NA
"Con el impulso de un proceso de diálogo y negociación política, se debe lograr un acuerdo político inclusivo, basado en el reconocimiento de Euskal Herria como nación y en el respeto a lo que la ciudadanía vasca decida libre y democráticamente sobre su futuro.","With the promotion of a process of dialogue and political negotiation, an inclusive political agreement must be reached, based on the recognition of Euskal Herria as a nation and on respect for what Basque citizens freely and democratically decide about their future.","301",NA
"Amaiur tiene el objetivo de defender el derecho a decidir que como pueblo legítima y democráticamente nos corresponde.","Amaiur has the objective of defending the right to decide that as a people we are legitimately and democratically entitled to.","301",NA
"Así, reivindicaremos el derecho de autodeterminación como herramienta democrática que permita a nuestro pueblo determinar libre y democráticamente su futuro, abriendo las puertas a la independencia y a poder conformar un estado propio si así lo dictase la voluntad mayoritaria de la sociedad vasca.","Thus, we will claim the right to self-determination as a democratic tool that allows our people to freely and democratically determine their future, opening the doors to independence and to be able to form their own state if the majority will of Basque society so dictates.","301",NA
"Tendiendo puentes a la soberanía","Building bridges to sovereignty",NA,NA
"El más que agotado marco jurídico-político niega a los y las ciudadanas de este pueblo decidir libremente su futuro.","The more than exhausted legal-political framework denies the citizens of this town to freely decide their future.","301",NA
"El reconocimiento de Euskal Herria como nación, así como la exigencia del respeto a sus derechos nacionales será la piedra angular de nuestra actuación política.","The recognition of Euskal Herria as a nation, as well as the demand for the respect of its national rights will be the cornerstone of our political action.","301",NA
"Es decir, trabajaremos por el respeto a la voluntad democrática de la ciudadanía de los cuatro territorios de Hego Euskal Herria, teniendo en cuenta la realidad política de Navarra y respetando las decisiones que los y las navarras tomen.","In other words, we will work to respect the democratic will of the citizens of the four territories of Hego Euskal Herria, taking into account the political reality of Navarre and respecting the decisions made by the people of Navarre.","202",NA
"La decisión sobre el futuro de Euskal Herria le corresponde en exclusiva al conjunto de la ciudadanía vasca, es ella quién debe decidir sobre el marco de relaciones internas y externas con los Estados español, francés y del resto de estados de la Europa que formamos parte.","The decision on the future of Euskal Herria corresponds exclusively to the Basque citizens as a whole; it is they who must decide on the framework of internal and external relations with the Spanish, French and other European states of which we form part.","301",NA
"Asimismo, Euskal Herria precisa soberanía plena, para que los y las ciudadanas decidan sobre su modelo económico y social, basado en la justicia social y el reparto de la riqueza.","Likewise, the Basque Country needs full sovereignty, so that its citizens can decide on their economic and social model, based on social justice and the distribution of wealth.","301",NA
"Por ello, Amaiur realizará en Madrid la defensa de un marco de soberanía política, económica, social, cultural, lingüística y ecológica;","Therefore, Amaiur will defend in Madrid the defense of a framework of political, economic, social, cultural, linguistic and ecological sovereignty;","301",NA
"un marco que permita abordar políticas presupuestarias y fiscales que garanticen un modelo social más justo y solidario.","a framework that allows to address budgetary and fiscal policies that guarantee a fairer and more supportive social model.","503",NA
"Consideramos que en Euskal Herria existen suficientes condiciones para ello.","We consider that there are sufficient conditions for this in the Basque Country.","301",NA
"Tendiendo puentes a otro modelo social y a la defensa de la clase trabajadora","Building bridges to another social model and the defense of the working class",NA,NA
"Ante esta grave situación de crisis económica y ante esta brutal espiral de recortes de los derechos de los y las trabajadoras, Amaiur incidirá en Madrid especialmente en las cuestiones que repercutan a la clase trabajadora y las capas sociales más desfavorecidas.","Faced with this serious situation of economic crisis and this brutal spiral of cuts in the rights of working men and women, Amaiur will focus in Madrid especially on issues that affect the working class and the most disadvantaged social strata.","701",NA
"Nuestra participación en el Congreso y en el Senado se basará en el compromiso con la defensa de los derechos de la ciudadanía de Euskal Herria;","Our participation in Congress and the Senate will be based on our commitment to the defense of the rights of the citizens of Euskal Herria; it","301",NA
"será diferente porque desde la participación crítica denunciaremos las políticas y la utilización institucional del Estado para negar los derechos de nuestro pueblo e imponernos un sistema económico capitalista y desarrollista que no compartimos.","will be different because from critical participation we will denounce the policies and institutional use of the State to deny the rights of our people and impose a capitalist and developmentalist economic system that we do not share.","415",NA
"Exigiremos en Madrid un Marco Vasco de Relaciones Laborales y Protección Social que permita a las instituciones y agentes económicos y sociales vascos disponer de los instrumentos de competencia jurídica para establecer políticas de empleo y protección social soberanas.","We will demand in Madrid a Basque Framework for Labor Relations and Social Protection that will allow Basque institutions and economic and social agents to have the instruments of legal competence to establish sovereign employment and social protection policies.","301",NA
"Adquirimos el compromiso para mantener y crear empleo digno, con derechos y de calidad, luchando contra el paro y la precariedad.","We are committed to maintaining and creating decent jobs, with rights and quality, fighting against unemployment and precariousness.","701",NA
"Apostamos por impulsar la defensa del reparto del trabajo,","We are committed to promoting the defense of work sharing,","701",NA
"la lucha contra la precariedad y las ETT","the fight against precariousness and temporary employment agencies","701",NA
"e incremento del Salario Mínimo Interprofesional,","and the increase of the minimum inter-professional wage,","412",NA
"prohibir los despidos colectivos y limitar los despidos individuales.","prohibiting collective dismissals and limiting individual dismissals.","701",NA
"Defenderemos el desarrollo del empleo público digno, evitando la subcontratación, en educación, sanidad, servicios sociales y atención a la dependencia.","We will defend the development of decent public employment, avoiding subcontracting, in education, health, social services and dependency care.","701",NA
