"text","text_en","cmp_code","eu_code"
"El proceso torrijista de liberación nacional ha cumplido importantes tareas de transformación social y política, orientadas hacia grandes metas de justicia social, autodeterminación nacional y participación popular.","The Torrijista process of national liberation has accomplished important tasks of social and political transformation, oriented towards the great goals of social justice, national self-determination and popular participation.","601.1",NA
"Sin embargo, todavía hace falta un amplio programa de cambios para superar los graves problemas que aquejan al pueblo panameño.","However, a broad program of changes is still needed to overcome the serious problems afflicting the Panamanian people.","601.1",NA
"Es necesario completar y fortalecer nuestra independencia e identidad como Nación, y las bases del desarrollo económico, social y cultural del país para satisfacer las necesidades y las aspiraciones de nuestro pueblo.","It is necessary to complete and strengthen our independence and identity as a Nation, and the bases for the economic, social and cultural development of the country in order to satisfy the needs and aspirations of our people.","601.1",NA
"Es necesario superar la pobreza de grandes sectores de la población, eliminar el desempleo, la marginalidad y las grandes desigualdades sociales, el analfabetismo y la subescolaridad, la precariedad de la vivienda, la dependencia económica, política y cultural.","It is necessary to overcome the poverty of large sectors of the population, eliminate unemployment, marginality and great social inequalities, illiteracy and under-schooling, precarious housing, economic, political and cultural dependence.","503",NA
"Es necesario seguir luchando por una sociedad próspera y justa, autodeterminada e integralmente democrática, que desarrolle la plena realización de las capacidades personales y promueva un hombre panameño moralmente superior, justo, productivo, solidario y culto, capaz de grandes realizaciones materiales y espirituales.","It is necessary to continue fighting for a prosperous and just society, self-determined and integrally democratic, that develops the full realization of personal capacities and promotes a morally superior, just, productive, supportive and educated Panamanian man, capable of great material and spiritual achievements.","601.1",NA
"Para todo esto, proponemos un amplio proyecto nacional  de desarrollo integral y soberanía popular, al que debemos dar visibilidad política y social.","For all this, we propose a broad national project of integral development and popular sovereignty, to which we must give political and social visibility.","202.1",NA
"El proceso torrijista de liberación nacional ha sido rico en experiencias y enseñanzas, que hacen posible acometer esas tareas de transformación social con madurez, empeño y decisión, dándoles un ritmo de avance adecuado a la realidad del país.","The Torrijista process of national liberation has been rich in experiences and lessons, which make it possible to undertake these tasks of social transformation with maturity, commitment and determination, giving them a pace of progress appropriate to the reality of the country.","601.1",NA
"Por lo tanto, el Programa del Partido constituye una guía para organizar las acciones necesarias a fin de cumplir las metas antes señaladas, con participación popular y al menor coste y plazo posibles.","Therefore, the Party Program constitutes a guide to organize the necessary actions to achieve the above goals, with popular participation and at the lowest possible cost and time.","000",NA
"No debe confundirse con un programa de gobierno que puede plantearse con vistas a un período inmediato o una coyuntura determinada.","It should not be confused with a government program that may be proposed for an immediate period or a specific juncture.","000",NA
"El programa del partido expresa una orientación estratégica general, de mayor alcance, que desarrolla los objetivos, criterios y procedimientos establecidos por nuestra declaración de principios, y que los torrijistas debemos hacer realidad a través de acciones políticas movilizadoras de todo el pueblo.","The party's program expresses a general strategic orientation, of greater scope, which develops the objectives, criteria and procedures established by our declaration of principles, and which we Torrijistas must make a reality through political actions that mobilize all the people.","202.1",NA
"I. PARTICIPACIÓN","I. PARTICIPATION","H",NA
"La estrategia de desarrollo integral e independiente requiere una transformación de país, con amplio consenso y participación de los distintos sectores sociales y entusiasta apoyo popular organizado.","The strategy of integral and independent development requires a transformation of the country, with broad consensus and participation of the different social sectors and enthusiastic organized popular support.","202.1",NA
"Esto debe realizarse con las menores tensiones y costos sociales que se pueda, impulsando los cambios necesarios según la sociedad vaya estando preparada para comprenderlos y apoyarlos, pero sin dar ni un paso atrás.","This must be done with as little social tension and cost as possible, driving the necessary changes as society is ready to understand and support them, but without taking a single step backwards.","202.1",NA
"Los beneficios del desarrollo deben alcanzar pronta y equitativamente a todas las capas sociales y regiones del país, de acuerdo con los esfuerzos y aportaciones de cada uno al progreso y el bienestar generales.","The benefits of development must reach promptly and equitably all social strata and regions of the country, in accordance with the efforts and contributions of each one to general progress and welfare.","503",NA
"Todos los sectores conjuntamente empeñados en lograr los objetivos nacionales deben participar en la conducción de este proceso de cambio.","All sectors jointly committed to achieving national objectives must participate in driving this process of change.","202.1",NA
"Por ello, todos los panameños con vocación nacionalista debemos organizarnos para establecer nuestras necesidades y aspiraciones, representar a nuestros sectores en la toma de decisiones, y participar en la solución de nuestros problemas y en las tareas de desarrollo nacional.","Therefore, all Panamanians with a nationalist vocation must organize ourselves to establish our needs and aspirations, represent our sectors in decision-making, and participate in the solution of our problems and in the tasks of national development.","202.1",NA
"En esto deberán desempeñar un papel importante los Núcleos de Base y Núcleos Gremiales, los Frentes de Masas y las Directivas de Corregimiento, Distrito, Provincia, Comarca y Área de Organización del Partido.","In this, the Grassroots and Trade Union Nuclei, the Mass Fronts and the Directives of the County, District, Province, County and Organizational Area of the Party should play an important role.","202.1",NA
"Por consiguiente, el Partido se plantea:","Consequently, the Party asks itself:","000",NA
"1. Organizar democrática y unitariamente a todos los sectores populares interesados en esa transformación del país: campesinos y obreros, empleados y funcionarios, profesionales y empresarios, jóvenes y estudiantes, trabajadoras y amas de casa, minorías étnicas, frentes gremiales, comunidades locales, etc.","1. To organize democratically and unitarily all the popular sectors interested in the transformation of the country: peasants and workers, employees and civil servants, professionals and businessmen, youth and students, workers and housewives, ethnic minorities, trade union fronts, local communities, etc.","202.1",NA
"2. Garantizar que esas organizaciones estén representadas y sean consultadas en la formulación y toma de las decisiones que les interesen, y que participen en su realización.","2. Ensure that these organizations are represented and consulted in the formulation and making of decisions that are of interest to them, and that they participate in their implementation.","202.1",NA
"3. Vincular el Partido a las organizaciones locales, populares y gremiales, garantizando que sean sensibles a las inquietudes de sus afiliados y las orienten en función de las tareas de desarrollo integral de la nación.","3. To link the Party to local, popular and trade union organizations, ensuring that they are sensitive to the concerns of its members and guide them in terms of the tasks of integral development of the nation.","202.1",NA
"Representación y Poder Popular","Representation and Popular Power","H",NA
"4. Impulsar, restablecer y fortalecer el sistema de representación y poder popular a nivel comunal y local, renovar y desarrollar el papel de las Juntas Comunales y Locales, como pilares de la democracia panameña y como agentes dinámicos del progreso social, económico y político de las comunidades.","4. Promote, reestablish and strengthen the system of representation and popular power at the communal and local levels, renew and develop the role of the Communal and Local Boards as pillars of Panamanian democracy and as dynamic agents of social, economic and political progress of the communities.","202.1",NA
"Lograr efectiva cooperación y supervisión popular en las labores de los Honorables Representantes de Corregimiento y las autoridades locales.","To achieve effective cooperation and popular oversight of the work of the Honorable Corregimiento Representatives and local authorities.","202.1",NA
"5.  Desarrollar el papel y eficacia de los Consejos Municipales y los Consejos de Coordinación, y respaldar su trabajo como órganos dirigentes en sus respectivos niveles.","5. To develop the role and effectiveness of the Municipal Councils and Coordinating Councils, and to support their work as leading bodies at their respective levels.","202.1",NA
"6. Reconstituir el papel de la Asamblea Nacional de Representantes de Corregimientos y su participación efectiva en la toma de decisiones de interés nacional y regional.","6. To reconstitute the role of the National Assembly of Corregimiento Representatives and its effective participation in decision making of national and regional interest.","202.1",NA
"Organizaciones Populares","Popular Organizations","H",NA
"7. Fortalecer el movimiento sindical y gremial, y luchar por su unidad democrática orientada a favor de los intereses nacionales y populares globales.","7. Strengthen the labor and trade union movement, and fight for its democratic unity oriented in favor of the global national and popular interests.","701",NA
"Recoger y orientar las reivindicaciones del movimiento obrero, luchando por satisfacerlas sin desatender la productividad y rentabilidad necesarias para el desarrollo de las empresas.","Gather and guide the demands of the labor movement, fighting to satisfy them without neglecting the productivity and profitability necessary for the development of enterprises.","701",NA
"8. Fortalecer las organizaciones campesinas existentes, así como las asociaciones de productores individuales, ampliar el movimiento campesino organizado e integrar a las comunidades campesinas e indígenas a la toma de decisiones económicas, políticas y sociales.","8. Strengthen existing peasant organizations, as well as the associations of individual producers, expand the organized peasant movement and integrate peasant and indigenous communities into economic, political and social decision-making.","202.1",NA
"9. Fortalecer las organizaciones juveniles y el movimiento estudiantil, como garantía estratégica de la continuidad del proceso liberador y revolucionario, y derrotar al enemigo en sus empeños por desorientar a la juventud panameña, para que esta constituya el más claro ejemplo de las tradiciones combativas de nuestro pueblo.","9. To strengthen youth organizations and the student movement, as a strategic guarantee of the continuity of the liberating and revolutionary process, and to defeat the enemy in his efforts to disorient the Panamanian youth, so that they may constitute the clearest example of the combative traditions of our people.","202.1",NA
"10. Propiciar el desarrollo unitario y democrático de las organizaciones de mujeres, de jóvenes y estudiantes, de profesionales y demás sectores sociales que defiendan el proceso torrijista de liberación nacional.","10. To promote the unitary and democratic development of the organizations of women, youth and students, professionals and other social sectors that defend the Torrijano process of national liberation.","202.1",NA
"11. Implantar un sistema nacional de formación técnica y política, mediante la organización y educación dirigidas a promover cuadros obreros, campesinos y de las organizaciones gremiales y populares.","11. To implement a national system of technical and political training, through the organization and education aimed at promoting cadres of workers, peasants and trade union and popular organizations.","411",NA
"Dedicar un esfuerzo especial a la formulación de la juventud a la luz del ideario torrijista, considerando su condición de relevo generacional que debe garantizar la continuidad y el futuro de las transformaciones nacionales.","To dedicate a special effort to the formulation of the youth in the light of the Torrijista ideology, considering their condition of generational relay that should guarantee the continuity and future of the national transformations.","706",NA
"II. DESARROLLO ECONÓMICO","II. ECONOMIC DEVELOPMENT","H",NA
"La estrategia nacional de desarrollo requiere el concurso coordinado y planificado de todas las fuerzas económico-productivas que actúan en la sociedad panameña.","The national development strategy requires the coordinated and planned participation of all the economic and productive forces at work in Panamanian society.","405",NA
"Esto implica la colaboración dinámica de empresas privadas pequeñas, medianas y grandes, de empresas mixtas, de empresas estatales y de empresas de carácter social, cuyos respectivos campos de acción no deben interferirse sino cooperar y contribuir a la solución de los diferentes géneros de necesidades económicas.","This implies the dynamic collaboration of small, medium and large private enterprises, joint ventures, state enterprises and social enterprises, whose respective fields of action should not interfere with each other but cooperate and contribute to the solution of different types of economic needs.","405",NA
"El desarrollo de la base económica de la Nación se sustentará en la generación de condiciones para el aumento del ahorro nacional, el estímulo a la reinversión productiva de los excedentes, la creación de puestos de trabajo, la producción para el consumo básico de población, para las exportaciones y para la equitativa redistribución de los ingresos.","The development of the Nation's economic base shall be based on the generation of conditions for the increase of national savings, the encouragement of productive reinvestment of surpluses, the creation of jobs, production for the basic consumption of the population, for exports and for the equitable redistribution of income.","414",NA
"Es deber del Estado, a través de apropiados órganos técnicos y de consulta, elaborar el plan nacional de desarrollo económico y coordinar los campos y las metas correspondientes a dichas fuerzas y recursos.","It is the duty of the State, through appropriate technical and consultative bodies, to draw up the national economic development plan and to coordinate the fields and goals corresponding to these forces and resources.","414",NA
"En consecuencia, el Partido luchará por:","Consequently, the Party will fight for:","000",NA
"1. Ajustar el plan nacional de desarrollo económico a los objetivos de desarrollo integral de la Nación, con base en el continuado fortalecimiento de las fuerzas productivas panameñas, previendo una distribución más equitativa de los beneficios entre las diversas capas sociales y regiones del país.","Adjust the national economic development plan to the objectives of the Nation's integral development, based on the continued strengthening of Panamanian productive forces, providing for a more equitable distribution of benefits among the various social strata and regions of the country.","503",NA
"2. Definir adecuadamente las líneas de desarrollo en que deben tener preferencias los distintos tipos de empresas privadas, mixtas, estatales o sociales, que concurren dinámicamente en la economía panameña.","2. Adequately define the lines of development in which the different types of private, mixed, state or social enterprises that dynamically concur in the Panamanian economy should have preferences.","403",NA
"3. Incentivar y proteger las empresas nacionales vinculadas al desarrollo agropecuario, agroindustrial y pesquero, a las empresas capaces de sustituir importaciones o ampliar renglones exportables y, especialmente, a las empresas cuya producción contenga mayores proporciones de componentes o agregados de origen nacional.","3. Encourage and protect national companies linked to agricultural, agro-industrial and fishing development, companies capable of substituting imports or expanding exportable items and, especially, companies whose production contains higher proportions of components or aggregates of national origin.","406",NA
"4. Aprovechar racional y activamente las ventajas de nuestra posición geográfica, de forma que su dinámica contribuya planificadamente a financiar y facilitar el desarrollo integral de todo el país.","4. To rationally and actively take advantage of our geographical position, so that its dynamics contribute in a planned manner to finance and facilitate the integral development of the entire country.","403",NA
"5. Incorporar los recursos del área canalera que han revertido y están por revertir a Panamá al desarrollo económico y social del conjunto del País, y al aseguramiento de la independencia de la Nación, formulando y ejecutando una planificación integral y científica, fundamentada en el principio de la explotación más productiva y social posible de dichos recursos.","5. To incorporate the resources of the Canal area that have reverted and are about to revert to Panama to the economic and social development of the country as a whole, and to the assurance of the independence of the Nation, by formulating and executing an integral and scientific planning, based on the principle of the most productive and social exploitation possible of said resources.","403",NA
"6. Reformar el sistema tributario, mejorando los criterios y mecanismos necesarios para hacerlo más justo, eficiente y redistributivo.","6. Reform the tax system, improving the criteria and mechanisms necessary to make it fairer, more efficient and redistributive.","503",NA
"Sector Privado","Private Sector","H",NA
"Dar seguridades a las empresas productivas establecidas en el país, proteger, incentivar y dar asistencia técnica y crediticia a las microempresas y a las pequeñas y medianas empresas productivas nacionales, existentes o de nueva creación.","To provide security to productive enterprises established in the country, to protect, encourage and provide technical and credit assistance to micro, small and medium-sized national productive enterprises, existing or newly created.","403",NA
"Promover nuevas áreas de inversión para el capital privado nacional y extranjero, dentro de las orientaciones del plan nacional de desarrollo y sin desmedro de los intereses y valores estratégicos nacionales.","Promote new areas of investment for national and foreign private capital, within the guidelines of the national development plan and without detriment to national strategic interests and values.","403",NA
"Sector estatal","Government sector","H",NA
"Fortalecer y ampliar la acción de las empresas estatales en el área de los proyectos fundamentales de desarrollo que estén más allá del alcance de la iniciativa privada nacional, o cuya apertura tenga repercusiones importantes sobre otros sectores de la economía.","Strengthen and expand the action of state-owned enterprises in the area of fundamental development projects that are beyond the scope of national private initiative, or whose opening has a significant impact on other sectors of the economy.","413",NA
"Sector mixto","Mixed sector","H",NA
"Concentrar la creación de empresas mixtas en áreas cuya explotación sea de interés conjunto para la iniciativa privada y estatal, pero que la empresa privada no esté en capacidad de emprender por sí sola, o tengan importancia para contribuir a la solución de necesidades nacionales.","Concentrate the creation of joint ventures in areas whose exploitation is of joint interest to the private and state initiative, but which the private company is not capable of undertaking on its own, or which are important to contribute to the solution of national needs.","405",NA
"Sector Social","Social Sector","H",NA
"Estimular la creación de empresas productivas de carácter social cooperativo o comunitario en los lugares en que se den las condiciones apropiadas para ello.","Stimulate the creation of productive enterprises of a cooperative or community social nature in places where appropriate conditions exist.","403",NA
"En todos los casos, incrementar la capacidad técnica y administrativa de sus integrantes, para elevar constantemente su producción y productividad.","In all cases, to increase the technical and administrative capacity of its members, in order to constantly increase their production and productivity.","403",NA
"Desarrollo industrial","Industrial development","H",NA
"La estrategia de desarrollo socioeconómico prioriza el fortalecimiento de la industria nacional, especialmente en los aspectos relacionados con el crecimiento agropecuario de la producción agropecuaria, la agroindustria, la explotación de recursos marinos y minerales, y la industria de transformación, así como los renglones susceptibles de ampliar las exportaciones y de completar el ciclo de sustitución de las importaciones básicas para la población.","The socioeconomic development strategy prioritizes the strengthening of national industry, especially in aspects related to the growth of agricultural production, agroindustry, the exploitation of marine and mineral resources, and the processing industry, as well as those areas that can expand exports and complete the cycle of basic import substitution for the population.","406",NA
"Esto requiere:","This requires:","000",NA
"1. Proteger e incentivar las agroindustrias, industrias y manufacturas nacionales.","1. Protecting and encouraging national agro-industries, industries and manufactures.","406",NA
"2. Respaldar especialmente a las empresas que utilicen mayor proporción de insumos o componentes de procedencia nacional, o que originen mayores repercusiones saludables para otros renglones de la economía nacional, sobre todo cuando generen mayor oferta de empleo, producciones exportables, o sustitución de importaciones básicas.","2. To give special support to those companies that use a greater proportion of inputs or components of national origin, or that originate greater healthy repercussions for other sectors of the national economy, especially when they generate a greater supply of employment, exportable production, or substitution of basic imports.","406",NA
"3. Promover nuevas áreas de inversión agroindustrial e industrial para el capital privado nacional, dentro de las orientaciones del plan nacional de desarrollo.","3. Promote new areas of agro-industrial and industrial investment for national private capital, within the guidelines of the national development plan.","406",NA
"4. Proporcionar asistencia técnica y crediticia a las pequeñas y medianas empresas nacionales, y estimular las cooperativas de producción artesanal y manufacturera en las comunidades rurales o marginales.","4. To provide technical and credit assistance to small and medium-sized national enterprises, and to stimulate handicraft and manufacturing cooperatives in rural or marginal communities.","406",NA
"5. Evaluar y promover industrias de ensamblaje orientadas principalmente al mercado exterior, cuando sus condiciones de operación beneficien el desarrollo económico interno sin generar mayor dependencia ni descapitalización.","5. Evaluate and promote assembly industries oriented primarily to the foreign market, when their operating conditions benefit domestic economic development without generating greater dependence or decapitalization.","406",NA
"6. Desarrollar la capacidad para prever las necesidades de recursos humanos calificados para la industria nacional, en base al plan nacional de desarrollo, y unificar y fortalecer el sistema nacional de formación de técnicos medios y obreros calificados, de acuerdo con las futuras necesidades de las empresas panameñas.","6. Develop the capacity to foresee the needs of qualified human resources for the national industry, based on the national development plan, and unify and strengthen the national training system for middle-level technicians and qualified workers, in accordance with the future needs of Panamanian companies.","411",NA
"7. Desarrollar el sistema nacional de información económica y tecnología la servicio de la iniciativa agroindustrial e industrial.","7. To develop the national system of economic information and technology at the service of the agro-industrial and industrial initiative.","411",NA
"Energía","Energy","H",NA
"Continuar ampliando la capacidad energética del país, principalmente mediante la explotación de todo nuestro potencial hidroeléctrico, y mejorar los sistemas de utilización de otras fuentes de energía.","Continue to expand the country's energy capacity, mainly through the exploitation of all our hydroelectric potential, and improve the systems for using other energy sources.","501",NA
"Minería","Mining","H",NA
"Ampliar la explotación de los recursos minerales y desarrollar su procesamiento industrial, procurando condiciones de financiamiento y tecnología que no comprometan la independencia nacional ni el futuro de nuestra economía.","To expand the exploitation of mineral resources and develop their industrial processing, seeking financing and technology conditions that do not compromise national independence or the future of our economy.","411",NA
"Asimismo, incrementar la prospección de hidrocarburos.","Also, to increase hydrocarbon exploration.","411",NA
"Recursos marinos","Marine resources","H",NA
"Desarrollar intensamente la explotación de los Recursos Marinos y las potencialidades de la industria pesquera y de sus derivados.","Intensively develop the exploitation of marine resources and the potential of the fishing industry and its derivatives.","502",NA
"Programar una política pesquera destinada a priorizar este sector como uno de los puntuales de nuestro desarrollo.","To program a fishing policy aimed at prioritizing this sector as one of the key sectors of our development.","502",NA
"Fortalecer las bases para el crecimiento de la marina mercante nacional y el pleno aprovechamiento de nuestras ventajas portuarias.","To strengthen the bases for the growth of the national merchant marine and the full use of our port advantages.","502",NA
"III. POLÍTICA AGRARIA","III. AGRICULTURAL POLICY","H",NA
"Se dará constante cumplimiento al principio constitucional que asigna función social a la tierra y conforme al cual esta debe estar en manos de quienes la trabajan productivamente.","The constitutional principle that assigns a social function to land and according to which it should be in the hands of those who work it productively will be constantly complied with.","703.1",NA
"Por lo tanto, se impulsará la Reforma Agraria velando por los aspectos sociales y productivos de desarrollo agropecuario y, a la vez, se respetará la propiedad privada productiva.","Therefore, the Agrarian Reform will be promoted to ensure the social and productive aspects of agricultural development, while respecting productive private property.","703.1",NA
"El desarrollo y profundización de la Reforma Agraria es fundamental para elevar la capacidad de la economía, con especial interés en garantizar la autosuficiencia y la seguridad alimentaria.","The development and deepening of Agrarian Reform is fundamental to increase the capacity of the economy, with special interest in guaranteeing self-sufficiency and food security.","703.1",NA
"La política agraria deberá prestar especial atención a los programas de colonización ordenada, justa y productiva de las regiones subexplotadas del país.","Agrarian policy should pay special attention to programs for the orderly, fair and productive colonization of the country's under-exploited regions.","703.1",NA
"Se continuarán y profundizarán las políticas destinadas a mejorar las condiciones de vida, trabajo, cultura y salud de la población rural e indígena, y se promoverán los renglones encaminados a apoyar el fortalecimiento de nuestra economía y mejorar las condiciones alimenticias del pueblo.","Policies aimed at improving the living, working, cultural and health conditions of the rural and indigenous population will continue and will be strengthened, and we will promote the strengthening of our economy and improve the food conditions of the people.","703.1",NA
"Conjuntamente se priorizarán las tareas que contribuyan a disminuir la emigración campesina, superando sus causas económicas y sociales.","In conjunction with this, priority will be given to tasks that contribute to reducing rural emigration, overcoming its economic and social causes.","703.1",NA
"Por consiguiente, el Partido se propone:","Therefore, the Party proposes to:","000",NA
"1. Incentivar la producción capaz de sustituir importaciones básicas o ampliar exportaciones, y la producción encaminada a mejorar los precios y calidades de alimentación popular.","1. Encourage production capable of substituting basic imports or expanding exports, and production aimed at improving the prices and quality of popular food.","703.1",NA
"2. Dar amplio respaldo al pequeño y mediano productor mediante una política de titulación masiva y fuerte asistencia técnica y crediticia, y simplificar y agilizar los mecanismos legales para realizarlo de la forma más expedita.","2. To give broad support to small and medium producers through a policy of massive titling and strong technical and credit assistance, and to simplify and streamline the legal mechanisms to do so in the most expeditious manner.","703.1",NA
"3. Proteger a los pequeños y medianos productores ante la excesiva presión o endeudamiento ocasionado por sus fuentes de financiamiento, procurando que los productores obtengan mayor margen de beneficios.","3. Protect small and medium-sized producers from excessive pressure or indebtedness caused by their sources of financing, ensuring that producers obtain greater profit margins.","703.1",NA
"4. Mejorar las condiciones de mercadeo así como la política de precios y de abastecimiento de insumo al productor y complementar las necesarias infraestructuras de ensilaje, almacenamiento, procesamiento, transporte, etc.","4. Improve marketing conditions as well as the pricing policy and the supply of inputs to producers and complement the necessary infrastructure for silage, storage, processing, transportation, etc.","703.1",NA
"5. Promover las distintas formas de organización campesina y fortalecer la capacidad de sus integrantes para esclarecer y expresar sus reindicaciones, participar en la solución de los problemas sociales y productivos del sector rural.","5. Promote the different forms of peasant organization and strengthen the capacity of its members to clarify and express their demands and participate in the solution of social and productive problems in the rural sector.","703.1",NA
"6. Crear zonas de desarrollo agrario en áreas de minifundios, con base en asociaciones campesinas o cooperativas capaces de captar adecuadamente la asistencia estatal y garantizar adecuados niveles de productividad.","6. To create agrarian development zones in areas of smallholdings, based on peasant associations or cooperatives capable of adequately receiving state assistance and guaranteeing adequate levels of productivity.","703.1",NA
"7. Crear zonas de desarrollo agrario en áreas inexplotadas o poco explotadas, siguiendo una política de colonización debidamente planificada, que oriente los flujos migratorios hacia la incorporación ordenada, justa y productiva de esa área a la vida social y económica del país, como parte de la política de Reforma Agraria.","7. To create agrarian development zones in unexploited or under-exploited areas, following a duly planned colonization policy that directs migratory flows towards the orderly, just and productive incorporation of that area into the social and economic life of the country, as part of the Agrarian Reform policy.","703.1",NA
"8. Elevar continuadamente la calidad técnica y administrativa de las empresas agrarias de carácter social, y desarrollar una política de formación de administradores para mejorar su productividad y el control sobre el gasto.","8. To continuously raise the technical and administrative quality of the agrarian enterprises of social character, and to develop a policy of training administrators to improve their productivity and control over spending.","703.1",NA
"9. Reestructurar las grandes extensiones improductivas o de baja productividad, propiciando proyectos o empresas de desarrollo agropecuario de carácter privado, cooperativo, mixto o estatal, conforme a las condiciones técnicas y sociales que correspondan en cada caso:","9. Restructure large unproductive or low productivity extensions, promoting private, cooperative, mixed or state agricultural development projects or companies, in accordance with the technical and social conditions that correspond in each case:","703.1",NA
"10. Mejorar la delimitación de las áreas de propiedad indígena y ofrecerles la asistencia necesaria para su efectiva incorporación a la producción y el mercado nacionales.","10. Improve the delimitation of indigenous property areas and offer them the necessary assistance for their effective incorporation into national production and the national market.","607.3",NA
"11. Fortalecer y extender la protección de los recursos naturales renovables, mediante programas de reforestación y tecnificación de la explotación de bosques, embalsamiento, riesgo y drenajes, mejoramiento de suelos, etc.","11. Strengthen and extend the protection of renewable natural resources, through reforestation and technification programs for forest exploitation, damming, risk and drainage, soil improvement, etc.","501",NA
"12. Incrementar los programas de investigación aplicada, adaptación de tecnología y extensión tecnicocultural, coordinando y fortaleciendo los correspondientes esfuerzos institucionales para dar asistencia permanente a los productores; seleccionar y mejorar especies y cultivos; abrir nuevas líneas de producción; aprovechar las tierras poco explotadas, mejorar su rendimiento; evaluar proyectos de desarrollo agroindustrial; etc.","12. Increase applied research programs, technology adaptation and technicocultural extension, coordinating and strengthening the corresponding institutional efforts to provide permanent assistance to producers; select and improve species and crops; open new lines of production; take advantage of under-exploited lands, improve their yield; evaluate agro-industrial development projects; etc.","703.1",NA
"13. Promover la formación de cooperativas juveniles agrícolas con respaldo financiero estatal y privado a fin de lograr la permanencia del joven campesino al lado de su tierra, elevando su calidad de vida y desestimulando la migración del campo a la ciudad.","13. Promote the formation of agricultural youth cooperatives with state and private financial backing in order to ensure that young farmers remain close to their land, raising their quality of life and discouraging migration from the countryside to the city.","703.1",NA
"IV. SECTOR TERCIARIO","IV. TERTIARY SECTOR","H",NA
"El sector terciario –banca, comercio, transporte, Zona Libre de Colón, y demás servicios- está estrechamente relacionado con el aprovechamiento de nuestra situación geográfica y ha tenido destacado papel en el desenvolvimiento de la economía nacional.","The tertiary sector -banking, commerce, transportation, Colon Free Zone, and other services- is closely related to taking advantage of our geographic location and has played an important role in the development of the national economy.","414",NA
"Continuaremos desarrollando su dinámica de forma que contribuya planificada y crecientemente al desarrollo de los sectores agropecuarios e industrial, así como a generar nuevas fuentes de empleo e ingresos.","We will continue to develop its dynamics in such a way that it contributes in a planned and growing manner to the development of the agricultural and industrial sectors, as well as to the generation of new sources of employment and income.","703.1",NA
"Por consiguiente, el Partido se plantea:","Consequently, the Party asks itself:","000",NA
"Comercio exterior","Foreign trade","H",NA
