"text","text_en","cmp_code","eu_code"
"DENOU, JUNTS PERCATALUNYA","DENOU, JUNTS PERCATALUNYA","H",NA
"Els diferents governs de l’Estat espanyol que s’han anat succeint els darrers anys s’han demostrat incapaços de governar Espanya.","The different governments of the Spanish State that have succeeded each other in recent years have proved incapable of governing Spain.","305.1",NA
"S’ha demostrat una incapacitat alarmant per al diàleg, s’ha considerat el pacte com una humiliació i davant els legítims anhels d’una part majoritària de la societat catalana només s’ha estat capaç de respondre amb les porres de la policia i el codi penal.","An alarming incapacity for dialogue has been demonstrated, the pact has been considered a humiliation and in the face of the legitimate yearnings of a majority of Catalan society, the only response has been the police and the criminal code.","305.1",NA
"El Regne d’Espanya ha volgut ignorar una majoria dels ciutadans de Catalunya que volen resoldre políticament la situació actual i això l’ha abocat a una nova contesa electoral sense poder acabar la legislatura.","The Kingdom of Spain has wanted to ignore a majority of the citizens of Catalonia who want to politically resolve the current situation and this has led it to a new electoral contest without being able to finish the legislature.","305.1",NA
"Ignorar Catalunya passa factura a l’agenda espanyola i no respectar la voluntat majoritària dels catalans ha instal·lat Espanya en la inestabilitat política permanent.","Ignoring Catalonia takes its toll on the Spanish agenda and not respecting the majority will of the Catalans has installed Spain in permanent political instability.","301",NA
"L’exili i els presos polítics evidencien la incapacitat de resoldre de manera democràtica el conflicte amb Catalunya i utilitzen el conflicte català per no parlar dels grans reptes del segle XXI i la seva incapacitat per afrontar-los:","The exile and the political prisoners show the incapacity to solve the conflict with Catalonia in a democratic way and they use the Catalan conflict to avoid talking about the great challenges of the 21st century and their incapacity to face them:","202.1",NA
"Incapacitat per bastir una economia productiva, no especulativa, en la nova divisió mundial del treball creada per la globalització.","Incapacitat to base a productive, non-speculative economy on the new world division of labor created by globalization.","410",NA
"Incapacitat de reduir les desigualtats socials i afrontar problemes com la precarietat laboral, l’habitatge social o el futur de les pensions.","Incapacitat to reduce social inequalities and face problems such as labor precariousness, social housing or the future of pensions.","503",NA
"Incapacitat d’afrontar el canvi climàtic i la transició a una economia descarbonitzada.","Incapacitat to face climate change and the transition to a decarbonized economy.","416.2",NA
"Incapacitat de tenir uns mitjans de comunicació deslligats dels poders econòmics i que exerceixin de quart poder com a les autèntiques democràcies.","Incapacitat to have a media detached from the economic powers and exercising a fourth power as in true democracies.","202.1",NA
"Necessitem una gran majoria a les eleccions del 28-A per proclamar al Congrés i el Senat que la llibertat i la dignitat guanyen la deriva repressiva de l’Estat.","We need a large majority in the 28-A elections to proclaim to the Congress and the Senate that freedom and dignity win the repressive drift of the State.","201.1",NA
"Els nostres representants la denunciaran amb la mateixa convicció que ho fan els presos davant del Tribunal Suprem.","Our representatives will denounce it with the same conviction as the prisoners do before the Supreme Court.","305.1",NA
"Volem anar a Madrid per demostrar que escollir la repressió, en comptes de debatre i atreure com va fer el Regne Unit amb els escocesos, no només és antidemocràtic sinó que està condemnat al fracàs en un Estat de la Unió Europea.","We want to go to Madrid to demonstrate that choosing repression, instead of debating and daring as the United Kingdom did with the Scots, is not only undemocratic but doomed to failure in a European Union state.","202.1",NA
"L’actitud del règim espanyol ha infligit molt de dolor, com és el cas de la brutalitat policial, l’exili i la presó, i en causarà més.","The attitude of the Spanish regime has inflicted much pain, such as police brutality, exile and imprisonment, and will cause more.","201.2",NA
"Però la nostra victòria final és segura.","But our final victory is certain.","301",NA
"LA VEU LLIURE DE CATALUNYA","LA VEU LLIURE DE CATALUNYA","H",NA
"Ens presentem a aquestes eleccions amb el convenciment que Catalunya necessita reivindicar la seva aposta per la llibertat i la democràcia a cada un dels comicis electorals que sorgeixin.","We are running in these elections with the conviction that Catalonia needs to vindicate its commitment to freedom and democracy in each of the electoral elections that will take place.","202.1",NA
"És aquest convenciment el que ens ha portat a sumar gent d’orígens molt diversos sota el gran paraigua de Junts per Catalunya.","It is this conviction that has led us to bring together people from very diverse origins under the great umbrella of Junts per Catalunya.","305.1",NA
"És en el marc del projecte polític de Junts per Catalunya que hi ha la voluntat de representar el 80% de la població de Catalunya que vol una sortida política a la situació actual.","It is in the framework of the political project of Junts per Catalunya that there is the will to represent 80% of the population of Catalonia that wants a political solution to the current situation.","305.1",NA
"És precisament en aquest marc que gent com Jordi Sánchez, Jordi Turull o Josep Rull han decidit fer el pas i continuar implicant-se per defensar l´única candidatura d’obediència estrictament catalana.","It is precisely in this context that people like Jordi Sánchez, Jordi Turull or Josep Rull have decided to step forward and continue to get involved to defend the only strictly Catalan obedience candidacy.","305.2",NA
"És, doncs, una llista excepcional, d’unitat, de caràcter transversal i que supera l’esquema dels partits.","It is, therefore, an exceptional list, of unity, of a transversal nature and that goes beyond the scheme of the parties.","305.1",NA
"Una fórmula que permet repetir i consolidar el projecte d’èxit del 21D, nascut de l’1 d’Octubre.","A formula that allows to repeat and consolidate the successful project of 21D, born from October 1st.","305.1",NA
"Junts per Catalunya és l’única força que es presenta amb la voluntat ferma de defensar els interessos dels ciutadans de Catalunya.","Junts per Catalunya is the only force that presents itself with the firm will to defend the interests of the citizens of Catalonia.","305.1",NA
"Tenim molt clar quin és el nostre objectiu i qui són els nostres aliats, però també sabem que ens devem només als ciutadans de Catalunya i per això sempre la nostra prioritat serà la construcció de la República catalana.","We are very clear about our objective and who our allies are, but we also know that we are devoted to the citizens of Catalonia and that is why our priority will always be the construction of the Catalan Republic.","301",NA
