"text","text_en","cmp_code","eu_code"
"PROGRAMA ELECTORAL FETS X CATALUNYA PREÀMBUL CONVERGÈNCIA DAVANT EL #26J INTRODUCCIÓ #26J, DE LA POST-AUTONOMÍA A LA PRE-INDEPENDÈNCIA. DEFENSAR CATALUNYA I LA GENT QUE HI VIU 1. Donar resposta política a un mandat democràtic 2. D’on venim Què hem fet Què volem fer (del 10J de 2010 al 26J de 2016) 3. Per què cal tenir força a les eleccions del 26J? cdcp CATALUNYA FETS V www.convergencia.cat BLOC 1 ELS GREUGES DE L'ESTAT AMB CATALUNYA I AMB LA DEMOCRÀCIA 1.  Una ofensiva premeditada: la destrucció de l’autogovern  2. Ofec de les institucions catalanes : • El dèficit fiscal de Catalunya amb l’Estat (balances fiscals) • La desequilibrada distribució dels objectius de dèficit • L’augment de la pressió fiscal estatal (IVA, IRPF, societats, impostos especials, etc.). Cap retorn a Catalunya • La no-consideració del cost de la vida com a font de desigualtats • El sistema de finançament 3.Incompliments  4.Mesures recentralitzadores  5.X Legislatura (2011-2015): un atac a la democràcia  6. XIa Legislatura (gener-maig 2016): un fracàs de la democràcia espanyola cdcp CATALUNYA FETS V www.convergencia.cat BLOC 2 EL FULL DE RUTA CAP A LA INDEPENDÈNCIA. L’AGENDA DE NEGOCIACIÓ ESPANYOLA 1. El Parlament marcarà la via catalana cap a l’Estat propi 2. Suport a l’agenda del Govern de la Generalitat 3. La defensa dels drets de la societat catalana davant les institucions de l’Estat espanyol 4. Posicionament de l’Estat sobre la qüestió catalana BLOC 3 CATALUNYA, NOU ESTAT D’EUROPA. EL PAÍS QUE ESTEM CONSTRUINT 3.1. Un nou estat del benestar per a tothom i que inverteixi en el futur 3.1.1 L’oportunitat de construir un nou estat del benestar- El dèficit fiscal de Catalunya amb l’Estat (balances fiscals) 3.1.2 Reduir les desigualtats com a garantia de creixement sostenible i estable. Eixamplar les classes mitjanesespecials, 3.1.3 Per un nou contracte social i un contracte generacional : • Lluitar contra la pobresa, fer efectiva la inclusió social i garantir el treball digne  • Suport a les famílies amb nens • Segones oportunitats per a persones vulnerables. Les polítiques socials d’habitatge. La SAREB  • Assegurar els subministraments bàsics als consumidors vulnerables  • Polítiques de joventut. Present i futur. • Pensions: recuperar el poder adquisitiu i millorar les de viduïtat  • Persones en situació de dependència, promoció de l’autonomia personal i gent gran • Atenció a les persones amb discapacitat: igualtat d’oportunitats • Migracions: nou enfocament  • Suport i col·laboració amb el tercer sector social i el voluntariat i impuls a la innovació social  • Reforçar els instruments de col·laboració privada en activitats d’interès social (mecenatge i RSE)  3.1.3 Enfortir els pilars de la cohesió social. Reactivar l’ascensor social • Salut: retorn a la universalització i millora del finançament de la sanitat  • Ensenyament. En defensa del model educatiu català  • Enfortir els ensenyaments postobligatoris: universitats i formació professional  • Igualtat de gènere i lluita contra la violència masclista  • Igualtat amb els col·lectius LGTBI i altres col·lectius discriminats • Cultura i llengua. Molt per fer. Refer el que s’ha volgut destruir  • Esport. La visió catalana  3.2. Una economia dinàmica, sostenible i al servei de les persones 3.2.1 Més recursos per a Catalunya des del primer dia de la legislatura 3.2.2 Ocupació: creixement i més polítiques per a la creació de llocs de treball  3.2.3 Una política econòmica per a un creixement de llarg termini, innovador i sostenible 3.2.4 Política fiscal  3.2.5 Política financera 3.2.6 Política energètica: per una energia segura, competitiva i sostenible 3.2.7 Les polítiques d’impuls sectorial: agricultura, indústria, comerç, turisme, serveis 3.2.8 Garantir la competitivitat empresarial 3.2.9 Defensa dels interessos de la petita i mitjana empresa i dels emprenedors autònoms 3.2.10 Acord Transatlàntic per al  Comerç  i la Inversió entre Europa i EUA (TTIP) 3.2.11 Unitat de mercat 3.2.12 Les infraestructures de futur: transport, comunicacions, TIC 3.2.13 Compromesos amb un país més saludable, respectuós amb la natura i el medi ambient 3.3. Una administració al servei dels ciutadans 3.3.1 Administració pública i ciutadania. Facilitar la transició 3.3.2 L’Administració de Justícia 3.3.3 Seguretat i defensa 3.3.4 Catalunya i les polítiques europea i exterior cdcp CATALUNYA FETS V www.convergencia.cat 3.3.5 Millorar la cooperació amb el desenvolupament 3.3.6 Donar resposta al problema dels refugiats  3.4. Governança i regeneració democràtica 3.4.1 Millora de la qualitat democràtica 3.4.2 Millora de la transparència, la participació i la rendició de comptes 3.4.3 La lluita contra la corrupció","ELECTORAL PROGRAM FETS X CATALUNYA PREÀMBUL CONVERGÈNCIA DAVANT EL #26J INTRODUCCIÓ #26J, DE LA POST-AUTONOMÍA A LA PRE-INDEPENDÈNCIA. DEFENDING CATALONIA AND THE PEOPLE WHO LIVE THERE 1. Giving political response to a democratic mandate 2. Where we come from What we have done What we want to do (from 10J 2010 to 26J 2016) 3. Why do we need to be strong for the 26J elections? cdcp CATALUNYA FETS V www.convergencia.cat BLOC 1 ELS GREUGES DE L'ESTAT AMB CATALUNYA I AMB LA DEMOCRÀCIA 1. A premeditated offensive: the destruction of self-government 2: - The fiscal deficit of Catalonia with the State (fiscal balances) - The unbalanced distribution of the deficit objectives - The increase of the State fiscal pressure (VAT, personal income tax, corporations, special taxes, etc.). The non-consideration of the cost of living as a source of inequalities - The financing system 3.Incompliments 4.Recentralizing measures 5.X Legislature (2011-2015): an attack on democracy 6. XIth Legislature (January-May 2016): a failure of Spanish democracy cdcp CATALONIA FETS V www.convergencia.cat BLOC 2 EL FULL DE RUTA CAP A LA INDEPENDÈNCIA. Support for the agenda of the Government of the Generalitat 3. The defense of the rights of Catalan society before the institutions of the Spanish State 4. The position of the State on the Catalan issue BLOC 3 CATALONIA, NOU ESTAT D'EUROPA. THE COUNTRY WE ARE BUILDING 3.1. A new welfare state for everyone and that invests in the future 3.1.1 The opportunity to build a new welfare state - Catalonia's fiscal deficit with the State (fiscal balances) 3.1.2 Reducing inequalities as a guarantee of sustainable and stable growth. 3.1.3 For a new social contract and a generational contract: - Fight against poverty, make social inclusion effective and guarantee decent work - Support for families with children - Second chances for vulnerable people. Social housing policies. The SAREB - Ensuring basic supplies to vulnerable consumers - Youth policies. Present and future. - Pensions: recovering purchasing power and improving life expectancy - People in situations of dependency, promotion of personal autonomy and the elderly - Attention to people with disabilities: equal opportunities - Migration: New approach - Support and collaboration with the third social sector and volunteering and promotion of social innovation - Strengthen the instruments of private collaboration in activities of social interest (sponsorship and CSR) 3.1.3 Strengthen the pillars of social cohesion. Reactivate the social elevator - Health: return to universalization and improvement of health financing - Education. In defense of the Catalan educational model - Strengthening post-compulsory education: universities and vocational training - Gender equality and the fight against gender violence - Equality with LGTBI groups and other discriminated groups - Culture and language. Much to do. Refer el que s'ha volgut destruir - Esport. The Catalan vision 3.2. A dynamic, sustainable economy at the service of the people 3.2.1 More resources for Catalonia from the first day of the legislature 3.2.2 Employment: growth and more policies for the creation of jobs 3.2.3 An economic policy for long-term, innovative and sustainable growth 3.2.4 Fiscal policy 3.2.5 Financial policy 3.2.6 Energy policy: for a secure, competitive and sustainable energy 3.2.7 Sectoral impulse policies: agriculture, industry, trade, tourism, services 3.2.8 Ensuring business competitiveness 3.2.9 Defending the interests of small and medium-sized enterprises and self-employed entrepreneurs 3.2.10 Transatlantic Trade and Investment Partnership between Europe and the USA (TTIP) 3.2.11 Market unity 3.2.12 The infrastructures of the future: transport, communications, ICT 3.2.13 Commitments to a healthier country, respectful of nature and the environment 3.3. An administration at the service of the citizens 3.3.1 Public administration and citizenship. Facilitating the transition 3.3.2 The Administration of Justice 3.3.3 Security and defense 3.3.4 Catalonia and European and foreign policies cdcp CATALONIA FETS V www.convergencia.cat 3.3.5 Improving cooperation with development 3.3.3.4. Governance and democratic regeneration 3.4.1 Improving democratic quality 3.4.2 Improving transparency, participation and accountability 3.4.3 The fight against corruption 3.4.4.5 Improving cooperation with development 3.4.",NA,NA
"PREÀMBUL CONVERGÈNCIA, DAVANT EL #26J Les eleccions del 26 de juny són un fracàs de la política espanyola. No hi ha precedents en democràcies properes sobre la incapacitat de pactar un govern de coalició, com ha succeït a Espanya. S’ha hagut de convocar una segona volta del 20 de desembre perquè els partits no han estat capaços de gestionar la complexitat. I part d’aquest desenllaç ve donat per la incapacitat de donar resposta al fet català. Quan a les forces polítiques espanyoles se’ls planteja un repte polític des de la legitimitat democràtica que donen les urnes només saben obviar-lo, negar-lo o combatre’l judicialment. Des de Convergència enfoquem aquestes eleccions amb el convenciment que, a diferència de l’Estat espanyol, al nostre país ha començat un nou cicle polític. Un cicle que, en paraules del president Puigdemont, ens situa entre la post-autonomia i la pre-independència. Malgrat les dificultats que té el procés polític que estem vivint a terme a Catalunya, és l’únic projecte en positiu que planteja un repte de futur engrescador i que ha estat capaç de mantenir durant anys una forta capacitat de mobilització i d’engrescament col·lectiu. Enfoquem aquestes eleccions amb un bon balanç de servei al país i al procés. Amb lideratge generositat. I amb l’exercici de responsabilitat de qui s’ha posat el país a l’esquena i qui ha lluitat com el que més per salvar l’estat del benestar durant els pitjors anys de la crisi. Ens presentem a aquestes eleccions amb el compromís de defensar Catalunya amb fets, de prioritzar un futur de prosperitat i benestar per a tothom. És per això que volem fer un país nou, per posar-lo al servei de les persones. Per forjar un país on la prioritat sigui la gent. Perquè defensar Catalunya és treballar incansablement per a què tothom tingui feina, és defensar i salvar l’estat del benestar davant una de les crisis més dures que hem patit, és buscar els camins més adequats per construir estructures per bastir un nou estat, és defensar el nostre model educatiu, la nostra llengua i el model sanitari d’èxit referent arreu. Allí on hi hagi un espai per defensar Catalunya, allí estarem els homes i les dones de Convergència.","PREÀMBUL CONVERGÈNCIA, DAVANT EL #26J The elections of June 26th are a failure of Spanish politics. There has been no precedent in recent democracies for the inability to agree on a coalition government, as has happened in Spain. A second round of December 20 has had to be called because the parties have not been able to manage the complexity. And part of this development is due to the inability to respond to the Catalan fact. When the Spanish political forces are presented with a political challenge from the democratic legitimacy given by the ballot boxes, they only know how to ignore it, deny it or fight it judicially. From Convergència we approach these elections with the conviction that, unlike in Spain, a new political cycle has begun in our country. A cycle that, in the words of President Puigdemont, places us between post-autonomy and pre-independence. Despite the difficulties of the political process we are going through in Catalonia, it is the only positive project that poses a challenge of a progressive future and that has been able to maintain for years a strong capacity for mobilization and collective engagement. We approach these elections with a good balance of service to the country and the process. With generous leadership. And with the exercise of responsibility of someone who has put the country on its side and who has fought as hard as anyone to save the welfare state during the worst years of the crisis. We stand in these elections with the commitment to defend Catalonia with facts, to prioritize a future of prosperity and welfare for everyone. That is why we want to build a new country, to put it at the service of the people. To forge a country where the priority is the people. Because defending Catalonia means working tirelessly to ensure that everyone has a job, it means defending and saving the welfare state in the face of one of the toughest crises we have ever experienced, it means seeking the most appropriate ways to build structures to build a new state, it means defending our educational model, our language and our successful health care model that is a benchmark around the world. Wherever there is a space to defend Catalonia, the men and women of Convergència will be there.",NA,NA
"INTRODUCCIÓ #26J, DE LA POSTAUTONOMÍA A LA PRE-INDEPENDÈNCIA. DEFENSAR CATALUNYA I LA GENT QUE HI VIU INTRODUCCIÓ: #26J, DE LA POST-AUTONOMÍA A LA PRE-INDEPENDÈNCIA. DEFENSAR CATALUNYA I LA GENT QUE HI VIU Les eleccions del 27 de setembre van definir per primer cop una majoria parlamentària favorable a la independència de Catalunya. El resultat electoral va ser clar: 72 diputats favorables a la independència, 52 en contra i 11 favorables al dret a decidir. El resultat en vots també va ser clar en mostrar els suports que té cadascú: 47,74 % favorables a la independència, 39,17 % en contra, 8,94 % a favor del dret a decidir i 4,15 % cap a forces sense representació parlamentària, vot en blanc i nul. Mai no hi havia hagut un suport electoral tan clar a Catalunya favorable a la independència. Malgrat aquest clar resultat, que legitimava la continuïtat del projecte polític liderat des de l’any 2012 pel President Mas i que havia suposat grans èxits col·lectius com la consulta del 9 de novembre de 2014, la suma de dues intransigències han dificultat el poder tirar endavant amb una voluntat majoritària de situar el país en l’estadi previ a la independència. Per una banda la intransigència del govern del Partit Popular, judicialitzant un projecte polític i democràtic, i per l’altra la de la CUP posant per davant els seus maximalismes ideològics en front de la voluntat serena i sòlida d’una gran majoria de ciutadans d’aquest país. El resultat de les eleccions del 27 S no es podien entendre com un mandat unilateral cap a la independència, però legitimaven de manera clara una majoria parlamentària per iniciar el procés. Ningú no pot negar que existeix una majoria de catalans que volen superar l’actual marc de relacions i encetar el camí cap a un estat propi per a Catalunya. El que de ben segur no avala aquest resultat és el silenci, la manca de resposta democràtica i la nul·la capacitat de diàleg que manifesten les institucions de l’Estat espanyol, encapçales pel Govern espanyol i també pels principals partits de la oposició.","INTRODUCCIÓ #26J, FROM POST-AUTONOMY TO PRE-INDEPENDENCE. DEFENDING CATALONIA AND THE PEOPLE WHO LIVE THERE INTRODUCTION: #26J, FROM POST-AUTONOMY TO PRE-INDEPENDENCE. DEFENDING CATALONIA AND THE PEOPLE WHO LIVE THERE The elections of September 27th defined for the first time a parliamentary majority in favor of the independence of Catalonia. The electoral result was clear: 72 deputies in favor of independence, 52 against and 11 in favor of the right to decide. The result in votes was also clear in showing the support that each one has: 47,74 % in favor of independence, 39,17 % against, 8,94 % in favor of the right to decide and 4,15 % for forces without parliamentary representation, blank and null vote. There has never been such a clear electoral support in Catalonia in favor of independence. Despite this clear result, which legitimized the continuity of the political project led since 2012 by President Mas and which has brought great collective successes such as the consultation of November 9, 2014, the sum of two intransigences have made it difficult to move forward with a majority will to place the country in the pre-independence state. On the one hand, the intransigence of the Popular Party government, judicializing a political and democratic project, and on the other hand, that of the CUP, putting its ideological maximalism in front of the serene and solid will of a great majority of the citizens of this country. The results of the 27 S elections could not be understood as a unilateral mandate for independence, but they clearly legitimized a parliamentary majority to initiate the process. No one can deny that there is a majority of Catalans who want to overcome the current framework of relations and set out on the road to a Catalan state of their own. What certainly does not endorse this result is the silence, the lack of democratic response and the lack of capacity for dialogue shown by the institutions of the Spanish State, headed by the Spanish Government and also by the main opposition parties.",NA,NA
"1. Donar resposta política a un mandat democràtic","1. Giving a political response to a democratic mandate","H",NA
"Catalunya viu uns moments de gran transcendència política i nacional.","Catalonia is going through a moment of great political and national transcendence.","301",NA
"Per primera vegada en molts anys una majoria inapel·lable de catalanes i catalans, mitjançant la força dels seus vots, han donat una majoria al Parlament de Catalunya amb un mandat inequívoc: l’inici del procés de construcció d’un estat propi per a Catalunya.","For the first time in many years an unappealable majority of Catalans, through the strength of their votes, have given a majority to the Parliament of Catalonia with an unequivocal mandate: the beginning of the process of building a state of Catalonia.","301",NA
"Les eleccions del proppassat 27 de setembre han marcat un abans i un després en els anhels de molts catalans i catalanes.","The elections of September 27th marked a turning point in the hopes of many Catalans.","301",NA
"Finalment, després de quatre anys de mobilitzacions ciutadanes excepcionals i de molts esforços, els ciutadans de Catalunya han pogut votar i exercir el dret a decidir el futur nacional i polític del seu país.","Finally, after four years of exceptional citizen mobilizations and much effort, the citizens of Catalonia have been able to vote and exercise their right to decide the national and political future of their country.","301",NA
"Unes eleccions convocades després d’un llarg camí transcorregut i no exempt d’entrebancs i dificultats.","Elections were called after a long road that has been travelled and is not free of obstacles and difficulties.","301",NA
"Uns comicis convocats com a darrera oportunitat per poder donar sortida a l’anhel d’una majoria molt clara i rotunda d’un país que volia exercir, democràticament i pacíficament, el dret a decidir el seu futur.","The elections were called as a first opportunity to give an answer to the yearning of a clear and resounding majority of a country that wanted to exercise, democratically and peacefully, the right to decide its future.","301",NA
