"text","text_en","cmp_code","eu_code"
"Hacer de España un país mejor para las familias","Making Spain a better country for families","H",NA
"Un país sin niños es un país sin futuro: aumentar la natalidad y apoyar a las familias","A country without children is a country without a future: increasing birth rates and supporting families","H",NA
"Aprobaremos una Ley de Protección y Apoyo a las Familias que promueva el incremento de la natalidad","We will pass a Law for the Protection and Support of Families that promotes an increase in the birth rate","504",NA
"y garantice la igualdad de derechos y oportunidades de todas las opciones de familia","and guarantees equal rights and opportunities for all family options","604",NA
"No podremos sostener nuestro Estado de Bienestar si no somos siquiera capaces de garantizar el reemplazo generacional.","We will not be able to sustain our Welfare State if we are not even capable of guaranteeing generational replacement.","504",NA
"Necesitamos medidas ambiciosas si queremos que España deje de ser el país de la Unión Europea con menos hijos.","We need ambitious measures if Spain is to stop being the country with the fewest children in the European Union.","504",NA
"Extenderemos a las familias con 2 o más hijos y a las familias monoparentales los beneficios reconocidos a las familias numerosas, incluida la ayuda de 1.200 euros al año.","We will extend to families with 2 or more children and to single-parent families the benefits recognized for large families, including the 1,200 euro per year allowance.","504",NA
"Las familias con 3 o más hijos y las monoparentales con 2 o más hijos tendrán los beneficios de las familias numerosas de categoría especial y recibirán 2.400 euros al año.","Families with 3 or more children and single-parent families with 2 or more children will have the benefits of special category large families and will receive 2,400 euros per year.","504",NA
"Cada familiar dependiente a cargo contará como un hijo más a efectos del reconocimiento como familia numerosa","Each dependent family member will count as an additional child for the purpose of recognition as a large family.","504",NA
"Como resultado, una pareja con un hijo que conviva con uno de los abuelos en situación de dependencia reconocida será considerada familia numerosa.","As a result, a couple with a child living with a grandparent in a recognized dependency situation will be considered a large family.","504",NA
"Los beneficios de las familias numerosas se mantendrán hasta que los hijos cumplan 30 años, siempre que convivan con los padres y dependan económicamente de ellos.","The benefits for large families will be maintained until the children reach the age of 30, provided that they live with and are financially dependent on their parents.","504",NA
"La categoría especial no se perderá aunque alguno de los hijos supere la edad límite, sin necesidad de que las familias tengan que reclamar su mantenimiento en los tribunales.","The special category will not be lost even if one of the children exceeds the age limit, without the need for families to claim its maintenance in court.","504",NA
"Una plaza de Educación Infantil de 0 a 3 años gratis para todos los niños de España.","A free place in the Infant Education program from 0 to 3 years of age for all children in Spain.","506",NA
"Financiaremos la creación progresiva de nuevas plazas en centros sostenidos con fondos públicos de manera equilibrada.","We will finance the progressive creation of new places in publicly funded centers in a balanced manner.","506",NA
"Dispondremos la gratuidad en los centros públicos","We will provide for free education in public centers.","506",NA
"e implantaremos un cheque guardería para que las familias puedan cubrir el coste de la plaza en el centro homologado de su elección.","and we will implement a childcare voucher so that families can cover the cost of a place in the approved center of their choice.","506",NA
"Libros de texto gratis para todas las familias en todas las escuelas de España.","Free textbooks for all families in all schools in Spain.","506",NA
"Estableceremos la gratuidad de los libros de texto mediante la implantación de sistemas de préstamo de libros en todos los centros sostenidos con fondos públicos.","We will establish free textbooks through the implementation of book lending systems in all publicly funded schools.","506",NA
