"text","text_en","cmp_code","eu_code"
"PLATAFORMA ELECTORAL 2015","ELECTION PLATFORM 2015","H",NA
"ÍNDICE","INDEX",NA,NA
"PRESENTACIÓN 1BIENESTAR SOCIAL PARA UNA VIDA DIGNA 7Inclusión Social para la libertad y la igualdad7Igualdad de Género7Las Familias8Niñas, Niños y Adolescentes9Los Jóvenes9Adultos Mayores10Derechos Sexuales y Reproductivos11Multiculturalidad y Pueblos Originarios11 Políticas Sociales que Garantizan Derechos y Amplían Oportunidades12Acceso a la Salud y Seguridad Social Universal13Vivienda y Servicios Públicos de Calidad13Educación 14Ciencia y Tecnología15Accesibilidad a las Nuevas Tecnologías: Derecho a las Tecnologías de la Información y la Comunicación 16La Cultura17El Deporte y la Recreación 18 Derechos Humanos 182. UN MODELO ECONÓMICO INCLUYENTE PARA EL DESARROLLO HUMANO19Desarrollo Económico con Equidad19El Papel del Estado: Hacia un Estado Social20Desarrollo Regional21La Competencia Económica y el Fin de los Monopolios22Justicia Laboral: Empleos y Salarios Dignos22Un Desarrollo Industrial Incluyente y Sustentable24El Impulso al Campo: Desarrollo Integral de las Comunidades y Seguridad Alimentaria.25Reforma Fiscal para el Desarrollo27Derechos e Información para el Consumidor27DESARROLLO SUSTENTABLE28Justicia Intergeneracional28Principio Precautorio29La Explotación Racional de los Recursos Naturales29Legislación en Materia Ambiental30Derecho al Agua30Las Comunidades y el Medio Ambiente31Responsabilidad Empresarial en la Explotación de los Recursos  Naturales.32Cambio Climático32Desarrollos Turísticos Amigables con el Entorno33Protección y Bienestar Animal34Protección Civil y Prevención de Desastres34DEMOCRACIA CIUDADANA: LA VERDADERA CIUDADANIZACIÓN DE LA POLÍTICA 35Cultura Política Democrática35El Poder de los Ciudadanos Libres: Privilegiar la Participación Ciudadana.36Candidaturas Independientes37Nuevos Canales de Participación 37Mecanismos de Control Ciudadano del Poder38Partidos Políticos al Servicio del Interés Ciudadano39SEGURIDAD CIUDADANA 40Impulsar la Seguridad Ciudadana 40Reformar el Sistema de Procuración de Justicia41Reinserción Social: Reforma Penitenciaria42Una Política de Estado en Materia de Drogas43Seguridad y Justicia para las Mujeres44ESTADO DE DERECHO Y GOBERNABILIDAD CON TRANSPARENCIA Y RENDICIÓN DE CUENTAS45Estado de Derecho45Acceso a la Información, Transparencia y Rendición de Cuentas45Austeridad y Disciplina Presupuestal46Gobernabilidad, Pluralidad Política y División de Poderes47El Municipio49Gobiernos Ciudadanos50Agendas Metropolitanas52POLÍTICA EXTERIOR DE ESTADO53Una Política Exterior Basada en la Dignidad Nacional y Promotora del Desarrollo.53Mexicanos en el Exterior, Inmigrantes y Fronteras54Participación en Organismos Internacionales54América del Norte55América Latina y El Caribe56Diversificar nuestras Relaciones Internacionales: Europa, Asia y África57Evaluación Permanente57","PRESENTATION 1 SOCIAL WELFARE FOR A DIGNIFIED LIFE 7Social Inclusion for Freedom and Equality7Gender Equality7Families8Children, Children and Adolescents9Youth9Older Adults10Sexual and Reproductive Rights11Multiculturality and Indigenous Peoples11Social Policies that Guarantee Rights and Expand Opportunities12Access to Universal Health and Social Security13Quality Housing and Public Services13Education 14Science and Technology15Accessibility to New Technologies: Right to Information and Communication Technologies 16Culture17Sports and Recreation 18 Human Rights 182. AN INCLUSIVE ECONOMIC MODEL FOR HUMAN DEVELOPMENT19Economic Development with Equity19The Role of the State: Towards a Social State20Regional Development21Economic Competition and the End of Monopolies22Labor Justice: Jobs and Decent Wages22Inclusive and Sustainable Industrial Development24Promoting Rural Development: Integral Community Development and Food Security.25Fiscal Reform for Development27Consumer Rights and Information27SUSTAINABLE DEVELOPMENT28Intergenerational Justice28Precautionary Principle29The Rational Exploitation of Natural Resources29Environmental Legislation30Right to Water30Communities and the Environment31Corporate Responsibility in the Exploitation of Natural Resources.32Climate Change32Environmentally Friendly Tourism Development33Animal Protection and Welfare34Civil Protection and Disaster Prevention34CITIZEN DEMOCRACY: THE TRUE CITIZENSHIP OF POLITICS 35Democratic Political Culture35The Power of Free Citizens: Privileging Citizen Participation.36Independent Candidatures37New Channels of Participation 37Mechanisms for Citizen Control of Power38Political Parties at the Service of the Citizen Interest39CITIZEN SECURITY 40Promoting Citizen Security 40Reforming the System for the Procuration of Justice41Social Reinsertion: Prison Reform42A State Policy on Drugs43Security and Justice for Women44RULE OF LAW AND GOVERNABILITY WITH TRANSPARENCY AND ACCOUNTABILITY45Rule of Law45Access to Information, Transparency and Accountability45Austerity and Budgetary Discipline46Governance, Political Plurality and Division of Powers47The Municipality49Citizen Governments50Metropolitan Agendas52FOREIGN STATE POLICY53A Foreign Policy Based on National Dignity and Promoting Development.53Mexicans Abroad, Immigrants and Borders54Participation in International Organizations54North America55Latin America and the Caribbean56Diversifying our International Relations: Europe, Asia and Africa57 Permanent Evaluation57",NA,NA
"Presentación","Presentation","H",NA
"Movimiento Ciudadano es el vehículo con el que las ciudadanas y los ciudadanos libres cambiarán la historia de México.","Movimiento Ciudadano is the vehicle with which free citizens will change the history of Mexico.","305.1",NA
"El reto es darle contenido a una democracia fallida, que alienta y propicia la desigualdad y la impunidad, y construir instrumentos de participación cívica, que propicien la transparencia, la rendición de cuentas, la equidad social y el Estado de Derecho.","The challenge is to give substance to a failed democracy that encourages and fosters inequality and impunity, and to build instruments of civic participation that promote transparency, accountability, social equity and the rule of law.","202.1",NA
"El año 2014 llevó a miles de mexicanos de todas las categorías socioeconómicas y de diferente origen ideológico, a las calles a reclamar justicia y a exigirle al Estado cumplir con su obligación más elemental: garantizar la seguridad de los ciudadanos y su derecho a una vida digna.","The year 2014 brought thousands of Mexicans from all socioeconomic categories and different ideological backgrounds to the streets to demand justice and to demand that the State fulfill its most basic obligation: to guarantee the security of citizens and their right to a dignified life.","606.1",NA
"No se trata de que este movimiento social construido a partir de las fatales tragedias que enfrentan millones de mexicanos se convierta en una opción electoral, pero tampoco de que las diferentes fuerzas políticas que irán a una competencia electoral actúen como si nada se hubiera movido en México.","It is not about this social movement built from the fatal tragedies faced by millions of Mexicans becoming an electoral option, but neither is it about the different political forces that will go to an electoral competition acting as if nothing had moved in Mexico.","606.1",NA
"Esta elección no puede ser simplemente una elección más.","This election cannot be just another election.","606.1",NA
"Si 1968 fue un parteaguas en materia de derechos políticos, que impulsó a una nueva generación a asumir liderazgo político y presencia en la vida pública, el 2014 debe marcar un antes y un después en lo que respecta a los derechos humanos, y también debe de ser una oportunidad para renovar tanto el tipo de decisiones que se toman desde el poder público, como a quienes toman esas decisiones.","If 1968 was a watershed in terms of political rights, which prompted a new generation to assume political leadership and presence in public life, 2014 should mark a before and after in terms of human rights, and should also be an opportunity to renew both the type of decisions that are made from the public power, as well as those who make those decisions.","606.1",NA
"La generación y las organizaciones que han creado han llevado al país al lugar en el que hoy se encuentra.","The generation and the organizations they have created have brought the country to where it is today.","305.1",NA
"Estas ya no pueden ser pensadas como parte de la solución cuando son el origen del problema.","These can no longer be thought of as part of the solution when they are the source of the problem.","305.1",NA
