"text","text_en","cmp_code","eu_code"
"Crear empleo es una meta fundamental de un gobierno.","Creating employment is a fundamental goal of a government.","701",NA
"Hoy, en Chile, debe ser la primera prioridad porque el desempleo en la actualidad es muy grave.","Today, in Chile, it should be the first priority because unemployment is currently very serious.","701",NA
"Más de dos millones de chilenos sufren los efectos de la cesantía directamente o en sus familias.","More than two million Chileans suffer the effects of unemployment directly or in their families.","701",NA
"El actual gobierno ha dicho que el desempleo es culpa de otros.","The current government has said that unemployment is someone else's fault.","305.1",NA
"Le ha echado la culpa a la denominada “crisis asiática”.","He has blamed it on the so-called ""Asian crisis"".","305.1",NA
"La verdad es que la cesantía que hoy existe es producto de los errores del gobierno, que no supo enfrentar los cambios en la economía mundial.","The truth is that today's unemployment is the result of the government's mistakes, which did not know how to face the changes in the world economy.","305.1",NA
"Es producto de la incapacidad de los gobiernos de la Concertación para conducir adecuadamente la economía en el país.","It is a product of the inability of the Concertación governments to adequately manage the country's economy.","305.1",NA
"Chile ya no es un país pionero al que mire el mundo.","Chile is no longer a pioneer country to which the world looks.","305.1",NA
"Ya no es un país al que se vengan a buscar ideas y soluciones ingeniosas.","It is no longer a country where people come to look for ideas and ingenious solutions.","305.1",NA
"Y eso no se debe a que los chilenos de hoy sean menos capaces que los de otros tiempos.","And this is not because Chileans today are less capable than in the past.","305.1",NA
"Se debe a que el gobierno no ha hecho lo que debía hacer.","It is because the government has not done what it should have done.","305.1",NA
"No se ha preocupado de que existan las condiciones, el ambiente para que se generen muchos empleos.","It has not been concerned about the conditions, the environment for the generation of many jobs.","305.1",NA
"Los economistas explican esto diciendo que el sector público (el Estado) ha gastado mucho y mal en estos últimos años, que el tipo de cambio (el precio del dólar) ha estado artificialmente bajo y eso ha perjudicado a todos los que trabajan en el sector exportador, y que el país ha ahorrado menos.","Economists explain this by saying that the public sector (the State) has spent a lot and badly in recent years, that the exchange rate (the price of the dollar) has been artificially low and this has hurt all those working in the export sector, and that the country has saved less.","305.1",NA
"Además, dicen que el gobierno ha puesto trabas a la creatividad de los chilenos y no ha realizado los perfeccionamientos que habrían ayudado al crecimiento económico.","In addition, they say that the government has hindered the creativity of Chileans and has not made the improvements that would have helped economic growth.","305.1",NA
"Todo eso es cierto y lamentablemente no es casual.","All of this is true and unfortunately not accidental.","305.1",NA
"Por eso en Chile, hoy día, hay pesimismo.","That is why there is pessimism in Chile today.","305.1",NA
"Y los más perjudicados son los más pobres a quienes golpea más fuertemente la cesantía y quienes necesitan más urgentemente un cambio.","And the most affected are the poorest, who are hardest hit by unemployment and who most urgently need change.","701",NA
