"text","text_en","cmp_code","eu_code"
"Acción por la República se constituyó como partido político el 26 de Mayo de 1997 en la Capital de la República con el propósito de actuar en ese distrito, pero dejando constancia de su vocación para organizarse en distritos provinciales y actuar así como Partido Nacional.","Acción por la República was constituted as a political party on May 26, 1997 in the Capital of the Republic with the purpose of acting in that district, but leaving on record its vocation to organize itself in provincial districts and thus act as a National Party.","202.1",NA
"Ello se alcanzó con el reconocimiento de su personería jurídico-electoral como Partido Nacional el 14 de abril de 1999.","This was achieved with the recognition of its legal-electoral status as a National Party on April 14, 1999.","202.1",NA
"En la Asamblea Fundacional se aprobaron la Declaración de Principios y Bases de Acción Política que inspiran y fijan el marco institucional del Partido.","The Foundational Assembly approved the Declaration of Principles and Bases of Political Action that inspire and set the institutional framework of the Party.","000",NA
"A la vez, se aprobó la Carta Orgánica del Distrito que, en sus objetivos y finalidad fueron revalidadas en los demás Distritos.","At the same time, the Organic Charter of the District was approved and its objectives and purpose were revalidated in the other Districts.","000",NA
"En consecuencia, esta Plataforma debe destacar que, a modo de síntesis, esa finalidad será siempre defender el sistema democrático, participativo, representativo","Consequently, this Platform must emphasize that, by way of synthesis, this purpose will always be to defend the democratic, participatory, representative and democratic system of the country.","202.1",NA
"y Federal.","and Federal.","301",NA
"Asimismo su prédica y accionar se ajustará a las normas y principios consignados por la Constitución Nacional,","Likewise, its preaching and actions shall conform to the norms and principles set forth in the National Constitution,","203",NA
"rechazando toda forma de violencia y reivindicando los derechos humanos, la soberanía popular y la justicia social.","rejecting all forms of violence and vindicating human rights, popular sovereignty and social justice.","201.2",NA
"Con la fundación del Partido se convocó a la ciudadanía para que apoye un nuevo espacio político desde el cual A R aspira a instalar programas tendientes al fortalecimiento del federalismo real, el desarrollo regional, y la integración del país en función de planes de Gobierno que se esbozan en las Plataformas correspondientes, ante cada convocatoria electoral.","With the foundation of the Party, the citizenship was called to support a new political space from which A R aspires to install programs aimed at strengthening real federalism, regional development, and the integration of the country based on government plans that are outlined in the corresponding Platforms, before each electoral call.","202.1",NA
"A renglón seguido se formula la Plataforma requerida por las normas electorales vigentes para los comicios convocados para el día 24 de Octubre de 1999,","The Platform required by the electoral rules in force for the elections to be held on October 24, 1999 is then formulated,","202.1",NA
"ACCIONES BASICAS","BASIC ACTIONS","H",NA
"AR se propone dar respuesta a las demandas y necesidades de los ciudadanos a través de un Gobierno y de una gestión legislativa eficaz y eficiente,","AR intends to respond to the demands and needs of the citizens through an effective and efficient government and legislative management,","305.1",NA
"mejorando cuanto antes el régimen electoral en base a sistemas de más calidad y representatividad.","improving the electoral system as soon as possible, based on systems of higher quality and representativeness.","202.1",NA
"A la vez, sus normas de actuación pública asegurarán la transparencia en la gestión mediante controles directos y participativos que permitan recuperar la ética política y la moral pública.","At the same time, its standards of public action will ensure transparency in management through direct and participatory controls that will make it possible to recover political ethics and public morality.","304",NA
"En general, las actuales demandas de la sociedad civil se contemplan en los ejes de propuestas que, referidos a problemas concretos, se resumen en los títulos específicos de esta Plataforma.","In general, the current demands of civil society are contemplated in the axes of proposals that, referring to specific problems, are summarized in the specific titles of this Platform.","000",NA
"EL ROL DEL ESTADO","THE ROLE OF THE STATE","H",NA
