"text","text_en","cmp_code","eu_code"
"Programa para un nuevo país","Program for a new country","H",NA
"En las elecciones del 28 de abril hay tres opciones: cualquiera de los tres partidos de Aznar (PP, Ciudadanos y VOX, que son basicamente lo mismo), el PSOE o Unidas Podemos.","In the April 28 elections there are three options: any of Aznar's three parties (PP, Ciudadanos and VOX, which are basically the same), the PSOE or Unidas Podemos.","305.1",NA
"Los tres de Aznar quieren llevarnos cuarenta años al pasado en libertades civiles y derechos de las mujeres","Aznar's three want to take us back forty years in civil liberties and women's rights","201.2",NA
"y comparten identico programa economico: aumentar los privilegios fiscales de las grandes corporaciones y las grandes fortunas y seguir machacando a la gente trabajadora.","and share the same economic program: increase the tax privileges of large corporations and big fortunes and continue to crush working people.","701",NA
"Como es natural, esto genera miedo.","Naturally, this generates fear.","305.1",NA
"Frente a ese miedo, el PSOE representa la reaccion más conservadora: mantener lo que hay, no avanzar como país.","In the face of this fear, the PSOE represents the most conservative reaction: to maintain what exists, not to advance as a country.","305.1",NA
"Cada vez que hay que enfrentarse a las electricas, a la banca o a los fondos buitre para defender los derechos de la gente, al PSOE le tiemblan las piernas.","Whenever it is necessary to confront the electricity companies, the banks or the vulture funds to defend the rights of the people, the PSOE's legs tremble.","403",NA
"La tercera opcion el 28 de abril es Unidas Podemos, que, frente al miedo que produce el «trio de Colon», pone encima de la mesa la esperanza de los pensionistas, del 8M y de los jovenes que alertan sobre el cambio climatico y la convierte en la ambicion de construir un país mejor.","The third option on April 28th is United We Can, which, against the fear produced by the ""trio of Colon"", puts on the table the hope of the pensioners, of the 8M and of the young people who warn about climate change and turns it into the ambition to build a better country.","606.2",NA
"Las personas que sabemos que la mejor manera de frenar a los jinetes de la extrema derecha es blindar derechos y mirar al futuro no nos conformamos con «lo que hay».","Those of us who know that the best way to stop the horsemen of the extreme right is to protect rights and look to the future are not satisfied with ""what there is"".","201.2",NA
"Tenemos un proyecto de país valiente.","We have a courageous country project.","606.1",NA
"Un proyecto de país que confia en nuestro pueblo para afrontar los retos y las oportunidades mss importantes de nuestro tiempo","A country project that trusts our people to face the most important challenges and opportunities of our time","606.1",NA
"y que lo hace cuidando a la gente trabajadora y poniendo la vida en el centro.","and that does so by taking care of working people and putting life at the center.","701",NA
"Este programa que tienes en tus manos dibuja esa Espana mejor que unos nos quieren robar y que otros no se atreven a construir.","This program that you have in your hands draws that better Spain that some want to steal from us and that others do not dare to build.","606.1",NA
"Los portavoces mediaticos de los poderosos y sus brazos parlamentarios te diran por tierra, mar y aire que «no se puede».","The media spokesmen of the powerful and their parliamentary arms will tell you by land, sea and air that ""it can't be done"".","201.2",NA
"Es el mantra triste que sus duenos los obligan a repetir.","It is the sad mantra that their owners force them to repeat.","201.2",NA
"Pero recuerda: hay una fuerza politica que tiene las manos libres para cambiar las cosas porque no pide creditos a los bancos y no tiene exministros sentados en los consejos de administracion del IBEX35...","But remember: there is a political force that has its hands free to change things because it does not ask for loans from the banks and does not have former ministers sitting on the boards of directors of the IBEX35...","304",NA
