"text","text_en","cmp_code","eu_code"
"PARTIDO DEL TRABAJO PLATAFORMA ELECTORAL 2018-2024","PARTIDO DEL TRABAJO ELECTORAL PLATFORM 2018-2024","H",NA
"CONTENIDO","CONTENTS","H",NA
"I.CONTEXTO INTERNACIONAL Y SITUACIÓN DE MÉXICO","I.INTERNATIONAL CONTEXT AND MEXICO'S SITUATION",NA,NA
"II.ÁMBITO POLÍTICO E INSTITUCIONAL","II.POLITICAL AND INSTITUTIONAL ENVIRONMENT",NA,NA
"III.ECONOMÍA:LARECONSTRUCCIÓNDEL PROYECTODE NACIÓN","III.ECONOMY: THE CONSTRUCTION OF THE NATION'S PROJECT",NA,NA
"IV.SEGURIDAD PÚBLICA","IV.PUBLIC SAFETY",NA,NA
"V.PROBLEMÁTICA DEL CAMPO","V.FIELD PROBLEMS",NA,NA
"VI.ÁMBITO SOCIAL","VI.SOCIAL AREA",NA,NA
"VII.MÉXICO Y EL MUNDO","VII.MEXICO AND THE WORLD",NA,NA
"CONTEXTO INTERNACIONAL Y SITUACIÓN DE MÉXICO","INTERNATIONAL CONTEXT AND MEXICO'S SITUATION","H",NA
"Contexto internacional","International context","H",NA
"El sistema capitalista mundial sigue transitando por la crisis más prolongada que se conozca desde la “Gran Depresión” de los años 1929-1933.","The world capitalist system is still going through the longest crisis known since the ""Great Depression"" of 1929-1933.","103.2",NA
"Esta crisis estalló en el centro del capitalismo mundial: los Estados Unidos de América (EUA), inmediatamente se extendió a casi todo el mundo y ha seguido su curso sin que se visualice claramente su salida.","This crisis broke out in the center of world capitalism: the United States of America (USA), immediately spread to almost the entire world and has continued its course with no clear exit in sight.","103.2",NA
"Ha sido una crisis inédita por su amplitud global, profundidad, múltiples dimensiones (financiera, comercial, productiva, alimentaria, energética, ecológica, social, ideológica, política y geopolítica), y carácter prolongado (de 2008 a los días que corren, y es probable que por algunos años más).","It has been an unprecedented crisis due to its global scope, depth, multiple dimensions (financial, commercial, productive, food, energy, ecological, social, ideological, political and geopolitical), and prolonged nature (from 2008 to the present, and probably for a few more years).","103.2",NA
"Los más renombrados economistas, estadistas y empresarios a nivel mundial han reconocido explícitamente la magnitud y duración de esta crisis, y la necesidad de tomar medidas trascendentes ante ella.","The world's most renowned economists, statesmen and businessmen have explicitly recognized the magnitude and duration of this crisis, and the need to take far-reaching measures in response to it.","103.2",NA
