"text","text_en","cmp_code","eu_code"
"Compromiso de Euskal Herria Bildu","Euskal Herria Bildu Commitment",NA,NA
"Garantía para más derechos más bienestar más libertades más soberanía.","Guarantee for more rights more welfare more freedoms more sovereignty.",NA,NA
"Hace cuatro años nos presentamos ante la ciudadanía con el compro miso de avanzar en la de-fensa y ensanchamiento de los derechos y libertades de vascos y vascas.","Four years ago we presented ourselves to the citizens with the commitment to advance in the defense and expansion of the rights and freedoms of Basque men and women.","301",NA
"Hemos cumplido.","We have delivered.","305.1",NA
"Ahora revalidamos nuestro compromiso para hacer más.","We now reaffirm our commitment to do more.","305.1",NA
"Para avanzar más.","To make further progress.","305.1",NA
"Para seguir siendo la fuerza determinante que impulsa las políti cas públicas que mejoran las vidas de la mayoría social de nuestro país.","To continue to be the driving force behind public policies that improve the lives of the social majority in our country.","503",NA
"Para seguir siendo la fuerza útil que da respuesta a las necesidades y demandas de la ciudadanía vasca.","To continue being the useful force that responds to the needs and demands of Basque citizens.","305.1",NA
"Porque no nos conformamos, porque la ciudadanía vasca quiere y merece más.","Because we are not satisfied, because Basque citizens want and deserve more.","305.1",NA
"Aumentar las pensiones mínimas de viudedad y no contributivas;","Increase the minimum widowhood and non-contributory pensions;","504",NA
"aprobar la Ley de Vivienda que limita los alquileres, declara zonas tensionadas y pone coto a los fondos buitre;","approve the Housing Law that limits rents, declares stressed areas and puts a stop to vulture funds;","412",NA
"aprobar los impuestos a la Banca, las eléctricas y las grandes fortunas","approve taxes on banks, electricity companies and large fortunes","403",NA
"logrando la gestión propia para nuestras haciendas forales;",", achieving self-management for our regional treasuries;","301",NA
"aprobar medidas para impedir que las empresas se vayan y, en caso de hacerlo, devuelvan las ayudas obteni das;","approve measures to prevent companies from leaving and, if they do, return the aid obtained;","406",NA
"poner en marcha y mantener el escudo social;","implement and maintain the social shield;","504",NA
"recuperar nuestra memoria histórica convirtiendo en lugares de Memoria el palacio de La Cumbre, en Donostia, y el fuerte de San Cristóbal, en Antsoain,","recovering our historical memory by converting the palace of La Cumbre, in Donostia, and the fort of San Cristóbal, in Antsoain, into places of Memory,","305.6",NA
"e impulsando el Memorial del 3 de Marzo en Gasteiz;","and promoting the Memorial of March 3 in Gasteiz;","305.6",NA
"recuperar el control laboral sobre los ERE;","recovering labor control over the ERE;","701",NA
"más de 200 millones de euros en inversiones en nuestros pueblos y ciudades para la mejora de los transportes, proyec tos culturales, transición ecológica, accesibilidad, cuidados, educación e infraestructuras.","more than 200 million euros in investments in our towns and cities for the improvement of transport, cultural projects, ecological transition, accessibility, care, education and infrastructures.","409",NA
"Todo esto y mucho más hemos conseguido durante estos últimos cua tro años.","All this and much more has been achieved over the past four years.","305.1",NA
"Pero no nos con-formamos, porque nuestra sociedad quiere y necesita más.","But we don't con-form, because our society wants and needs more.","305.1",NA
"Por eso proponemos alcanzar nuevos objetivos en los pilares clave que determinarán el presente y futuro.","That is why we propose to achieve new objectives in the key pillars that will determine the present and future.","305.1",NA
"Nuevos pasos y me didas para lograr una sociedad más justa, avanzada y libre.","New steps and measures to achieve a more just, advanced and free society.","503",NA
"Somos garantía de avance.","We are a guarantee of progress.","305.1",NA
