"text","text_en","cmp_code","eu_code"
"El Programa d’un Acord Ciutadà pel Canvi",NA,"H",NA
"Hi ha moments que condensen les esperances i il·lusions de molts anys i molta gent.",NA,"202.1",NA
"El procés polític dels darrers temps ha obert la possibilitat de canvi.",NA,"202.1",NA
"El 15M i la Primavera Valenciana posaren sobre la taula que les institucions estaven en mans de governants que les usaven en benefici propi i dels seus amiguets.",NA,"202.1",NA
"Hi ha hagut una separació creixent entre la classe política i la ciutadania.",NA,"202.1",NA
"Quan els polítics han hagut de triar entre rescatar a la ciutadania o als poderosos no ha dubtat en trair a qui els havia votat, donant l’esquena a les demandes de la gent.",NA,"202.1",NA
"Les decisions s’han presentat com a inevitables, autèntics dictats obligatoris dels poders que no es presenten a les eleccions.",NA,"202.1",NA
"Aquesta situació d’expropiació de la democràcia feia necessari que gent corrent donara un pas avant per a recuperar les institucions i posar-les al servei de totes les persones.",NA,"202.1",NA
"El 24 de maig vam fer un primer pas que cal continuar.",NA,"606.2",NA
"“Som el Poble”, els repetíem.",NA,"606.2",NA
"Som eixa comunitat de persones que matinem cada dia pera fer funcionar el país.",NA,"606.2",NA
"Nosaltres som les mares, els mestres, les emprenedores, els dependents, les cambreres.",NA,"606.2",NA
"Som els i les que patim per a arribar a final de mes, les que tenim cada dia l’amenaça de l’atur o d’haver de tancar l’empresa.",NA,"606.2",NA
"Som els veïns i veïnes que convivim paret amb paret.",NA,"606.2",NA
"Som les persones perjudicades per eixes polítiques que ara podem canviar:",NA,"606.2",NA
"les persones que hem vist baixar els salaris i augmentar la temporalitat,",NA,"701",NA
"caure les beques i pujar les taxes de la universitat,",NA,"506",NA
"congelar les pensions i augmentar els impostos,",NA,"504",NA
"empitjorar els serveis públics i no cobrar la dependència;",NA,"504",NA
"les que hem vist com eixos recursos retallats anaven al pou del deute i les butxaques dels polítics,",NA,"304",NA
"i com tot el model social que havien construït les nostres mares i pares l’estaven destruint en contra dels interessos i la voluntat de la gent.",NA,"504",NA
"Som el poble i no volem mai més unes institucions que governen contra nosaltres.",NA,"202.1",NA
"Les elits valencianes tenen un projecte de país molt allunyat de les necessitats de la ciutadania.",NA,"202.1",NA
"La seua aposta de convertir-nos en la platja de Madrid ha col·lapsat per insostenible i injusta.",NA,"416.2",NA
"L’herència que ens han deixat ha segut una societat empobrida,",NA,"503",NA
"un model econòmic esgotat per la seua orientació cap a la rajola i l’especulació,",NA,"416.2",NA
"unes institucions de segona amb poca capacitat per a fer polítiques per la manca de recursos.",NA,"202.1",NA
"El seu projecte de regió submisa ha venut una i altra vegada els interessos de la ciutadania valenciana, empitjorant així les condicions de vida de la majoria.",NA,"301",NA
"El vell recurs del “Levante Feliz” ja no els serveix més per a tapar les misèries que han generat.",NA,"503",NA
"Les elits de hui no són diferents de les d’ahir: les seues lleialtats no estan amb els valencians i les valencianes.",NA,"202.1",NA
"Només responen a una pàtria: el seu patrimoni.",NA,"202.1",NA
"Per a conservar els seus privilegis sempre han fet el que ha calgut: en el passat no dubtaren en abandonar la llengua",NA,"301",NA
"i ara no han dubtat en actuar com una màfia que ha saquejat el país a base d’especulació i corrupció.",NA,"304",NA
"El tancament de RTVV i la tolerància amb l’infrafinançament estructural són dues cares de la mateixa política profundament antivalenciana.",NA,"301",NA
"Nosaltres venim de tota una altra tradició: la de les valencianes i valencians que han suat per construir un futur per als seus.",NA,"301",NA
"Som la gent corrent la que hem mantingut en peu esta comunitat, abans i ara.",NA,"606.2",NA
"Ho hem fet quan vam fer brotar de la terra arròs i taronges i vam transformar la neu en gelats i la llauna en joguets.",NA,"606.2",NA
"Ho hem fet quan hem parat desnonaments i hem teixit una xarxa potent de defensa dels serveis públics.",NA,"504",NA
