"text","text_en","cmp_code","eu_code"
"01.  EL PAÍS QUE TENEMOS","01.  THE COUNTRY WE HAVE",NA,NA
"Durante los últimos años, fuimos testigos de un proceso de concentración de poder en cabeza del Gobierno Nacional, a expensas de las jurisdicciones provinciales, del debilitamiento del Congreso y de injerencias políticas en la Justicia.","During the last few years, we have witnessed a process of concentration of power in the hands of the National Government, at the expense of the provincial jurisdictions, the weakening of Congress and political interference in the Judiciary.","202.1",NA
"02.  EL PAÍS QUE QUEREMOS","02.  THE COUNTRY WE WANT",NA,NA
"Frente a la improvisación, necesitamos una visión estratégica que le dé certidumbre al futuro nacional, una sólida base de cambio estructural duradero.","In the face of improvisation, we need a strategic vision that gives certainty to the national future, a solid foundation for lasting structural change.","305.3",NA
"03.  20 IDEAS PARA 20 AÑOS","03. 20 IDEAS FOR 20 YEARS",NA,NA
"Traer al presente la Argentina que queremos.","To bring to the present the Argentina we want.","305.1",NA
"Sabemos que por estos 20 andaniveles podremos lograrlo con politicas de Estado a 20 años.","We know that we will be able to achieve this with 20-year State policies.","305.3",NA
"ARTÍCULO 14 BIS DE LA CONSTITUCIÓN NACIONAL ARGENTINA","ARTICLE 14 BIS OF THE NATIONAL CONSTITUTION OF ARGENTINA",NA,NA
"PRÓLOGO","FOREWORD",NA,NA
"El día después de las elecciones nacionales de 2011 las fuerzas políticas que componemos el Frente Amplio Progresista, con la responsabilidad y el entusiasmo que nos brindaron los tres millones setecientos mil votos, reaﬁrmamos nuestro compromiso de seguir caminando juntos para lograr la Argentina que queremos.","The day after the 2011 national elections, the political forces that make up the Frente Amplio Progresista, with the responsibility and enthusiasm that the three million seven hundred thousand votes gave us, we reaffirm our commitment to continue walking together to achieve the Argentina we want.","305.1",NA
"En su origen, el FAP tuvo que acordar, disentir, cruzar historias políticas diferentes, pero lo que más lo hace crecer es el espacio, el tiempo en común, la gente de las distintas regiones.","In its origin, the FAP had to agree, disagree, cross different political histories, but what makes it grow the most is the space, the time in common, the people from different regions.","305.1",NA
"Por ello, en 2012 nos propusimos recorrer nuestro país para «abrazar a las distintas Argentinas», escuchar a nuestros compatriotas, conocer sus sueños, sus demandas, sus necesidades, sus ideas.","For this reason, in 2012 we set out to travel around our country to ""embrace the different Argentinas"", to listen to our compatriots, to know their dreams, their demands, their needs, their ideas.","606.1",NA
"Y así lo hicimos.","And so we did.","305.1",NA
"Llevamos adelante los encuentros regionales del FAP en el Noroeste, el Noreste, Cuyo, Comahue, Patagonia, Centro, con la participación de miles de militantes y ciudadanos y ciudadanas que se acercaron con esperanza para debatir y reﬂexionar en conjunto.","We carried out the regional meetings of the FAP in the Northwest, Northeast, Cuyo, Comahue, Patagonia, Center, with the participation of thousands of militants and citizens who came with hope to discuss and reflect together.","606.1",NA
"Nos encontramos con mujeres y hombres, productores y trabajadoras, luchadores y luchadoras de los movimientos sociales, de las cooperativas de fábricas recuperadas, empresarios y empresarias, estudiantes, referentes religiosos, jóvenes y ancianos.","We met with women and men, producers and workers, fighters from social movements, cooperatives of recovered factories, businessmen and businesswomen, students, religious leaders, young people and the elderly.","606.2",NA
"Nos brindaron una energía sin límites que proviene de su historia de lucha, resistencia y creatividad.","They gave us boundless energy that comes from their history of struggle, resistance and creativity.","606.2",NA
"Gracias a este ejercicio de escucha y diálogo, y a partir de ello, elaboramos esta propuesta que condensa veinte líneas estratégicas para los próximos veinte años.","Thanks to this listening and dialogue exercise, and based on it, we have drawn up this proposal that condenses twenty strategic lines of action for the next twenty years.","202.1",NA
"Sabemos que hay prioridades, y que los problemas no se solucionan de la noche a la mañana, requieren tiempo y el tiempo requiere conﬁanza.","We know that there are priorities, and that problems are not solved overnight, they require time and time requires conﬁdence.","305.3",NA
"El territorio enseña como un maestro.","The territory teaches like a teacher.","606.2",NA
"Y es allí donde surge en nosotros una emoción profunda llamada «compromiso».","And it is there that a deep emotion called ""commitment"" arises in us.","606.1",NA
