"text","text_en","cmp_code","eu_code"
"II. AMBITO POLITICO E               INSTITUCIONAL","II. POLITICAL AND INSTITUTIONAL ENVIRONMENT","H",NA
"Una de las prioridades del Partido del Trabajo radica en democratizar verdaderamente el actual sistema político e institucional.","One of the priorities of the Labor Party is to truly democratize the current political and institutional system.","202",NA
"En esta dirección, combatiremos hasta erradicar a sus principales mecanismos de sustentación:","In this direction, we will fight to eradicate its main support mechanisms:","202",NA
"el presidencialismo autoritario,","authoritarian presidentialism,","304",NA
"el corporativismo político, económico y social,","political, economic and social corporatism,","304",NA
"el régimen de partidos de Estado,","the State party regime,","202",NA
"la simulación de división de poderes,","the simulation of division of powers,","202",NA
"la supeditación del legislativo al ejecutivo,","the subordination of the legislature to the executive,","202",NA
"la discrecionalidad burocrática,","bureaucratic discretion,","304",NA
"los cacicazgos,","the chiefdoms,","304",NA
"la impunidad judicial","judicial impunity","605",NA
"y la corrupción generalizada en la administración pública.","and widespread corruption in public administration.","304",NA
"Consideramos que la democratización de México debe ir mucho más allá de los ámbitos político y gubernamental;","We believe that the democratization of Mexico must go far beyond the political and governmental spheres;","202",NA
"que debe abarcar la estructura y funcionamiento del Estado, de la sociedad civil y las relaciones entre ambos, para hacer efectiva la aspiración democrática del pueblo mexicano.","The Mexican government's commitment to the democratic aspiration of the Mexican people must encompass the structure and functioning of the State, civil society and the relations between the two, in order to make the democratic aspiration of the Mexican people effective.","202",NA
"Lograr una nueva relación entre gobernantes y gobernados,","To achieve a new relationship between the governors and the governed,","304",NA
"así como entre Federación, Estados y Municipios,","as well as between the Federation, States and Municipalities,","301",NA
"y el manejo de la política exterior,","and foreign policy management,","305",NA
"requiere llevar a cabo cambios constitucionales,","requires constitutional changes,","204",NA
"legales,","legal,","204",NA
"administrativos,","administrative,","303",NA
"sociales","social","503",NA
"y de estilos de gobernar y de hacer política.","and styles of governance and politics.","305",NA
"Para alcanzar estos objetivos el Partido del Trabajo se propone llevar a cabo las siguientes acciones:","In order to achieve these objectives, the Partido del Trabajo proposes to carry out the following actions:","000",NA
"1. La reforma democrática","1. Democratic reform","H",NA
"Contribuiremos a continuar y profundizar la reforma democrática del Estado en los temas que están pendientes:","We will contribute to continue and deepen the democratic reform of the State in the pending issues:","202",NA
"equilibrio y autonomía entre los Poderes del Estado,","balance and autonomy among the branches of government,","202",NA
"fortalecimiento del Poder Legislativo,","strengthening of the Legislative Branch,","202",NA
"nuevo federalismo,","new federalism,","301",NA
"planeación democrática para el desarrollo,","democratic planning for development,","303",NA
"derechos indígenas y regiones étnicas,","indigenous rights and ethnic regions,","607",NA
"seguridad y justicia,","security and justice,","605",NA
"medios de comunicación","media outlets","411",NA
"y nueva relación del gobierno con la sociedad.","and the government's new relationship with society.","304",NA
"La reforma democrática que se compromete a impulsar el Partido del Trabajo, se debe traducir en:","The democratic reform that the Partido del Trabajo is committed to promote must be translated into:","202",NA
