"text","text_en","cmp_code","eu_code"
"INTRODUCCIÓN","INTRODUCTION","H",NA
"El presente documento esboza los lineamientos generales de un Plan de Gobierno para recuperar la esperanza y superar la crisis económica y social sobre la base de un amplio acuerdo que incluya a los diversos actores de nuestra sociedad","This document outlines the general guidelines of a Government Plan to recover hope and overcome the economic and social crisis on the basis of a broad agreement that includes the various actors of our society","606.1",NA
"y que permita transitar un camino sostenido hacia un desarrollo con equidad.","and that allows us to travel a sustained path towards development with equity.","503",NA
"Los marcados retrocesos impuestos en la gestión del gobierno de la Alianza Cambiemos y las siempre presentes enseñanzas, tanto en sus aciertos como equivocaciones de las gestiones gubernamentales transitadas entre 2003 y 2015, reafirman nuestra voluntad de diálogo y concertación para superar una recurrente antinomia que impide dicho desarrollo.","The marked setbacks imposed by the government of the Alianza Cambiemos and the ever-present lessons, both in its successes and mistakes of the governmental administrations between 2003 and 2015, reaffirm our willingness for dialogue and agreement to overcome a recurrent antinomy that prevents such development.","305.1",NA
"Es tiempo de unir a todas las argentinas y argentinos para poder enfrentar juntos las complejidades de una crisis estructural.","It is time to unite all Argentines to face together the complexities of a structural crisis.","606.1",NA
"Creciente pobreza;","Growing poverty;","503",NA
"destrucción y precarización del mercado de trabajo; marcada caída del poder de compra de salarios en un contexto de aceleramiento inflacionario;","destruction and precariousness of the labor market; a marked drop in the purchasing power of salaries in a context of accelerating inflation; a","701",NA
"esquema tarifario que desconfiguró la economía, políticas de ajuste impuestas sobre el Estado;","tariff scheme that deconfigured the economy, adjustment policies imposed on the State;","403",NA
"y endeudamiento externo que condiciona el accionar de una futura administración gubernamental, son sólo algunas de las características del presente de nuestro país.","and foreign indebtedness that conditions the actions of a future government administration, are only some of the characteristics of the present situation of our country.","103.2",NA
"El diálogo será un eje central de nuestro futuro gobierno, reivindicando a la política como el principal instrumento de cambio social.","Dialogue will be a central axis of our future government, vindicating politics as the main instrument of social change.","202.1",NA
"Nuestro país necesita de un nuevo contrato social para poder superar una profunda crisis inducida por las políticas implementadas por el gobierno de la Alianza Cambiemos","Our country needs a new social contract in order to overcome a deep crisis induced by the policies implemented by the Alianza Cambiemos government","305.1",NA
"y afianzadas a partir del acuerdo con el Fondo Monetario Internacional.","and strengthened by the agreement with the International Monetary Fund.","103.2",NA
"Un nuevo contrato social requiere de compromisos para la emergencia, pero también para el mediano y largo plazo, superando las cíclicas crisis que han caracterizado a nuestra historia.","A new social contract requires commitments for the emergency, but also for the medium and long term, overcoming the cyclical crises that have characterized our history.","202.1",NA
"Un contrato que reúna los intereses y necesidades de los diversos actores sociales (sector trabajador, sector empresarial, cooperativas, organizaciones sociales, entre otros), escuchando sus necesidades y legítimas aspiraciones,","A contract that brings together the interests and needs of the various social actors (workers, business sector, cooperatives, social organizations, among others), listening to their needs and legitimate aspirations,","202.1",NA
"garantizando una mirada federal de las urgencias y de los desafíos de cada región y rincón de nuestro país.","ensuring a federal view of the urgencies and challenges of each region and corner of our country.","301",NA
"Aprender del pasado y recuperar las buenas experiencias es una obligación de nuestro tiempo, reafirmando la urgente necesidad de emprender un camino de crecimiento con fuerte inclusión social.","Learning from the past and recovering good experiences is an obligation of our times, reaffirming the urgent need to embark on a path of growth with strong social inclusion.","503",NA
"A nuestro país se le presenta el desafío de abrir nuevos ámbitos políticos para la concertación económico social, para la discusión del proyecto común y del futuro, para un replanteo ético de los comportamientos sociales a todos los actores y sectores; y también para la administración de los conflictos.","Our country is faced with the challenge of opening new political spheres for social and economic concertation, for the discussion of the common project and the future, for an ethical rethinking of social behavior for all actors and sectors, and also for the management of conflicts.","202.1",NA
"Un nuevo gobierno, que incluye al Partido Justicialista y cuyo espacio se encuentra integrado por los diversos sectores mencionados, cuenta con el capital simbólico, pero también el auténtico, para convocar alrededor de esta propuesta al sindicalismo, a las organizaciones sociales, a la Iglesia y diversos credos, a las universidades públicas nacionales, al sector científico-técnico, al sector de la economía social, de las PYMEs y al empresariado nacional.","A new government, which includes the Justicialist Party and whose space is made up of the various sectors mentioned above, has the symbolic capital, but also the authentic capital, to rally around this proposal trade unionism, social organizations, the Church and various faiths, the national public universities, the scientific-technical sector, the social economy sector, SMEs and the national business sector.","202.1",NA
"En nuestra historia está el futuro.","The future lies in our history.","601.1",NA
"Los pactos y acuerdos fueron parte sustancial en la historia argentina.","Pacts and agreements were a substantial part of Argentine history.","601.1",NA
"Es tiempo de construir un diálogo social franco, maduro, sin exclusiones, que permita avanzar en la construcción de los pilares para un desarrollo pleno de la Argentina.","It is time to build a frank and mature social dialogue, without exclusions, that will allow us to advance in the construction of the pillars for the full development of Argentina.","202.1",NA
"Eso es lo que espera una sociedad que ya no puede esperar.","This is what is expected by a society that can no longer wait.","202.1",NA
"ESTADO","STATUS","H",NA
"El Estado es el garante indispensable de los derechos de la ciudadanía, ocupando el centro de la escena para el bienestar de la sociedad a partir de la producción de bienes y servicios públicos.","The State is the indispensable guarantor of citizens' rights, occupying center stage for the welfare of society through the production of public goods and services.","409",NA
"Esto es particularmente relevante en un contexto de inestabilidad económica, deterioro de la situación social y extrema fragilidad institucional.","This is particularly relevant in a context of economic instability, deterioration of the social situation and extreme institutional fragility.","409",NA
"Así, las políticas públicas orientadas a resolver estos problemas tienen como condición esencial el fortalecimiento de las capacidades estatales para estar en sintonía con los crecientes desafíos económicos, sociales y políticos que debe asumir nuestro país.","Thus, public policies aimed at resolving these problems have as an essential condition the strengthening of state capacities in order to be in tune with the growing economic, social and political challenges that our country must face.","409",NA
"Desde una mirada integral, y tal como lo refleja la experiencia internacional, avanzar en el fortalecimiento del Estado implica abordar, de una vez por todas, cuestiones tales como: Planificación estratégica para definir prioridades y orientar la inversión pública;","From a comprehensive perspective, and as reflected in international experience, progress in strengthening the State implies addressing, once and for all, issues such as: strategic planning to define priorities and guide public investment; a","404",NA
"Sistema de gestión presupuestaria que otorgue eficiencia y eficacia en el manejo de los recursos;","budget management system that provides efficiency and effectiveness in the management of resources;","303",NA
"Uso intensivo de las tecnologías digitales para simplificar y fortalecer procesos y mejorar la relación con los/as ciudadanos/as;","intensive use of digital technologies to simplify and strengthen processes and improve relations with citizens;","303",NA
