"text","text_en","cmp_code","eu_code"
"Propuestas electorales de Jaime Nebot","Jaime Nebot's electoral proposals","H",NA
"Quito. 10 nov 95. Jaime Nebot, un abogado guayaquileño, de una familia de políticos, miembro del Partido Social Cristiano, ex gobernador del Guayas y su máximo dirigente es, actualmente, el candidato con más posibilidades tiene de llegar a ocupar la presidencia de la República. Para el país es importante conocer su pensamiento y sus intereses. Por esa razón, iniciando una serie de entrevistas con los distintos candidatos, el HOY se ha acercado a conocer su plan de gobierno. Nebot, un hombre joven, que considera que su discurso es el más progresista de los candidatos, que no cree en las clasificaciones de derecha o izquierda, y que considera que representa a la mayoría de los ecuatorianos, nos explica en qué consiste su propuesta.","Quito. Jaime Nebot, a lawyer from Guayaquil, from a family of politicians, member of the Social Christian Party, former governor of Guayas and its maximum leader is, at present, the candidate with more possibilities to reach the presidency of the Republic. It is important for the country to know his thoughts and interests. For that reason, starting a series of interviews with the different candidates, HOY has approached them to know their government plan. Nebot, a young man, who considers his discourse to be the most progressive of the candidates, who does not believe in classifications of right or left, and who considers that he represents the majority of Ecuadorians, explains to us what his proposal consists of.","000",NA
"¿Abogado, cuál es su plan de gobierno y cuáles son sus compromisos?","Counselor, what is your government plan and what are your commitments?","H",NA
"Mi compromiso es con la gente,","My commitment is to the people,","202.3",NA
"y este compromiso lo hemos sintetizando en una frase de campaña: primero la gente.","and we have synthesized this commitment in a campaign phrase: people first.","202.3",NA
"¿Cómo se desarrolla su compromiso en un programa encaminado al bienestar de la gente?","How does your commitment to a program aimed at the welfare of the people unfold?","H",NA
"Ese programa empieza por las cualidades que debe tener un presidente de la República: capacidad; honestidad; entereza y, fundamentalmente, sensibilidad,","This program begins with the qualities that a President of the Republic must have: capacity; honesty; integrity and, fundamentally, sensitivity, that","305.2",NA
"es decir, saber que el Estado es responsable para servir a los ciudadanos.","is, knowing that the State is responsible for serving its citizens.","202.3",NA
"Conjuntamente con estas cualidades está su plan de gobierno.","Along with these qualities is his government plan.","202.3",NA
"¿Cómo diagramaría este plan?","How would you lay out this plan?","H",NA
"Ante todo, el Estado debe ser administrado de forma integral:","Above all, the State must be managed in an integral manner:","303",NA
"al mismo tiempo que debe atender a la estabilización de la economía,","at the same time that it must attend to the stabilization of the economy, it","409",NA
"debe atender el nuevo rol que debe desempeñar;","must attend to the new role it must play; it","409",NA
"también debe contribuir a producir más y mejor,","must also contribute to produce more and better,","410",NA
"e invertir en el hombre.","and invest in people.","202.3",NA
"¿Podríamos empezar con la estabilización de la economía?, ¿qué significa estabilización?","Could we start with the stabilization of the economy, what does stabilization mean?","H",NA
"La estabilización tiene que ver con hacer competitivo el aparato productivo básico.","Stabilization has to do with making the basic productive apparatus competitive.","401",NA
"Esto significa que la producción de bienes y servicios deben tener precios reales que tengan relación con su costo de producción.","This means that the production of goods and services must have real prices that are related to their cost of production.","407",NA
"Los intereses, el cambio, el precio de la energía, los combustibles tienen que ser reales.","The interest, the exchange rate, the price of energy, the fuels have to be real.","407",NA
"Solamente de ese modo vamos a tener una economía realista, competitiva, no recesiva.","Only in this way will we have a realistic, competitive, non-recessionary economy.","410",NA
"¿Significa esto hablar de devaluación?","Does this mean talking about devaluation?","H",NA
"Ahora, ya no conviene hablar de devaluación de la moneda, ahora se debe hablar de depreciación.","Now, it is no longer appropriate to speak of currency devaluation, but rather of depreciation.","414",NA
"Sin embargo, cuando se dice cambio real no significa que para que se favorezca los exportadores hay que darles más sucres.","However, when we say real exchange does not mean that in order to favor exporters we have to give them more sucres.","414",NA
"No, esa era una práctica nociva anterior.","No, that was a previous harmful practice.","305.1",NA
"De todo modos, tampoco podemos pasar a la otra práctica: a mantener un cambio irreal.","In any case, we cannot move on to the other practice: to maintain an unreal change.","414",NA
"Cuando las tasas de inflación son del 22%, es necesario que tenga relación con el cambio y las tasas de interés porque, si no, tenemos un contrasentido.","When inflation rates are 22%, it must be related to the exchange rate and interest rates, otherwise we have a contradiction in terms.","407",NA
"¿Mantener precios reales va a permitir desarrollar la economía?","Will maintaining real prices allow the economy to develop?","H",NA
"Efectivamente, si no se tienen intereses reales, por ejemplo,","Indeed, if you have no real interest, for example,","407",NA
"¿cómo se puede reactivar la vivienda de interés social,","how can social housing be reactivated,","504",NA
"el agro,","agriculture,","703.1",NA
"la industria de la construcción con esos intereses?","the construction industry with these interests?","411",NA
"Imposible, lo que se está causando es más recesión en el país.","Impossible, what is being caused is more recession in the country.","411",NA
"¿Quién puede invertir en Ecuador -nacional o extranjero- con esos intereses?.","Who can invest in Ecuador -national or foreign- with those interests?","407",NA
"En este país se ha producido el culto a la cifras: se quiere tener inflación cero, pero a costa de enviar a todo el pueblo al cementerio.","In this country there has been a cult of numbers: they want to have zero inflation, but at the cost of sending all the people to the cemetery.","414",NA
"A costa de mayor recesión.","At the cost of further recession.","410",NA
"La baja de la inflación no es una meta,","Lower inflation is not a goal, it","414",NA
"es un medio para que el hombre viva mejor, no para que se muera.","is a means for man to live better, not to die.","410",NA
"¿Aparato productivo realista significa estabilización?","Realistic productive apparatus means stabilization?","H",NA
"Si se tiene un aparato productivo básico realista,","If you have a realistic basic productive apparatus,","407",NA
"se tiene el primer gran instrumento del desarrollo.","you have the first great instrument of development.","410",NA
"Un Estado que se desenvuelve en condiciones normales,","A State that operates under normal conditions,","412",NA
"una empresa privada que produce en condiciones normales,","a private enterprise that produces under normal conditions,","401",NA
"que genera empleo en condiciones normales,","that generates employment under normal conditions, that","701",NA
"eso es estabilizar la economía.","is stabilizing the economy.","409",NA
"Estabilizar la economía no es construirle un disfraz a un aparato productivo muerto para que parezca que está vivo.","Stabilizing the economy does not mean building a disguise for a dead productive apparatus to make it appear to be alive.","410",NA
"¿Estabilizando a la economía se va a generar empleo?","Stabilizing the economy will generate employment?","H",NA
"La generación de empleo es consecuencia de la reactivación del aparato productivo,","The generation of employment is a consequence of the reactivation of the productive apparatus,","410",NA
"pero haciéndole más competitiva.","but making it more competitive.","407",NA
"Si no es más competitivo, no se puede producir mejor, por lo tanto, invertir, mejorar el empleo.","If you are not more competitive, you cannot produce better, therefore, invest, improve employment.","407",NA
"Ello supone, en todo caso, la existencia de una economía desregularizada.","This implies, in any case, the existence of a deregulated economy.","407",NA
"LO POLITICO","POLITICS","H",NA
"Para empezar -subraya Nebot- no todas las reformas requieren reformas constitucionales o legales.","To begin with,"" emphasizes Nebot, ""not all reforms require constitutional or legal reforms.","203",NA
"De hecho se pueden implementar muchas reformas con decisión política,","In fact, many reforms can be implemented with political determination,","203",NA
"a base de aprovechar la estructura legal del país.","based on taking advantage of the country's legal structure.","203",NA
"Hablando, sin embargo, de reformas conviene empezar con el tema de la corrupción ligándole al tema de la justicia, porque están tremendamente vinculados.","Speaking of reforms, however, it is convenient to begin with the issue of corruption, linking it to the issue of justice, because they are closely linked.","304",NA
"Al respecto, dice, lo ocurrido ahora es la acción y reacción del país frente a un caso de corrupción,","In this respect, he says, what happened now is the action and reaction of the country in the face of a corruption case,","304",NA
"que tiene que llevarse hasta el final, sin persecusiones, pero sin concesiones, para que exista una sanción como corresponde y espera la república.","which has to be taken to the end, without persecution, but without concessions, so that there is a sanction as it corresponds and as the republic expects.","304",NA
"No obstante, para enfrentar el fenómeno de la corrupción es necesario: suprimir los gastos reservados;","However, in order to confront the phenomenon of corruption, it is necessary to: abolish reserved expenses;","304",NA
"suprimir los contratos secretos;","abolish secret contracts;","304",NA
"eliminar la inmunidad parlamentaria","eliminate parliamentary immunity","304",NA
"y; la imprescriptibilidad de los delitos contra los fondos públicos, especialmente, contra el peculado.","; and eliminate the imprescriptibility of crimes against public funds, especially embezzlement.","304",NA
"Además, es esencial lograr la despolitización e independización de la justicia.","In addition, it is essential to achieve the depoliticization and independence of justice.","202.1",NA
"Para ello, es esencial privar al Congreso Nacional de su facultad de nombrar ministro jueces de la Corte Suprema,","To this end, it is essential to deprive the National Congress of its power to appoint Supreme Court justices,","202.4",NA
"eligiendo los ministros a través de los Colegios Electorales de la sociedad civil.","electing the justices through the Electoral Colleges of civil society.","202.4",NA
"Un cambio para frenar la corrupción administrativa es la Contratación Pública.","One change to curb administrative corruption is Public Procurement.","304",NA
"Con ello la corrupción va a ser la excepción y no la norma.","Corruption will thus become the exception rather than the rule.","304",NA
"Y si a ello se añade la decisión presidencial de propiciar sanciones, vamos a entrar en un plano de normalidad.","And if we add to this the presidential decision to promote sanctions, we will enter a plane of normality.","304",NA
"Esto implica, en todo caso, luchar con muchos intereses que ahora se oponen al cambio.","This implies, in any case, fighting with many interests that now oppose change.","304",NA
"El presidente, en esas circunstancias, señala Nebot, recurrirá a la Consulta Popular.","The president, under these circumstances, Nebot points out, will resort to the Popular Consultation.","202.4",NA
"La Consulta Popular, conjuntamente con la decisión presidencial y las reformas legales y administrativas necesarias, será el cuadro que permita combatir la corrupción","The Popular Consultation, together with the presidential decision and the necessary legal and administrative reforms, will be the framework to fight corruption","304",NA
"y despolitizar la justicia.","and depoliticize justice.","202.1",NA
"Reforma y Modernización","Reform and Modernization","H",NA
"Si un gobernante -dice Nebot- no afronta y resuelve los problemas del Estado en su conjunto no puede tener éxito.","If a ruler - says Nebot - does not face and solve the problems of the State as a whole, he cannot succeed.","303",NA
"Estos temas, sin embargo, insertos en el actual Estado no sirven para nada.","These issues, however, embedded in the current state are of no use.","303",NA
"Se trata, por tanto, de avanzar hacia un nuevo Estado basado en la eficacia y la solidaridad.","It is therefore a matter of moving towards a new State based on efficiency and solidarity.","303",NA
"Este nuevo Estado tendría atención prioritaria a todos y cada una de las áreas básicas para el desarrollo del país,","This new State would give priority attention to each and every one of the basic areas for the development of the country,","410",NA
"buscando -con solidaridad y eficacia- el bienestar de la gente.","seeking -with solidarity and efficiency- the welfare of the people.","303",NA
"Pluralismo y participación","Pluralism and participation","H",NA
"Para lograr llevar adelante este programa es necesario mantener una posición pluralista","In order to carry out this program, it is necessary to maintain a pluralistic position","202.3",NA
