"text","text_en","cmp_code","eu_code"
"La educación no es un privilegio, es un derecho fundamental.","Education is not a privilege, it is a fundamental right.","506",NA
"La educación es la base del avance hacia una sociedad con mayores oportunidades y más equitativa.","Education is the basis for progress towards a society with greater and more equitable opportunities.","506",NA
"Los niños y los jóvenes deben prepararse para poder afrontar en mejores condiciones el futuro que les espera.","Children and young people must be prepared to be able to face the future that awaits them in better conditions.","506",NA
"Yo soy padre y como tal voy a consolidar un horizonte de esperanza para todos los niños y jóvenes de Colombia por igual.","I am a father and as such I will consolidate a horizon of hope for all children and young people in Colombia alike.","506",NA
"No obstante los incrementos de los últimos quince años en el gasto social en educación, los problemas en equidad, calidad y deserción aún se mantienen.","Despite increases in social spending on education over the last fifteen years, the problems of equity, quality and dropout still persist.","506",NA
"Es mi obsesión la de invertir cuando menos un 8% del PIB en educación, cultura, ciencia y tecnología.","It is my obsession to invest at least 8% of GDP in education, culture, science and technology.","506",NA
"Hoy apenas dedicamos 5% a educación y 0.4% a ciencia y tecnología.","Today we devote barely 5% to education and 0.4% to science and technology.","506",NA
"Para atender el 1.5 millones de estudiantes por fuera del sistema y retener el medio millón de alumnos que lo abandonan cada año, urge prohibir el cobro de derechos académicos en los niveles 1 y 2 del Sisbén, crear 50.000 plazas de maestros e impulsar planes de transporte y refrigerios escolares.","To attend to the 1.5 million students outside the system and retain the half million students who drop out each year, it is urgent to prohibit the charging of academic fees in Sisbén levels 1 and 2, create 50,000 teaching positions and promote school transportation and snack plans.","506",NA
"Los fracasos escolares, bien sea a nivel de deserción o de pérdida de años lectivos, son aún muy altos.","School failures, either in terms of dropouts or loss of school years, are still very high.","506",NA
"La deserción en promedio es de 9.4%, mientras que un 4.5% de niños se ven obligados a repetir años por bajos resultados.","The average dropout rate is 9.4%, while 4.5% of children are forced to repeat years due to low results.","506",NA
"Según la Encuesta de Calidad de Vida del DANE en 2003, el 40,2 % de las personas en edad de estudiar (4.651.445 personas) atribuye a los costos educativos elevados o a la falta de dinero su exclusión del sistema educativo, mientras que el 16.4% (1.903.795) da razones de responsabilidades familiares.","According to the 2003 DANE Quality of Life Survey, 40.2% of people of school age (4,651,445 people) attribute their exclusion from the educational system to high educational costs or lack of money, while 16.4% (1,903,795) give reasons of family responsibilities.","506",NA
"Como Gobernador establecí y financié un sistema de transporte en las zonas rurales y la cobertura se incrementó sustancialmente.","As Governor I established and funded a transportation system in rural areas and coverage increased substantially.","411",NA
"En Bogotá esta estrategia también ha dado buenos resultados.Programas como Familias en Acción deben masificarse.","In Bogota, this strategy has also yielded good results, and programs such as Familias en Acción should be expanded.","503",NA
"El Estado da incentivos siempre que los jóvenes estén en los colegios.","The state gives incentives as long as young people are in schools.","506",NA
"Corregiré eso sin entregas de dinero.","I will correct that without cash deliveries.","506",NA
"Para una mayor eficiencia daré aportes para pequeñas empresas productivas como materia prima en las ciudades o insumos para granjas de seguridad alimentaria en los sectores rurales.","For greater efficiency I will provide inputs for small productive enterprises such as raw materials in the cities or inputs for food security farms in the rural sectors.","504",NA
"La calidad de nuestra educación requiere continuar con enormes esfuerzos en cuanto a capacitación y evaluación.","The quality of our education requires continuing with enormous efforts in terms of training and evaluation.","506",NA
"Más del 50% de los establecimientos se ubica en la clasificación medio-bajo en las pruebas del ICFES y apenas un 11% alcanza una calificación de alto.","More than 50% of the schools are in the medium-low classification in the ICFES tests and only 11% achieve a score of high.","506",NA
"La formación, capacitación y actualización profesional deben apoyarse en el importante esfuerzo del Sena para continuar con la tare.","Education, training and professional updating must be supported by the important effort of SENA to continue with the task.","411",NA
"Esta es la gran puerta para la revolución social.","This is the great door to social revolution.","411",NA
"Crear un millón de cupos es totalmente viable si se asignan unos recursos elementales y se ordena el cumplimiento constitucional de la gratuidad de acceso a la educación básica al menos para las familias de estratos 1 y 2.","The creation of one million places is totally feasible if basic resources are allocated and constitutional compliance with free access to basic education is ordered, at least for families in strata 1 and 2.","506",NA
"La educación superior es otro pilar.","Higher education is another pillar.","506",NA
"La inversión en Ciencia y Tecnología debe incrementarse notablemente.","Investment in science and technology must be significantly increased.","411",NA
"Las universidades, el sector privado y el Estado deben actuar conjuntamente para que el país consiga resultados en investigación y desarrollo.","Universities, the private sector and the State must act jointly for the country to achieve results in research and development.","411",NA
"Las universidades deben tener profesores de planta dedicados a la investigación conjuntamente con los estudiantes.","Universities should have tenured professors dedicated to research in conjunction with students.","411",NA
"La formación de PHD es vital.","PHD training is vital.","411",NA
"La generación de inventos y patentes debe estar a la orden del día.","The generation of inventions and patents should be the order of the day.","411",NA
"Debemos aprovechar nuestras ventajas en materia de Biodiversidad.","We must make the most of our advantages in terms of Biodiversity.","411",NA
"Todas estas investigaciones se deben ver reflejadas en desarrollo biotecnológico.","All this research should be reflected in biotechnological development.","411",NA
"El salto se debe dar desde la misma formación de los profesionales que necesita Colombia.","The leap must start with the training of the professionals that Colombia needs.","411",NA
"Ingenieros, Biólogos, Químicos, Agrónomos, pueden ser la base para el conocimiento y aprovechamiento de nuestros recursos.","Engineers, biologists, chemists, agronomists, can be the basis for the knowledge and use of our resources.","411",NA
"El desarrollo profesional debe ir acompañado del desarrollo científico.","Professional development must go hand in hand with scientific development.","411",NA
"Países como Estados Unidos y Japón tienen entre 4.500 y 5.000 personas trabajando en Investigación y Desarrollo por cada millón de habitantes.","Countries such as the United States and Japan have between 4,500 and 5,000 people working in R&D for every million inhabitants.","411",NA
"Colombia apenas alcanza a tener 81.","Colombia barely has 81.","411",NA
"Esto se ve reflejado en el número de solicitud de patentes.","This is reflected in the number of patent applications.","411",NA
"Mientras Colombia solicita apenas 38 patentes al año, Estados Unidos tramita más de 110.000 patentes.","While Colombia applies for only 38 patents a year, the United States processes more than 110,000 patents.","411",NA
"El número de usuarios de Internet en Colombia es de 79 por cada 1.000 habitantes.","The number of Internet users in Colombia is 79 per 1,000 inhabitants.","411",NA
