"text","text_en","cmp_code","eu_code"
"ADELANTE","ADELANTE",NA,NA
"PROGRAMA ELECTORAL ELECCIONES GENERALES 23 JULIO 2023","ELECTORAL PROGRAM FOR GENERAL ELECTIONS 23 JULY 2023",NA,NA
"ÍNDICE","INDEX",NA,NA
"UN PROGRAMA PARA LA MEJOR ESPAÑA ................................................................................10","A PROGRAM FOR THE BEST SPAIN ................................................................................10",NA,NA
"Una sociedad y una economía que avanzan.......................................................................... 11 Liderazgo europeo e internacional frente a la ola reaccionaria .............................................. 13 La España que mira al futuro .................................................................................................. 14","A society and economy moving forward .......................................................................... 11 European and international leadership in the face of the reactionary wave .............................................. 13 Spain looking to the future .................................................................................................. 14",NA,NA
"BLOQUE I: UNA POLÍTICA ECONÓMICA AL SERVICIO DE LA CIUDADANÍA Y DE UN CRECIMIENTO ECONÓMICO JUSTO Y SOSTENIBLE ..........................................................................................15","BLOCK I: AN ECONOMIC POLICY AT THE SERVICE OF CITIZENSHIP AND FAIR AND SUSTAINABLE ECONOMIC GROWTH ..........................................................................................15",NA,NA
"ESTABILIDAD ECONÓMICA Y FINANCIERA, REFORZANDO LA CONFIANZA EN ESPAÑA EN EL ÁMBITO INTERNACIONAL............................................................................................22","ECONOMIC AND FINANCIAL STABILITY, REINFORCING CONFIDENCE IN SPAIN IN THE INTERNATIONAL ARENA............................................................................................22",NA,NA
"CRECIMIENTO ECONÓMICO Y PACTO POR EL PLENO EMPLEO, APROVECHANDO EL PROCESO DE INNOVACIÓN TECNOLÓGICA EN BENEFICIO DE LA SOCIEDAD .............. 23","ECONOMIC GROWTH AND A PACT FOR FULL EMPLOYMENT, TAKING ADVANTAGE OF THE TECHNOLOGICAL INNOVATION PROCESS FOR THE BENEFIT OF SOCIETY .............. 23",NA,NA
"UNA DIGITALIZACIÓN QUE AUMENTE LA PRODUCTIVIDAD, LA PROSPERIDAD, LA COHESIÓN SOCIAL Y TERRITORIAL, PONIENDO EN EL CENTRO A LAS PERSONAS ... 26","DIGITALIZATION THAT INCREASES PRODUCTIVITY, PROSPERITY, SOCIAL AND TERRITORIAL COHESION, PUTTING PEOPLE AT THE CENTER ... 26",NA,NA
"APOYO A LAS EMPRESAS Y AUTÓNOMOS EN SU PROCESO DE MODERNIZACIÓN, IMPULSANDO EL EMPRENDIMIENTO Y EL CRECIMIENTO EMPRESARIAL......................28","SUPPORT TO COMPANIES AND THE SELF-EMPLOYED IN THEIR MODERNIZATION PROCESS, PROMOTING ENTREPRENEURSHIP AND BUSINESS GROWTH......................28",NA,NA
"APOYO A LAS FAMILIAS Y LOS TRABAJADORES AUTÓNOMOS...................................... 30","SUPPORT FOR FAMILIES AND THE SELF-EMPLOYED...................................... 30",NA,NA
"GARANTIZAR LA INCLUSIÓN FINANCIERA Y DIGITAL, ATENDIENDO ESPECIALMENTE A LAS PERSONAS MAYORES.....................................................................................................31","ENSURING FINANCIAL AND DIGITAL INCLUSION, WITH A SPECIAL FOCUS ON THE ELDERLY.....................................................................................................31",NA,NA
"LIDERAZGO DE ESPAÑA EN LA CONSTRUCCIÓN EUROPEA ............................................ 32 REFUERZO DE LA GOBERNANZA GLOBAL.......................................................................... 33 UNA FISCALIDAD JUSTA PARA UN PAÍS MODERNO .......................................................... 34 ECONOMÍA SOCIAL .................................................................................................................. 37 TURISMO SOSTENIBLE............................................................................................................39 COMERCIO ................................................................................................................................. 42","SPAIN'S LEADERSHIP IN EUROPEAN INTEGRATION ............................................ 32 STRENGTHENING GLOBAL GOVERNANCE.......................................................................... 33 FAIR TAXATION FOR A MODERN COUNTRY .......................................................... 34 SOCIAL ECONOMY .................................................................................................................. 37 SUSTAINABLE TOURISM............................................................................................................39 TRADE ................................................................................................................................. 42",NA,NA
"En materia de comercio interior .............................................................................................. 43","In the area of domestic trade .............................................................................................. 43",NA,NA
"En el ámbito del comercio exterior.......................................................................................... 44","In the field of foreign trade.......................................................................................... 44",NA,NA
