"text","text_en","cmp_code","eu_code"
"PRESENTACIÓN","PRESENTATION","H",NA
"Movimiento Ciudadano manifiesta su compromiso con la sociedad mexicana de sumar su voluntad política, para definir y conducir las acciones que recuperen el poder ciudadano sobre su futuro.","Movimiento Ciudadano expresses its commitment to Mexican society to join its political will to define and lead the actions that will recover citizens' power over their future.","305",NA
"Dicho compromiso se fundamenta en realidades y experiencias históricas que hacen de esta una acción impostergable.","This commitment is based on historical realities and experiences that make this an action that cannot be postponed.","305",NA
"Durante muchos años México ha sufrido las consecuencias de gobiernos que no están cimentados en las demandas y necesidades de la población.","For many years Mexico has suffered the consequences of governments that are not based on the demands and needs of the population.","305",NA
"De una élite política que llega al poder para servirse a sí misma, y alejada de las legítimas demandas ciudadanas.","Of a political elite that comes to power to serve itself, and distanced from the legitimate demands of citizens.","305",NA
"La política debe ser el medio que otorgue sentido ético al ejercicio del poder y certidumbre para la participación democrática de todos los actores sociales.","Politics must be the means that gives ethical meaning to the exercise of power and certainty for the democratic participation of all social actors.","305",NA
"Por ello, para Movimiento Ciudadano es impostergable estimular y garantizar los instrumentos y medios para la participación ciudadana en el diseño y toma de decisiones, y el control de acciones políticas y administrativas que la afectan en su vida diaria.","Therefore, for Movimiento Ciudadano it is urgent to stimulate and guarantee the instruments and means for citizen participation in the design and decision making, and the control of political and administrative actions that affect their daily lives.","305",NA
"En definitiva proponemos hacer de la democracia el eje fundamental en la organización de la vida social y política de México.","In short, we propose to make democracy the fundamental axis in the organization of Mexico's social and political life.","202",NA
"Proponemos establecer los mecanismos de mayor involucramiento ciudadano en el ejercicio público, en la exigencia de transparencia y rendición de cuentas, y en la instrumentación de mecanismos para la vigilancia, evaluación y control de la función pública.","We propose to establish mechanisms for greater citizen involvement in the public exercise, in the demand for transparency and accountability, and in the implementation of mechanisms for the monitoring, evaluation and control of the public function.","202",NA
"Insistimos en una reforma del Estado mexicano a la luz de un acuerdo nacional, que además de superar las urgencias del presente se proyecte hacia el futuro.","We insist on a reform of the Mexican State in the light of a national agreement that, in addition to overcoming the urgent needs of the present, is projected towards the future.","202",NA
"El México moderno requiere de la construcción de un Estado auténticamente democrático, que asegure el sufragio efectivo, la división de poderes, el federalismo, el municipio libre, las garantías individuales y sociales, los derechos humanos, el poder ciudadano y los derechos de la nación sobre sus recursos naturales.","Modern Mexico requires the construction of an authentically democratic state that ensures effective suffrage, the division of powers, federalism, free municipalities, individual and social guarantees, human rights, citizen power and the nation's rights over its natural resources.","202",NA
"El régimen político actual debe ser reemplazado por otro eminentemente democrático que garantice la transformación estructural del Estado, que implique reconocer al pueblo su poder original, además de la devolución y garantía de los diferentes medios e instrumentos de participación en la toma de decisiones públicas que le afectan.","The current political regime must be replaced by an eminently democratic one that guarantees the structural transformation of the State, which implies recognizing the people's original power, in addition to the return and guarantee of the different means and instruments of participation in public decision making that affect them.","202",NA
"Es indispensable revisar la forma de gobierno representativa, para moderarla a través de la institucionalización de figuras de democracia directa que, como el plebiscito, el referéndum, la iniciativa popular, la revocación del mandato y otras semejantes, abren opciones a la participación política de las ciudadanas y ciudadanos.","It is essential to review the representative form of government in order to moderate it through the institutionalization of direct democracy mechanisms such as plebiscites, referendums, popular initiatives, mandate revocation and other similar mechanisms, which open up options for the political participation of citizens.","202",NA
"Esa misma revisión debe incluir el Derecho cuya eficacia está supeditada  a la existencia y permanencia de acuerdos básicos que permiten establecer de manera consensuada las normas generales que regulan el comportamiento social.","This same review should include the law, the effectiveness of which is conditioned by the existence and permanence of basic agreements that make it possible to establish by consensus the general rules that regulate social behavior.","202",NA
"En concordancia, es necesario transitar desde un Estado de leyes a un auténtico Estado de Derecho a partir de actualizaciones y nuevas normas e instituciones, también del conjunto de leyes generales y reglamentarias, a fin de lograr el establecimiento de un orden jurídico congruente, armónico y complementario.","Accordingly, it is necessary to move from a State of laws to a true Rule of Law based on updates and new norms and institutions, as well as the set of general and regulatory laws, in order to achieve the establishment of a congruent, harmonious and complementary legal order.","202",NA
"La seguridad pública, la procuración e impartición eficaz de justicia, y el respeto y reconocimiento a los derechos humanos deben ser establecidos y garantizados.","Public safety, the effective procurement and administration of justice, and respect for and recognition of human rights must be established and guaranteed.","201",NA
"En nuestro país, los órganos de procuración e impartición de justicia viven permanentemente acosados por la delincuencia organizada, limitando la acción del Estado en su combate.","In our country, the organs of law enforcement and administration of justice are permanently harassed by organized crime, limiting the State's action in combating it.","605",NA
"A lo anterior se suma el desequilibrio que aún persiste en la correlación de los poderes Ejecutivo y Judicial, lo cual obstaculiza la autonomía de este último y cuestiona la imparcialidad en sus decisiones.","In addition, there is still an imbalance in the correlation between the Executive and the Judiciary, which hinders the autonomy of the latter and questions the impartiality of its decisions.","301",NA
"Además de las nuevas medidas a implementar es necesario reformar el Sistema Penitenciario Mexicano que mantiene sin sentencia ni readaptación social alrededor de cien mil personas, lo que impide la correcta impartición de justicia en el país.","In addition to the new measures to be implemented, it is necessary to reform the Mexican Penitentiary System, which keeps around one hundred thousand people without a sentence or social readaptation, which impedes the proper administration of justice in the country.","605",NA
"Por ello en materia de Seguridad y Justicia, Movimiento Ciudadano promueve una perspectiva absoluta y totalmente favorable a los intereses de la comunidad en un marco de rendición de cuentas y transparencia del ejercicio presupuestal de cara a la sociedad.","Therefore, in the area of Security and Justice, Movimiento Ciudadano promotes an absolute and totally favorable perspective to the interests of the community within a framework of accountability and transparency of the budgetary exercise in the face of society.","304",NA
"Por otro lado, el modelo económico vigente ha demostrado su fracaso al arrojar a la mayoría de los mexicanos y mexicanas a un estado de pobreza y pobreza extrema.","On the other hand, the current economic model has demonstrated its failure by throwing the majority of Mexicans into a state of poverty and extreme poverty.","408",NA
"Este modelo monopólico, supeditado a los intereses de algunos de los grandes capitales, ha mermado gravemente las capacidades industriales y agrícolas del país, empujándole a una inserción ineficiente al mercado global y hundido en recurrentes crisis.","This monopolistic model, subordinated to the interests of some of the big capitals, has seriously undermined the industrial and agricultural capacities of the country, pushing it to an inefficient insertion into the global market and plunging it into recurrent crises.","408",NA
"A más de diez años de la transición electoral que no se tradujo en un sistema suficientemente democrático, en nuestro país aproximadamente 52 millones de personas que viven en la pobreza (CEPAL, CONEVAL) dan visos de la magnitud de la emergencia nacional que presenciamos en esto días.","More than ten years after the electoral transition that did not translate into a sufficiently democratic system, in our country approximately 52 million people living in poverty (CEPAL, CONEVAL) give a glimpse of the magnitude of the national emergency we are witnessing these days.","408",NA
"Para contrarrestarlo, se deberá impulsar una redefinición del modelo económico que promueva las capacidades individuales y sociales, que no disminuya la iniciativa privada sino que la haga posible al conjunto de la sociedad, que termine con los monopolios, que promueva la justa distribución de la riqueza en condiciones equitativas.","To counteract this, a redefinition of the economic model that promotes individual and social capabilities, that does not diminish private initiative but makes it possible for society as a whole, that puts an end to monopolies, that promotes the fair distribution of wealth under equitable conditions must be promoted.","416",NA
"Se requiere de un nuevo modelo económico participativo mediante el cual el Estado promueva, estimule y oriente —con el concurso de todos los sectores productivos— el desarrollo en beneficio de la sociedad.","A new participatory economic model is required whereby the State promotes, stimulates and guides -with the participation of all productive sectors- development for the benefit of society.","412",NA
"La democracia, entonces, representará no sólo la forma de organización que mejor aglutine las demandas de la sociedad y garantice las libertades, sino también deberá ser el timón del desarrollo económico basado en una adecuada distribución de las riquezas.","Democracy, then, will represent not only the form of organization that best brings together the demands of society and guarantees freedoms, but will also have to be the helm of economic development based on an adequate distribution of wealth.","202",NA
"Este modelo económico deberá instrumentar una política de desarrollo industrial que propicie la reactivación y la modernización de la planta productiva, aliente la creación de empleo, permita la formación de capital, fortalezca el mercado interno, y logre la consolidación de las cadenas productivas, fortaleciendo,","This economic model must implement an industrial development policy that promotes the reactivation and modernization of the productive plant, encourages job creation, allows for capital formation, strengthens the domestic market, and achieves the consolidation of productive chains, strengthening,","412",NA
