"text","text_en","cmp_code","eu_code"
"La misión de Álvaro Noboa","Alvaro Noboa's mission","H",NA
"Ecuatorianos Le pido a Dios que me inspire en este mensaje:","Ecuadorians I ask God to inspire me in this message:","603",NA
"Por qué me presento hoy?","Why am I presenting myself today?","305.2",NA
"Me presento porque, aunque una gran certidad de ecuatonanos tienen una imagen clara de quien es Alvaro Noboa, hay otra centidad de ecuatonanos que aún no me conocen.","I introduce myself because, although a great number of Ecuadorians have a clear image of who Alvaro Noboa is, there is another number of Ecuadorians who still do not know me.","305.2",NA
"Mis contrincantes y gente envidiosa se han dedicado a desdibujar mi imagen;","My opponents and envious people have dedicated themselves to blur my image;","305.2",NA
"así que es mejor que conozcan de mí quien soy yo en verdad.","so it is better for them to know me for who I really am.","305.2",NA
"Nací el 21 de nowembre de 1950, en la ciudad de Guayaquil.","I was born on November 21, 1950, in the city of Guayaquil.","305.2",NA
"Mi padre fue el Sr. Luis A. Noboa Naranjo y mi madre es la Señora Isabel Pontón Avila.","My father was Mr. Luis A. Noboa Naranjo and my mother is Mrs. Isabel Pontón Avila.","305.2",NA
"En mi vida estudiantil fui el mejor estudiante de mi clase, estudié en el Colegio San José de La Sale en Guayaquil y la secundaria en el Colegio Le Rosey en Suiza.","In my student life I was the best student in my class, I studied at the Colegio San José de La Sale in Guayaquil and high school at the Colegio Le Rosey in Switzerland.","305.2",NA
"Entré luego a la Universidad Estatal de Guayaquil, donde me gradué de abogado, luego realicé estudios superiores de Adimmistación de Negocios en el Amencan Management Association de New York.","I then entered the State University of Guayaquil, where I graduated as a lawyer, after which I pursued advanced studies in Business Admissions at the Amencan Management Association in New York.","305.2",NA
"Soy triingue, hablo inglés, francés y español.","I am triingue, I speak English, French and Spanish.","305.2",NA
"Trabajo desde que tengo 19 años, ya que, el sistema de estudios en el Ecuador, permite estudiar y trabajar al mismo tiempo.","I have been working since I was 19 years old, since the education system in Ecuador allows me to study and work at the same time.","305.2",NA
"He fundado varias empresas como Promandato Global, la cual ha construido una serie de edificios y urbanizaciones en el Ecuador, empresa que hoy en día más Bienes Raíces posee.","I have founded several companies such as Promandato Global, which has built a series of buildings and urbanizations in Ecuador, the company that today owns the most Real Estate.","305.2",NA
"Fundé también el Banco del Litoral que está calificado con “A” y es uno de los bancos más sólidos del Ecuador.","I also founded Banco del Litoral, which is rated ""A"" and is one of the most solid banks in Ecuador.","305.2",NA
"También fundé Financiera Global, la Revista “La Verdad”, y la Fundación Cruzada Nueva Humanidad, en la que llevo trabajando por más de 20 años en beneficio de los pobres.","I also founded Financiera Global, the magazine ""La Verdad"", and the New Humanity Crusade Foundation, where I have been working for more than 20 years for the benefit of the poor.","305.2",NA
"Luego adquirí un sinnúmero de empresas y hoy manejo más de 110 en el mundo entero.","I then acquired countless companies and today I manage more than 110 worldwide.","305.2",NA
"Aunque mis contrincantes me llaman el heredero, sólo he heredado el 1% de mi fortuna, el resto lo he creado o adaquindo con mi trabajo.","Although my opponents call me the heir, I have only inherited 1% of my fortune, the rest I have created or acquired through my work.","305.2",NA
"Las empresas que fundé con mi trabajo las hice desde los 19 años, hasta que murió mi padre cuando yo tenia ya 43 años de edad.","The companies I founded with my work I did from the age of 19, until my father died when I was already 43 years old.","305.2",NA
"Estas empresas las hice con el apoyo de socios como Sucre Pérez Baquerizo, Francisco Pino Maulme y Rodrigo Icaza.","These ventures were made with the support of partners such as Sucre Pérez Baquerizo, Francisco Pino Maulme and Rodrigo Icaza.","305.2",NA
"Nunca recibí ni le pedí a mi padre ningún tipo de ayuda porque quería demostrarme a mí mismo que podía salir adelante solo y no porque era hijo de Luis A. Noboa.","I never received or asked my father for any kind of help because I wanted to prove to myself that I could get ahead on my own and not because I was Luis A. Noboa's son.","305.2",NA
"He sido envidiado, atacado y perseguido debido a mi posición de ser el primer empresario del Ecuador y uno de los primeros de latinoamérica, también he sido atacado por mi vocación a los pobres.","I have been envied, attacked and persecuted because of my position of being the first businessman in Ecuador and one of the first in Latin America, I have also been attacked for my vocation to the poor.","305.2",NA
"Me atacan quienes no toleran ver el amor que yo loes tengo a los pobres y el amor con el que ellos me corresponden.","I am attacked by those who cannot bear to see the love I have for the poor and the love with which they reciprocate.","305.2",NA
"En 1996 asumí la presidencia de la Junta Monetaria del Ecuador.","In 1996 I assumed the presidency of the Monetary Board of Ecuador.","305.2",NA
"En esa época la reserva monetaria del Ecuador estaba entre 1.300 y 1.400 millones y la subí a una cifra aproximada de 2.000 millones de dólares.","At that time Ecuador's monetary reserve was between 1.3 and 1.4 billion dollars and I raised it to approximately 2 billion dollars.","305.2",NA
"Hoy en día la Reserva Monetaria, aunque el Ecuador es un país dolarizado, está en aproximadamente 1,100 millones de dólares;","Today the Monetary Reserve, although Ecuador is a dollarized country, is at approximately 1,100 million dollars;","305.2",NA
"osea que, nadie ha logrado llevar la Reserva Monetaria del País al nivel que yo alcancé.","so, no one has managed to bring the country's Monetary Reserve to the level I reached.","305.2",NA
"He sido además, Presidente Fundador de la Asociación de Corredores de Bienes Raíces y ésta me nombró Presidente Honorario Vitalicio por mi condición de fundador de la misma y por haber conseguido la Ley pro-Defensa de los corredores de bienes raíces.","I have also been Founding President of the Association of Real Estate Brokers and the Association named me Honorary Life President for my condition as founder of the Association and for having obtained the Law for the Defense of Real Estate Brokers.","305.2",NA
"En Abril de 1997, adquirí el control de las empresas de mi padre de manos de la señora Mercedes Santistevan viuda de Noboa, comprándole su paquete accionario.","In April 1997, I acquired control of my father's companies from Mrs. Mercedes Santistevan, widow of Noboa, by purchasing her share package.","305.2",NA
"Tengo empresas en el mundo entero, en Japón, Europa, Nueva Zelanda, Estados Unidos, Argentina y otros países.","I have companies all over the world, in Japan, Europe, New Zealand, the United States, Argentina and other countries.","305.2",NA
"Tengo una bonita familia, amigos y seres muy queridos;","I have a beautiful family, friends and loved ones;","305.2",NA
