"text","text_en","cmp_code","eu_code"
"INTRODUCCIÓN.","INTRODUCTION.",NA,NA
"Coalición Canaria, siete años después de su irrupción en el panorama político canario, sigue representando una opción de progreso,","Coalición Canaria, seven years after its appearance on the political scene in the Canary Islands, continues to represent an option for progress,","305",NA
"que desde un nacionalismo integrador, no excluyente,","which from an integrating nationalism, not excluding,","607",NA
"busca impulsar en Canarias una sociedad tolerante, justa y solidaria.","seeks to promote a tolerant, fair and supportive society in the Canary Islands.","503",NA
"Queremos defender lo que nos define e identifica: nuestras tradiciones históricas y culturales, tal y como nos han sido legadas por nuestros antecesores.","We want to defend what defines and identifies us: our historical and cultural traditions, as they have been bequeathed to us by our ancestors.","607",NA
"Estaremos abiertos, sin embargo, a las ideas innovadoras que se nos aporten o vengan del exterior,","We will be open, however, to the innovative ideas that are brought to us or come from abroad,","607",NA
"porque la defensa de lo nuestro no debe confundirse con un conservadurismo a ultranza,","because the defense of what is ours should not be confused with an extreme conservatism,","607",NA
"sino que siempre actuaremos guiados por ese espíritu de tolerancia y apertura al mundo que ha caracterizado al canario en toda su historia.","but we will always act guided by that spirit of tolerance and openness to the world that has characterized the Canary Islands throughout its history.","607",NA
"Defendemos un nacionalismo basado en el ser humano,","We defend a nationalism based on the human being, in","607",NA
"en el que la persona, individual y colectivamente considerada, sea centro y eje de la acción política económica, social y cultural.","which the person, individually and collectively considered, is the center and axis of economic, social and cultural political action.","201",NA
"Un nacionalismo fundamentado en una acción política de base;","A nationalism based on a grassroots political action;","607",NA
"que posibilite realmente el protagonismo y la participación de la sociedad canaria;","that really enables the protagonism and participation of the Canarian society;","607",NA
"que consolide una amplia conciencia solidaria de carácter progresista que se constituya en elemento vertebrador del proyecto nacional canario.","that consolidates a broad solidarity conscience of progressive character that becomes the backbone of the Canarian national project.","606",NA
"Nuestra meta es conseguir el pleno autogobierno de Canarias,","Our goal is to achieve full self-government for the Canary Islands,","301",NA
"participando en los objetivos de ámbito supranacional,","participating in supranational objectives,","301",NA
"contribuyendo responsablemente a las políticas de Estado","contributing responsibly to State policies","301",NA
"y a conseguir un reconocimiento real y efectivo en el marco de la Unión Europea.","and achieving real and effective recognition within the framework of the European Union.","301","108"
"Queremos ser dueños de las decisiones que más nos interesan.","We want to own the decisions that matter most to us.","301",NA
"Aunque no nos atribuimos la representación exclusiva de los canarios y respetamos todas las opciones políticas, creemos firmemente que CC es la única fuerza que puede garantizar que los temas canarios se decidan en Canarias y por los canarios.","Although we do not claim to be the exclusive representative of the Canary Islanders and we respect all political options, we firmly believe that CC is the only force that can guarantee that Canarian issues are decided in the Canary Islands and by the Canary Islanders.","305",NA
"Queremos potenciar en toda su amplitud el sentido universalista de la cultura, de la economía, de la solidaridad de Canarias,","We want to promote in all its breadth the universalist sense of culture, economy and solidarity of the Canary Islands,","607",NA
"participando y siendo conscientes, los propios canarios, de esta contribución a la universalidad compatibilizando la misma con la preservación de los elementos que nos hacen distintos","participating and being aware, the Canary Islanders themselves, of this contribution to universality, making it compatible with the preservation of the elements that make us different","607",NA
"y, por lo tanto, enriquecedores y portadores de valores diferentes ante los demás.","and, therefore, enriching and bearers of different values to others.","607",NA
"Canarias es una nacionalidad claramente conformada por un territorio archipielágico y el mar común que le rodea,","The Canary Islands is a nationality clearly formed by an archipelagic territory and the common sea that surrounds it,","607",NA
"por una historia y economía propias,","by its own history and economy, with its own","607",NA
"con una personalidad cultural, unas costumbres e instituciones diferenciadas","cultural personality, distinct customs and institutions","607",NA
"y una modalidad lingüística singular con características fonéticas y fraseologías nacidos de nuestra historia en común,","and a singular linguistic modality with phonetic characteristics and phraseologies born of our common history,","607",NA
"valores todos ellos que hemos de respetar y promover.","all values that we must respect and promote.","607",NA
"Ante estas elecciones del año 2000, los canarios decidimos algo más que Diputados o Senadores.","In these elections of the year 2000, the Canary Islanders decided something more than Deputies or Senators.","607",NA
"Se decide la fuerza que tendrá Canarias en el Estado para hacer posible un desarrollo estable y garantizado para el próximo siglo.","The strength that the Canary Islands will have in the State is decided in order to make possible a stable and guaranteed development for the next century.","607",NA
"Gane quien gane las elecciones en el Estado, si Canarias no cuenta con voz propia, con capacidad de decidir desde aquí,","Whoever wins the elections in the State, if the Canary Islands do not have their own voice, with the capacity to decide from here,","607",NA
"por los propios habitantes de las islas sobre su futuro, serán otros los que diseñarán nuestro destino.","by the inhabitants of the islands themselves about their future, it will be others who will design our destiny.","607",NA
"Son tres grandes ejes programáticos desde los que desarrollaremos nuestro compromiso de trabajo para Canarias.","These are three major programmatic axes from which we will develop our commitment to work for the Canary Islands.","305",NA
"Un compromiso con nuestra sociedad,","A commitment to our society,","503",NA
"priorizando la calidad de vida de las personas.","prioritizing the quality of life of the people,","504",NA
"desarrollando acciones que mejoren nuestras políticas sociales cuyo primer objetivo será seguir creando empleo en las islas.","developing actions that improve our social policies whose first objective will be to continue creating employment in the islands.","504",NA
"Una apuesta por un desarrollo común de la Economía y el Medio Ambiente,","A commitment to a common development of the Economy and the Environment,","416",NA
