"text","text_en","cmp_code","eu_code"
"PREÁMBULO","PREAMBLE",NA,NA
"La legislatura que ahora termina ha sido especialmente dura para las esperanzas de la sociedad vasca de lograr la paz y alcanzar un nivel de normalización política acorde con sus demandas.","The legislature that is now coming to an end has been particularly hard for the hopes of Basque society to achieve peace and reach a level of political normalization in accordance with its demands.","106",NA
"Un nuevo gobierno socialista, surgido casi por sorpresa,  anunciaba su voluntad en avanzar en el respeto a los derechos individuales y sociales y  generaba nuevas expectativas tras años de gobierno del Partido Popular caracterizados por el renacimiento de una visión ultranacionalista de la política española y por el enfrentamiento desde el Estado contra cualquier ansia de desarrollo de autogobierno por parte de las Comunidades Históricas y especialmente hostil con las demandas del Pueblo Vasco a través de sus instituciones democráticas.","A new socialist government, which came about almost by surprise, announced its will to advance in the respect for individual and social rights and generated new expectations after years of government by the Popular Party, characterized by the rebirth of an ultra-nationalist vision of Spanish politics and by the confrontation from the State against any desire for the development of self-government by the Historical Communities and especially hostile to the demands of the Basque People through their democratic institutions.","305",NA
"Estas expectativas de cambio y renovación duraron, sin embargo, muy poco.","These expectations of change and renewal were, however, short-lived.","305",NA
"Tras la aprobación por la mayoría absoluta del Parlamento Vasco del nuevo Estatuto Político, se pudo comprobar cómo no habían cambiado las cosas en el Estado.","After the approval by the absolute majority of the Basque Parliament of the new Political Statute, it could be seen how things had not changed in the State.","602",NA
"El rechazo frontal con que la representación institucional de la sociedad vasca se encontró en los órganos del Estado y en la generalidad de los partidos de obediencia estatal española, negándose a cualquier cambio del status político de la CAV sin tan siquiera una tentativa de negociación por tímida que ésta fuera, nos enseñó  hasta dónde llegaban los nuevos aires aportados por el Presidente Zapatero.","The frontal rejection with which the institutional representation of the Basque society found itself in the organs of the State and in the generality of the parties of Spanish state obedience, refusing any change in the political status of the BAC without even a tentative attempt at negotiation, however timid it might be, showed us how far the new airs brought by President Zapatero would go.","602",NA
"Nuevos aires que volvieron a mostrarse viciados cuando asistimos a un cierre en falso en materias tan sensibles como la memoria histórica y la ausencia de cumplimiento en cuestiones como la devolución de la documentación depositada por el régimen dictatorial en Salamanca,","New airs that again proved to be flawed when we witnessed a false closure in such sensitive matters as historical memory and the lack of compliance on issues such as the return of documentation deposited by the dictatorial regime in Salamanca,","301",NA
"la anulación de juicios de la época franquista,","the annulment of trials of the Franco era,","301",NA
"la atención efectiva a quienes sufrieron la represión por parte del franquismo, etc.","effective care for those who suffered repression by Franco, etc..","301",NA
"Ni siquiera en el reconocimiento de la realidad pluricultural del Estado, sus diversas lenguas oficiales, e incluso cuestiones especialmente simbólicas como el reconocimiento de las selecciones deportivas de las comunidades históricas, el Gobierno socialista demostró una voluntad diferente de sus antecesores conservadores.","Not even in the recognition of the pluricultural reality of the State, its various official languages, and even particularly symbolic issues such as the recognition of the sports teams of the historical communities, did the Socialist Government demonstrate a different will from its conservative predecessors.","305",NA
"Sin embargo, todavía debía producirse una situación aún más frustrante que lo acontecido en el Congreso de los Diputados.","However, there was yet to be an even more frustrating situation than what happened in the Congress of Deputies.","000",NA
