"text","text_en","cmp_code","eu_code"
"ANÁLISIS DE LA XII LEGISLATURA (2016-2019)","ANALYSIS OF THE XII LEGISLATURE (2016-2019)","H",NA
"EAJ-PNV siempre ha apostado por estar en todas las instituciones porque es allí donde se defienden nuestro autogobierno y nuestros valores.","EAJ-PNV has always been committed to being in all institutions because that is where our self-government and our values are defended.","301",NA
"En esta línea de actuación, EAJ-PNV viene siendo en Madrid la voz y la defensa de los intereses de Euskadi.","In this line of action, EAJ-PNV has been the voice and the defense of the interests of the Basque Country in Madrid.","301",NA
"Euskadi es nuestro objetivo.","Euskadi is our objective.","301",NA
"Euskadi es nuestra ambición.","Euskadi is our ambition.","301",NA
"Hemos conseguido muchos avances y recursos para nuestro país negociando transferencias, atrayendo inversiones y defendiendo nuestra singularidad y nuestros derechos históricos.","We have achieved many advances and resources for our country by negotiating transfers, attracting investments and defending our uniqueness and historical rights.","301",NA
"Seguiremos defendiendo Euskadi en Madrid.","We will continue defending Euskadi in Madrid.","301",NA
"Planteando el derecho a decidir nuestro futuro, formulando propuestas constructivas para crear empleo y bienestar,","By raising the right to decide our future, formulating constructive proposals to create employment and welfare,","301",NA
"siendo agentes activos y propugnando avances en derechos sociales, que constituyen nuestra prioridad y seña de identidad.","being active agents and advocating advances in social rights, which are our priority and hallmark of identity.","504",NA
"Esta última legislatura ha sido peculiar y convulsa.","This last legislature has been peculiar and convulsive.","305.3",NA
"Vino precedida de una legislatura non nata en 2015 y comenzó con la conformación de un gobierno del PP en 2016.","It was preceded by a legislature non nata in 2015 and began with the formation of a PP government in 2016.","305.3",NA
"En 2018, mediante una moción de censura, es investido un gobierno del PSOE que, ante el rechazo a los Presupuestos Generales para 2019, decide realizar una convocatoria anticipada de elecciones generales.","In 2018, by means of a motion of censure, a PSOE government is invested which, in view of the rejection of the General Budgets for 2019, decides to hold an early call for general elections.","305.3",NA
"Estos vaivenes y cambios de gobierno dan muestra de la inestabilidad política de esta pasada legislatura.","These ups and downs and changes of government show the political instability of this past legislature.","305.3",NA
"Además, la cuestión catalana ha estado permanentemente presente desde el referéndum del 1 de octubre de 2017: primero, con la aplicación del art 155 de la Constitución por parte del PP, PSOE y C’s y, posteriormente, con las consecuencias que ello ha ocasionado, entre otras, una injustificable prisión provisional de los líderes independentistas que ha complicado la búsqueda de soluciones.","Moreover, the Catalan issue has been permanently present since the referendum of October 1, 2017: first, with the application of art 155 of the Constitution by the PP, PSOE and C's and, subsequently, with the consequences that this has caused, among others, an unjustifiable provisional imprisonment of the pro-independence leaders that has complicated the search for solutions.","301",NA
"Es precisamente el proceso catalán, junto a la moción de censura y la corrupción, lo que ha marcado esta corta legislatura.","It is precisely the Catalan process, together with the motion of censure and corruption, which has marked this short legislature.","305.3",NA
"Esta complicada situación política acarreó la debilidad gubernamental, lo que ha dificultado las respectivas acciones de gobierno y el abordaje de las reformas estructurales tan necesarias como urgentes.","This complicated political situation has led to governmental weakness, which has made it difficult for the respective government to take action and address urgently needed structural reforms.","305.3",NA
"Aún en esta situación, EAJ-PNV, fiel a su concepción de la política como diálogo y pacto siempre en defensa de los intereses de la ciudadanía a la que representamos, ha conseguido importantes logros.","Even in this situation, EAJ-PNV, faithful to its conception of politics as dialogue and agreement always in defense of the interests of the citizens we represent, has made important achievements.","305.1",NA
"A destacar, la actualización de la ley quinquenal de Cupo 2017-2021 y la modificación de la ley de Concierto; el acuerdo sobre incremento de pensiones, la rebaja en la factura eléctrica para las empresas vascas, el cronograma de implantación del TAV y la entrada de este a las ciudades, otras infraestructuras, inversiones en materia de energía, I+D+I etc.","To be highlighted, the update of the five-yearly Quota law 2017-2021 and the modification of the law of Agreement; the agreement on the increase of pensions, the reduction in the electricity bill for Basque companies, the schedule for the implementation of the TAV and its entrance to the cities, other infrastructures, investments in energy, R+D+I, etc.","305.1",NA
"LAS PERSONAS COMO EJE PRINCIPAL DE ACTUACIÓN: MÁS AUTOGOBIERNO YAGENDA 2030","PEOPLE AT THE CENTER OF ACTION: MORE SELF-GOVERNANCE AND AGENDA 2030","H",NA
"En línea con las dimensiones sociales de la ‘Agenda Global’, la Agenda 2030 para el Desarrollo Sostenible de Naciones Unidas, EAJ-PNV entiende que los ejes estratégicos de actuación política deben ir encaminados a abordar los retos que preocupan a la ciudadanía como son, entre otros, la reducción de las desigualdades,","In line with the social dimensions of the 'Global Agenda', the 2030 Agenda for Sustainable Development of the United Nations, EAJ-PNV understands that the strategic axes of political action should be aimed at addressing the challenges that concern citizens such as, among others, the reduction of inequalities,","503",NA
"las políticas inclusivas,","inclusive policies,","503",NA
"la protección de los más vulnerables,","the protection of the most vulnerable,","503",NA
"una lucha decidida contra el cambio climático,","a determined fight against climate change,","501",NA
"unas políticas económicas e industriales que redunden en más y mejor empleo,","economic and industrial policies that result in more and better employment,","701",NA
"y todo ello, siempre, con pleno respeto a los Derechos Humanos y las libertades fundamentales.","and all this, always with full respect for Human Rights and fundamental freedoms.","201.2",NA
"Nos opondremos, por tanto, a cualquier proyecto que suponga un retroceso en estos planteamientos.","We will therefore oppose any project that would represent a step backwards in these approaches.","305.1",NA
