"text","text_en","cmp_code","eu_code"
"HACIA LA ESPAÑA DEL CONOCIMIENTO","TOWARDS THE SPAIN OF KNOWLEDGE","H",NA
"LAS BASES PARA UN PROYECTO DE FUTURO: HACIA LA ESPAÑA DEL CONOCIMIENTO","THE FOUNDATIONS FOR A PROJECT FOR THE FUTURE: TOWARDS A KNOWLEDGE-BASED SPAIN","H",NA
"El conocimiento y la buena formación son la base del bienestar equilibrado de la sociedad y su auténtica perspectiva de futuro.","Knowledge and good training are the basis for the balanced well-being of society and its true future prospects.","411",NA
"La educación, la cultura, la ciencia y la investigación son la única garantía de un desarrollo sostenible y justo.","Education, culture, science and research are the only guarantee of sustainable and fair development.","411",NA
"En ellas se basa la efectiva innovación, que tiene a su vez una profunda dimensión social.","Effective innovation, which in turn has a profound social dimension, is based on them.","411",NA
"Un programa que afronte semejante desafío ha de ser consciente de las causas y atender con realismo y eficacia las raíces con las que nutrir todo el sistema para que resulte efectivamente transformador.","A program that faces such a challenge must be aware of the causes and realistically and effectively address the roots with which to nurture the entire system so that it can be effectively transformative.","411",NA
"Se trata de una tarea colectiva que requiere participación y procedimientos claros y compartidos.","This is a collective task that requires participation and clear and shared procedures.","606.1",NA
"Para ello es imprescindible restablecer los consensos y recomponer lo que se ha venido desarticulando por ausencia de procesos de acuerdo, reemplazados por acciones esporádicas de una legislación elaborada inadecuadamente.","To this end, it is essential to reestablish consensus and recompose what has been disarticulated due to the absence of agreement processes, replaced by sporadic actions of inadequately elaborated legislation.","305.1",NA
"Se requiere estabilidad, legislativa y normativa, de objetivos y de recursos.","Legislative and regulatory stability is required, as well as stability of objectives and resources.","305.3",NA
"Ello solo es posible si se sustenta en grandes acuerdos sociales y políticos por la educación, por la ciencia y por la cultura.","This is only possible if it is based on major social and political agreements for education, science and culture.","411",NA
"Para lo cual es imprescindible contar expresamente con la sociedad, con las comunidades educativas, con los agentes sociales, con la gente de la creación y la investigación, con las personas más directamente implicadas y que cuentan con la experiencia capaz de ofrecer y de abrir posibilidades.","For which it is essential to count expressly with society, with the educational communities, with the social agents, with the people of creation and research, with the people most directly involved and who have the experience capable of offering and opening possibilities.","411",NA
"La posibilidad de acceso al derecho a la educación mediante un sistema público","The possibility of access to the right to education through a public system","506",NA
"y el desarrollo cultural son la base de una sociedad equitativa, con igualdad de oportunidades y con posibilidades para lograr una verdadera calidad, que no se reduzca a determinados resultados en la adquisición de conocimientos, por otra parte imprescindibles.","and cultural development are the basis of an equitable society, with equal opportunities and possibilities to achieve true quality, which is not reduced to certain results in the acquisition of knowledge, otherwise essential.","502",NA
"La empleabilidad y la preparación para el ejercicio profesional precisan de una formación consistente y versátil, pero no es un mero aprendizaje técnico.","Employability and preparation for professional practice require consistent and versatile training, but it is not merely a technical apprenticeship.","411",NA
"Se trata de derechos decisivos para el pleno ejercicio de la ciudadanía que han de garantizarse desde la primera infancia.","These rights are decisive for the full exercise of citizenship and must be guaranteed from early childhood.","411",NA
"Esto implica, a su vez, tener al alcance recursos con independencia de la comunidad en la que se viva, lo que supone implementar programas de cooperación interterritorial.","This, in turn, implies having resources within reach regardless of the community in which one lives, which implies implementing inter-territorial cooperation programs.","411",NA
"Todos los análisis internacionales nos muestran que hay una correlación entre la inversión en conocimiento y el desarrollo social y económico de los países.","All international analyses show that there is a correlation between investment in knowledge and the social and economic development of countries.","411",NA
"El giro hacia una sociedad del conocimiento, hacia la innovación, hacia el incremento drástico de la productividad y hacia la generación de valor añadido solo se puede sostener sobre la base de una participación activa del recurso más importante con el que cuenta una sociedad: un capital humano formado, con iniciativa, productivo y capaz de contribuir activamente al proceso de transformación económica y social que necesita España.","The shift towards a knowledge society, towards innovation, towards a drastic increase in productivity and towards the generation of added value can only be sustained on the basis of an active participation of the most important resource that a society has: a trained human capital, with initiative, productive and capable of actively contributing to the process of economic and social transformation that Spain needs.","411",NA
"Los centros de investigación y muy singularmente las universidades constituyen una referencia decisiva y son el verdadero horizonte del progreso social y económico a través de la generación y la transferencia del conocimiento, y es preciso articular estrategias que definan la singularidad en sus entornos geográficos y sociales y lograr en torno a ellos polos de mejora en todos los sentidos.","Research centers and, in particular, universities are a decisive reference and are the true horizon of social and economic progress through the generation and transfer of knowledge, and it is necessary to articulate strategies that define uniqueness in their geographic and social environments and achieve around them poles of improvement in all senses of the word.","411",NA
"Asimismo, debemos evitar que la inversión en los mismos se convierta en algo que se realiza en tiempos de bonanza y se recorta drásticamente o suprime cuando los recursos escasean, a menudo sin dar tiempo a la consolidación de las inversiones previas realizadas y sin la necesaria planificación.","Likewise, we must prevent investment in them from becoming something that is made in good times and drastically cut or eliminated when resources are scarce, often without giving time to consolidate previous investments made and without the necessary planning.","411",NA
"Todo esto requiere programas y acciones específicas, también para la formación permanente y la incorporación de personas especialmente cualificadas.","All this requires specific programs and actions, also for ongoing training and the incorporation of specially qualified people.","411",NA
"Para hacerlo, se precisa acordar los procedimientos más adecuados.","To do so, it is necessary to agree on the most appropriate procedures.","411",NA
"Lo que ha de acompañarse de programas de innovación educativa","This must be accompanied by programs of educational innovation","506",NA
"y de creación artística y cultural, concebidos como vertebradores de una sociedad que afronta el reto de progresar justamente.","and artistic and cultural creation, conceived as the backbone of a society that faces the challenge of making fair progress.","502",NA
"El programa presentado concibe la educación, la ciencia y la cultura como vértebras constitutivas de una sociedad equilibrada, con posibilidades y justa, y aporta compromisos específicos para lograrlo.","The program presented conceives education, science and culture as the backbone of a balanced, empowered and just society, and makes specific commitments to achieve this.","411",NA
