"text","text_en","cmp_code","eu_code"
"Hace más de una década hemos diagnosticado los males de la República desde su fundamento: una profunda crisis de sentido.","More than a decade ago we diagnosed the ills of the Republic from its foundation: a profound crisis of meaning.","202.1",NA
"Esa crisis tiene su trauma más cercano en la dictadura criminal, pero se profundizó en la democracia por el efecto no menos traumático de la corrupción extendida y naturalizada,","This crisis has its closest trauma in the criminal dictatorship, but was deepened in democracy by the no less traumatic effect of widespread and naturalized corruption,","304",NA
"y sobre todo de la cínica expulsión social de más de la mitad de la población.","and above all of the cynical social expulsion of more than half of the population.","503",NA
"Recuperar la República requiere, como condición de la política, acordar un contrato pre-ideológico, un contrato moral.","Recovering the Republic requires, as a condition of politics, agreeing on a pre-ideological contract, a moral contract.","606.1",NA
"Y la clave de este contrato es recobrar la ética sustantiva del reconocimiento del otro/a.","And the key to this contract is to recover the substantive ethics of the recognition of the other.","606.1",NA
"Este nuevo contrato moral debe ser para toda la sociedad, no sólo para un partido, y requiere tanto cambios externos en las formas de hacer política, como cambios subjetivos en nuestro compromiso con valores elementales, prevalecientes en toda posición ética y en muy diversas expresiones de la fe religiosa.","This new moral contract must be for the whole of society, not just for one party, and requires both external changes in the ways of doing politics, and subjective changes in our commitment to elementary values, prevalent in all ethical positions and in very diverse expressions of religious faith.","606.1",NA
"Se trata de valores como no matar, no mentir, no humillar; pero sobre todo se trata de una apertura inclusiva a “los otros y las otras” diferentes a mí, que permitan restaurar los lazos de confianza y de solidaridad social indispensables como cohesión.","It is about values such as not killing, not lying, not humiliating; but above all it is about an inclusive openness to ""others"" who are different from me, allowing the restoration of the bonds of trust and social solidarity that are indispensable for cohesion.","606.1",NA
"Se trata de transformar a cada habitante en ciudadano/a.","It is about transforming each inhabitant into a citizen.","601.1",NA
"Esa confianza debe ser restituida tanto en el aspecto fraterno del pacto social, en la relación entre pares, como emblemáticamente en nuestra relación con el poder.","This trust must be restored both in the fraternal aspect of the social pact, in the relationship between peers, and emblematically in our relationship with power.","601.1",NA
"Un poder que ha matado, humillado y mentido; un poder que a fines de 2001 y en una crisis política generalizada fue repudiado por la sociedad con la frase “que se vayan todos”; y, sin embargo, un poder que logró rearticularse en una corporación de los/as mismos/as para restablecer con impunidad las reiteradas violaciones del pacto.","A power that has killed, humiliated and lied; a power that at the end of 2001 and in a generalized political crisis was repudiated by society with the phrase ""let them all go""; and yet, a power that managed to rearticulate itself into a corporation of the same people to reestablish with impunity the repeated violations of the pact.","201.1",NA
"Un poder que implosiona por exceso.","A power that implodes due to excess.","201.1",NA
"Las formas tradicionales de la política ya no cuentan con la confianza ciudadana.","The traditional forms of politics no longer enjoy the trust of citizens.","601.1",NA
"La apatía, el cinismo, la actitud escéptica son la respuesta del pueblo al mensaje de los partidos.","Apathy, cynicism, skeptical attitude are the response of the people to the message of the parties.","606.1",NA
"Pero, en el corazón de la sociedad, se fueron gestando formas de resistencia que le mostraron a la sociedad sus propias fortalezas, sus propias capacidades para construir otro relato.","But, in the heart of society, forms of resistance were emerging that showed society its own strengths, its own capacities to construct another narrative.","606.1",NA
"Formas de resistencia que encarnan los modos en que el contrato moral puede derivar en acciones políticas efectivas.","Forms of resistance that embody the ways in which the moral contract can be translated into effective political action.","606.1",NA
"Un nuevo contrato social basado en la ética y la inclusividad.","A new social contract based on ethics and inclusiveness.","606.1",NA
"Estas experiencias parten de sectores muy diferentes: del movimiento de mujeres, de las empresas solidarias, de los movimientos sociales que en un aprendizaje acelerado levantan una defensa al retiro del Estado, de los/as jóvenes que entregan su vocación por la igualdad y la justicia, de líderes religiosos que procuran un diálogo ecuménico que recupere los valores subyacentes en la diversidad de experiencias de la fe, de integrantes de partidos políticos que se esfuerzan en ser congruentes entre su palabra y sus acciones, de intelectuales comprometidos/as con el devenir de la sociedad y con una praxis teórica que haga estallar en su diversidad el pensamiento hegemónico dominante del relato único.","These experiences come from very different sectors: from the women's movement, from solidarity enterprises, from social movements that in an accelerated learning process are raising a defense to the withdrawal of the State, from young people who give their vocation for equality and justice, from religious leaders who seek an ecumenical dialogue that recovers the underlying values in the diversity of faith experiences, of members of political parties who strive to be congruent between their words and their actions, of intellectuals committed to the future of society and to a theoretical praxis that explodes in its diversity the dominant hegemonic thinking of the single narrative.","606.2",NA
"Desde estas islas virtuosas de quehacer humano, muy diferentes entre sí, puede construirse una coalición cívica que tienda puentes hacia aquella construcción colectiva, que genere un pacto de buenas prácticas de la sociedad en su conjunto, un diálogo fecundo entre los/as diferentes, que sin borrar sus diferencias se comprometen a respetar y respetarse en tres aspectos fundamentales: el contrato moral,","From these virtuous islands of human endeavor, very different from each other, a civic coalition can be built that builds bridges towards that collective construction, that generates a pact of good practices of society as a whole, a fruitful dialogue between the different ones, who, without erasing their differences, commit themselves to respect and respect each other in three fundamental aspects: the moral contract,","606.1",NA
"el contrato republicano,","the republican contract,","202.1",NA
"el contrato de distribución del ingreso y la palabra.","the contract of income distribution and the word.","503",NA
"Hoy vivimos un desafío, y a pesar de la crisis profunda tenemos un horizonte posible para un futuro diferente.","Today we live a challenge, and despite the deep crisis we have a possible horizon for a different future.","606.1",NA
"Es mirando a ese horizonte y no al pasado como construiremos la coalición cívica.","It is by looking to that horizon and not to the past that we will build the civic coalition.","606.1",NA
"Son los principios de la intransigencia moral los que le darán cohesión a esta suma de esfuerzos muy distintos, de voces muy diversas, de una polifonía social que encuentra su armonía en la inclusividad.","It is the principles of moral intransigence that will give cohesion to this sum of very different efforts, of very diverse voices, of a social polyphony that finds its harmony in inclusiveness.","606.1",NA
"Se trata de la forma básica de un núcleo ético intransigente a partir del cual las diferencias, lejos de ser borradas, son la posibilidad del diálogo y el consenso para visiones inclusivas de la vida de la República.","It is the basic form of an uncompromising ethical core from which differences, far from being erased, are the possibility of dialogue and consensus for inclusive visions of the life of the Republic.","606.1",NA
"Una vida donde la diversidad de la sociedad debe reflejarse en el diálogo plural, comprometido y responsable de un poder legislativo vitalizado allí donde hoy existe vaciado de sus funciones, como correlato de la mera voluntad de poder.","A life where the diversity of society must be reflected in the plural, committed and responsible dialogue of a vitalized legislative power where today it is emptied of its functions, as a correlate of the mere will to power.","202.1",NA
"Un poder judicial independiente y confiable que garantice el fin de la impunidad, y un poder ejecutivo que no ponga el dominio y la humillación como condición de inclusividad social.","An independent and reliable judiciary that guarantees the end of impunity, and an executive power that does not place domination and humiliation as a condition for social inclusiveness.","202.1",NA
"I.2. Los requisitos del contrato moral","I.2. The requirements of the moral contract","H",NA
"En nuestro país es necesario un amplio debate nacional que permita que los principios cardinales del contrato moral surjan de un consenso profundo y real, logrado con los distintos sectores sociales.","In our country, a broad national debate is needed to ensure that the cardinal principles of the moral contract emerge from a deep and real consensus reached with the different social sectors.","202.1",NA
"La obtención de un nuevo consenso social resulta impostergable, como base para la construcción de un nuevo contrato moral que contemple a todas y todos.","A new social consensus cannot be postponed, as a basis for the construction of a new moral contract that includes everyone.","606.1",NA
"Por ello, se debe garantizar un debate público donde todas las voces sean escuchadas, para arribar a principios morales intersubjetivos, cuya validez radicará en la satisfacción de los presupuestos sustantivos y procedimentales de esa discusión.","Therefore, a public debate must be guaranteed in which all voices are heard, in order to arrive at intersubjective moral principles, whose validity will lie in the satisfaction of the substantive and procedural assumptions of that discussion.","202.1",NA
"Un primer requisito del contrato moral es considerar a la persona como la unidad moral básica, en condiciones de igualdad con las demás.","A first requirement of the moral contract is to consider the person as the basic moral unit, on an equal footing with others.","201.1",NA
"Para su efectiva participación en la construcción de contrato moral, sus derechos deben ser promovidos y garantizados.","For their effective participation in the construction of the moral contract, their rights must be promoted and guaranteed.","201.2",NA
"En efecto, el objetivo principal de este contrato moral es asegurar los derechos y garantías de las personas","Indeed, the main objective of this moral contract is to ensure the rights and guarantees of individuals","201.2",NA
"y garantizar las reglas de participación en una democracia deliberativa.","and to guarantee the rules of participation in a deliberative democracy.","202.1",NA
"Por lo tanto, el segundo requisito de este contrato moral es respetar ciertos presupuestos inherentes a una concepción de democracia como la que propiciamos.","Therefore, the second requirement of this moral contract is to respect certain presuppositions inherent to a conception of democracy such as the one we advocate.","202.1",NA
"En este sentido, seguimos los lineamientos sentados por Carlos Nino en su ensayo de fundamentación sobre Ética y Derechos Humanos.","In this sense, we follow the guidelines set forth by Carlos Nino in his essay on Ethics and Human Rights.","201.2",NA
"Uno de los principios que constituye un requisito del contrato moral es el de la autonomía personal, que implica la posibilidad de que los seres humanos elijan y materialicen sus planes de vida y contar con los bienes indispensables para ello.","One of the principles that constitutes a requirement of the moral contract is that of personal autonomy, which implies the possibility for human beings to choose and materialize their life plans and to have the indispensable goods to do so.","201.1",NA
"El otro principio a tener en cuenta es el de inviolabilidad de la persona humana, que prohíbe tratar a un individuo como un mero medio e imponerle, contra su voluntad sacrificios y restricciones que no redunden en su propio beneficio.","The other principle to be taken into account is that of the inviolability of the human person, which prohibits treating an individual as a mere means and imposing on him, against his will, sacrifices and restrictions that do not redound to his own benefit.","201.1",NA
"Finalmente, el principio de dignidad de la persona, que considera que la voluntad y el consentimiento de las personas deben tomarse seriamente en cuenta a los fines de diseñar instituciones y en las medidas, actos y actitudes que se adoptan frente a ellas.","Finally, the principle of the dignity of the person, which considers that the will and consent of individuals must be taken seriously into account in the design of institutions and in the measures, actions and attitudes adopted towards them.","201.1",NA
"Estos principios constituyen basamento suficiente para derivar de ellos un amplio conjunto de derechos individuales, que tienen un alcance negativo, y positivo.","These principles constitute a sufficient basis for deriving from them a broad set of individual rights, which have a negative and positive scope.","201.1",NA
"Por ejemplo, el derecho a la vida o a la integridad requiere no solo que el Estado se abstenga de lesionar a alguien y prohibir a los particulares hacerlo, sino también exige que provea las condiciones necesarias para proteger estos derechos.","For example, the right to life or integrity requires not only that the State refrain from injuring someone and prohibit individuals from doing so, but also that it provide the necessary conditions to protect these rights.","201.2",NA
"Por otra parte, teniendo en cuenta nuestra concepción de que la persona es la unidad moral básica, estos derechos se aplican a todas las personas por su simple pertenencia a la especie humana.","On the other hand, taking into account our conception that the person is the basic moral unit, these rights apply to all persons simply because they belong to the human species.","201.1",NA
"Finalmente, el tercer requisito del contrato moral refiere a una serie de supuestos procedimentales y de prácticas para arribar al consenso.","Finally, the third requirement of the moral contract refers to a series of procedural and practical assumptions for reaching consensus.","202.1",NA
"La búsqueda de un consenso profundo es central para corregir prácticas y conductas, actuales y generalizadas –tanto por parte de las personas, como de los poderes públicos-que carecen de justificación moral.","The search for a profound consensus is central to correcting current and widespread practices and behaviors -both on the part of individuals and public authorities- that lack moral justification.","201.1",NA
"La probabilidad de que las pautas resultantes de este debate adquieran adhesión, dependerá de que se garantice una amplia participación en la discusión.","The likelihood that the guidelines resulting from this debate will gain adherence will depend on ensuring broad participation in the discussion.","202.1",NA
"De esta forma, los ciudadanos y las ciudadanas constituyen los/as actores/as principales de la definición de un nuevo consenso social profundo que garantice ciertos principios básicos y se encuentre fundado en concepciones de moralidad social.","In this way, citizens are the main actors in the definition of a new deep social consensus that guarantees certain basic principles and is based on conceptions of social morality.","202.1",NA
"Bajo estas condiciones, tendrá lugar un nuevo contrato moral generador de obligaciones recíprocas y de respeto al estado de derecho.","Under these conditions, a new moral contract generating reciprocal obligations and respect for the rule of law will take place.","202.1",NA
"A estos fines, es necesario establecer mecanismos que aseguren una deliberación pública sincera y robusta.","To this end, it is necessary to establish mechanisms to ensure a sincere and robust public deliberation.","202.1",NA
"Para ello, se requiere eliminar del discurso cualquier tipo de dato distorsionarte, argumentos auto interesados o falaces, y la discusión debe versar sobre principios públicos, generales, y universales.","To this end, it is necessary to eliminate from the discourse any type of distorted data, self-interested or fallacious arguments, and the discussion must be based on public, general and universal principles.","202.1",NA
"En tal sentido, es fundamental un compromiso de los/as comunicadores/as sociales; y vencer las presiones que puedan presentar sectores corporativos aliados con dirigentes políticos, tendientes a impedir las reformas institucionales y estructurales que sean necesarias para una república igualitaria.","In this sense, it is essential for social communicators to be committed and to overcome the pressures that corporate sectors allied with political leaders may present, tending to impede the institutional and structural reforms that are necessary for an egalitarian republic.","202.1",NA
"Finalmente, es preciso que este nuevo contrato interprete claramente derechos de ciudadanía, que partan de estos principios y se traduzcan en las políticas de Estado que garanticen su plena vigencia y ejercicio.","Finally, this new contract must clearly interpret citizenship rights, based on these principles and translated into State policies that guarantee their full validity and exercise.","201.2",NA
"I.3. Expresiones políticas del contrato moral","I.3. Political expressions of the moral contract","H",NA
"El contrato moral no es una expresión abstracta de aspiraciones, es un compromiso de conductas del que derivan formas muy concretas de la política.","The moral contract is not an abstract expression of aspirations; it is a commitment to conduct from which very concrete forms of politics derive.","606.1",NA
"La dictadura viola el contrato moral, pero también lo viola una democracia formal resuelta en hegemonía de la decisión y de la palabra, lo viola un sistema político sin controles que desconoce el respeto por la ley.","Dictatorship violates the moral contract, but it is also violated by a formal democracy resolved in the hegemony of decisions and words, and by a political system without controls that ignores respect for the law.","202.1",NA
"Del contrato moral deriva un contrato republicano,","From the moral contract derives a republican contract,","202.1",NA
